date,index
20190112.0,5.1368904
20190113.0,4.4535744
20190114.0,4.8232908000000005
20190115.0,4.2776586000000005
20190116.0,4.3831206
20190117.0,4.699134
20190118.0,4.8037212
20190119.0,5.3251506
20190120.0,4.840317000000001
20190121.0,5.1467562000000004
20190122.0,4.897486799999999
20190123.0,5.0753466
20190124.0,5.2250184
20190125.0,5.4058752000000005
20190126.0,6.284984400000001
20190127.0,5.8552632
20190128.0,6.2215776
20190129.0,5.9195124
20190130.0,5.976990000000001
20190131.0,5.9767956
20190201.0,6.720165
20190202.0,7.021647
20190203.0,6.910498799999999
20190204.0,6.2764308
20190205.0,5.419321200000001
20190206.0,6.9631488
20190207.0,7.8541001999999995
20190208.0,8.088125400000001
20190209.0,8.9671536
20190210.0,9.0104886
20190211.0,9.9947358
20190212.0,8.3175498
20190213.0,7.6927158
20190214.0,6.6772026
20190215.0,6.729058800000001
20190216.0,7.3154664
20190217.0,6.4746702
20190218.0,5.8829166
20190219.0,5.336037
20190220.0,5.6808378
20190221.0,5.8700538
20190222.0,5.5256904
20190223.0,6.6567419999999995
20190224.0,6.837436800000001
20190225.0,5.3005428000000006
20190226.0,4.4304894
20190227.0,4.8930804
20190228.0,5.9835024
20190301.0,5.2007346000000005
20190302.0,5.8395006
20190303.0,5.1706026000000005
20190304.0,5.4292356
20190305.0,4.5279324
20190306.0,4.2974874
20190307.0,4.357476
20190308.0,5.0861844000000005
20190309.0,5.9367978
20200101.0,3.9022074
20200102.0,3.8388006
20200103.0,6.2197632
20200104.0,6.8582214
20200105.0,6.650505
20200106.0,6.042211200000001
20200107.0,6.2028018
20200108.0,6.7511232
20200109.0,7.2684216
20200110.0,6.292971
20200111.0,7.0999416
20200112.0,6.498063
20200113.0,6.486042599999999
20200114.0,5.8185378
20200115.0,5.6340684
20200116.0,5.6143368
20200117.0,6.0622343999999995
20200118.0,6.6466008
20200119.0,6.721622999999999
20200120.0,6.9557292
20200121.0,8.0838972
20200122.0,8.0692848
20200123.0,8.36811
20200124.0,7.192816199999999
20200125.0,3.7752318000000002
20200126.0,3.4441848
20200127.0,2.847231
20200128.0,2.2673357999999997
20200129.0,2.022732
20200130.0,1.900017
20200131.0,1.6689078
20200201.0,1.5174216
20200202.0,1.5298956000000001
20200203.0,1.2653496
20200204.0,0.9289080000000001
20200205.0,0.855522
20200206.0,0.757674
20200207.0,0.6904277999999999
20200208.0,0.6377615999999999
20200209.0,0.6036606
20200210.0,0.5453406000000001
20200211.0,0.4235166
20200212.0,0.399816
20200213.0,0.4110264
20200214.0,0.4209894
20200215.0,0.4064094
20200216.0,0.41666400000000003
20200217.0,0.504711
20200218.0,0.49011479999999996
20200219.0,0.5128109999999999
20200220.0,0.5543154
20200221.0,0.5961438
20200222.0,0.740745
20200223.0,0.9490608
20200224.0,1.2335004
20200225.0,1.3507074000000001
20200401.0,3.6267912
20200402.0,3.4176006
20200403.0,4.0512312
20200404.0,6.8652359999999994
20200405.0,4.7289905999999995
20200406.0,4.6055628
20200407.0,4.8513006
20200501.0,9.8191278
20200502.0,6.8162634
20200503.0,6.12117
20200504.0,6.1544286
20200505.0,5.753916
20200625.0,8.8009416
20200626.0,5.5839618
20200627.0,5.6367738
20210119.0,3.0802842
20210120.0,3.037419
20210121.0,3.1561002
20210122.0,3.1164588
20210123.0,3.5167608
20210124.0,3.0342276000000004
20210125.0,3.4412849999999997
20210126.0,3.0523878
20210127.0,3.235302
20210128.0,3.0603258
20210129.0,2.7409266
20210130.0,3.1359312
20210131.0,2.4110784
20210201.0,3.2758506
20210202.0,2.7026622
20210203.0,2.7045738000000004
20210204.0,2.8985849999999997
20210205.0,3.0326076
20210206.0,3.5471519999999996
20210207.0,3.4921206
20210208.0,3.6832482000000004
20210209.0,4.0947444
20210210.0,4.5242874
20210211.0,4.6756602
20210212.0,2.9594322
20210213.0,3.5147357999999995
20210214.0,4.220504999999999
20210215.0,4.7683404
20210216.0,5.3566272
20210217.0,6.677866799999999
20210218.0,6.9433848
20210219.0,5.2170642
20210220.0,5.1370686
20210221.0,5.3848638
20210222.0,5.2564302000000005
20210223.0,4.6787868
20210224.0,4.3269066
20210225.0,4.1407362
20210226.0,4.78953
20210227.0,6.504624
20210228.0,6.252843599999999
20210301.0,5.7805488
20210302.0,4.7812356000000005
20210303.0,4.520367
20210304.0,4.3740162
20210305.0,4.4871246000000005
20210306.0,5.6642328
20210307.0,4.600962
20210308.0,5.0827338
20210309.0,4.1060682
20210310.0,3.9199301999999996
20210311.0,3.9502404
20210312.0,4.51494
20210313.0,5.8668624
20210314.0,4.7782386
20210315.0,5.2826418
20210316.0,4.2916229999999995
20210317.0,4.098924
20210318.0,4.1383548
20210319.0,4.2714701999999996
20210320.0,5.3464860000000005
20210321.0,4.4076312
20210322.0,5.060718
20210323.0,4.140169200000001
20210324.0,4.0203378
20210325.0,4.1094378
20210326.0,4.5302976
20210327.0,5.804346600000001
20210328.0,4.9133628
20210329.0,5.3489484
20210330.0,4.2820164
20210331.0,4.060611
20210401.0,4.277998800000001
20210402.0,5.0409216
20210403.0,9.442089
20210404.0,6.9165738
20210405.0,7.0284186
20210406.0,7.5230856
20210407.0,4.555845
20210408.0,4.2455502
20210409.0,4.5080388
20210410.0,5.4824687999999995
20210411.0,4.5307674
20210412.0,5.2160922
20210413.0,4.5032598
20210414.0,4.7030058
20210415.0,4.9344552
20210416.0,5.4496962
20210417.0,6.8429934
20210418.0,5.7236544
20210419.0,6.3606546
20210420.0,5.0727546
20210421.0,4.7594466
20210422.0,4.8834738
