city_name,city_id_name,num
北京,廊坊,1.60377560928
北京,保定,0.61187055588
北京,张家口,0.21703031135999995
北京,上海,0.11684987423999998
北京,石家庄,0.14977784195999994
北京,承德,0.1494825483599996
北京,唐山,0.10764164843999996
天津,唐山,0.13640993405999996
天津,廊坊,0.12325237181999996
石家庄,保定,0.30877592688
石家庄,邢台,0.2967333393599999
北京,石家庄,0.18936060768000001
石家庄,衡水,0.1384141737599999
石家庄,邯郸,0.13794924995999996
石家庄,沧州,0.0852727321799999
唐山,秦皇岛,0.13746806136
天津,唐山,0.13139879939999993
北京,唐山,0.11993396868
唐山,秦皇岛,0.14154034608
邯郸,邢台,0.2314226764799999
北京,邯郸,0.1692592459199999
石家庄,邯郸,0.14617918367999994
天津,邯郸,0.08932642416
石家庄,邢台,0.3142960574399999
邯郸,邢台,0.23781017123999998
北京,邢台,0.0831974295599999
北京,保定,0.77834981052
石家庄,保定,0.30162928067999994
保定,廊坊,0.17186526377999978
保定,沧州,0.15368778809999994
北京,张家口,0.26942396256
北京,承德,0.1930196368799996
保定,沧州,0.15162658596
沧州,廊坊,0.12395842451999989
沧州,衡水,0.10991772414
北京,沧州,0.10861035984
石家庄,沧州,0.08141308542
北京,廊坊,1.97216456184
保定,廊坊,0.15838285751999995
天津,廊坊,0.12710765915999983
沧州,廊坊,0.1198804147199999
石家庄,衡水,0.13871841623999998
沧州,衡水,0.11022409044
北京,衡水,0.08414988911999995
太原,吕梁,0.5005975365
太原,忻州,0.30602101319999986
太原,临汾,0.14333215356
运城,临汾,0.15404663268000002
太原,忻州,0.31292227151999996
忻州,榆林,0.08635858416
太原,临汾,0.15794523072
运城,临汾,0.15781472676
太原,吕梁,0.45737879256
呼和浩特,鄂尔多斯,0.19492677215999984
鄂尔多斯,榆林,0.21814259202
呼和浩特,鄂尔多斯,0.15710335883999993
上海,南京,0.15344155457999953
北京,上海,0.10696329935999975
上海,南京,0.18444569777999953
济南,青岛,0.16841451311999975
北京,济南,0.08844421104
莱芜,青岛,0.16841451311999975
济南,青岛,0.16638524927999976
郑州,开封,0.08957271438
郑州,洛阳,0.10159885728
郑州,新乡,0.1115269398
郑州,南阳,0.08305727687999995
郑州,周口,0.16111080953999984
重庆,成都,0.53453479176
重庆,广安,0.35632827125999966
重庆,达州,0.22211671446
重庆,泸州,0.18006018767999996
深圳,重庆,0.15450541505999998
上海,重庆,0.11726127161999994
重庆,南充,0.11779540829999971
重庆,内江,0.10495874538
贵阳,重庆,0.09289869263999995
重庆,遂宁,0.09299037653999995
成都,德阳,0.9921891058199999
成都,眉山,0.93951697176
重庆,成都,0.46727311752
成都,绵阳,0.5710638137399999
成都,资阳,0.46105406063999954
成都,乐山,0.46427982408
成都,南充,0.43526073006
成都,阿坝藏族羌族自治州,0.35417936879999956
成都,内江,0.3781046417399999
成都,遂宁,0.34777102139999994
成都,雅安,0.29167434666000003
成都,宜宾,0.27765988703999994
成都,达州,0.22183991477999995
成都,凉山彝族自治州,0.19045122407999945
成都,自贡,0.24367663673999945
成都,甘孜藏族自治州,0.13615336817999996
成都,泸州,0.17511355169999995
成都,巴中,0.16438975109999945
成都,广元,0.16158772782
成都,广安,0.13493823048
北京,成都,0.0877042468799996
成都,自贡,0.3120952436999994
自贡,内江,0.13623331193999996
自贡,宜宾,0.11192406335999994
攀枝花,凉山彝族自治州,0.1311728353199999
成都,泸州,0.20898778409999996
重庆,泸州,0.19511108279999995
泸州,宜宾,0.15270489036
成都,德阳,1.1454632220599998
德阳,绵阳,0.19964249009999996
成都,绵阳,0.68061811356
德阳,绵阳,0.1944944865
绵阳,广元,0.10157780375999989
绵阳,遂宁,0.0908927729999999
成都,广元,0.19494913949999995
绵阳,广元,0.10881423035999985
成都,遂宁,0.40594397724
绵阳,遂宁,0.0990195451199999
重庆,遂宁,0.0957235644
成都,内江,0.45809197973999993
自贡,内江,0.13363289927999994
重庆,内江,0.11021499575999995
内江,资阳,0.08799338447999999
成都,乐山,0.5889854412
乐山,眉山,0.17404375553999996
成都,南充,0.54045249462
重庆,南充,0.12855930552
南充,广安,0.10300391891999999
成都,眉山,1.1733096175200002
乐山,眉山,0.17607395249999996
成都,宜宾,0.31304808557999997
泸州,宜宾,0.15246834768
自贡,宜宾,0.10157224068
重庆,广安,0.3852112690799999
成都,广安,0.16084449936
南充,广安,0.09780387443999991
成都,达州,0.2565542791799999
重庆,达州,0.2264838731999999
成都,雅安,0.32045176746000004
成都,巴中,0.19885184261999944
达州,巴中,0.08121032135999995
成都,资阳,0.5682235066200001
重庆,资阳,0.10644225875999995
内江,资阳,0.08703822114
西安,咸阳,0.15247118592
咸阳,宝鸡,0.09738074826
西安,咸阳,0.10369588085999995
鄂尔多斯,榆林,0.21183914286
吕梁,榆林,0.08928408707999999
忻州,榆林,0.08644615163999994
兰州,定西,0.26331401915999986
兰州,临夏回族自治州,0.19346590638
兰州,白银,0.22158498348
兰州,武威,0.1225570743
兰州,天水,0.11911799897999996
兰州,白银,0.24761629368
兰州,天水,0.13333526964
兰州,武威,0.1222334145
兰州,定西,0.29360556971999996
成都,阿坝藏族羌族自治州,0.4036040686799999
成都,甘孜藏族自治州,0.11878426277999996
成都,凉山彝族自治州,0.19377625139999943
攀枝花,凉山彝族自治州,0.1387117483199999
兰州,临夏回族自治州,0.18996293502
