date,index
20221010,1.837566
20221009,1.8097344
20221008,2.2237416
20221007,2.5733376
20221006,2.2518324
20221005,2.2403304
20221004,2.138238
20221003,1.7093916
20221002,1.7733492
20221001,2.5313796
20220930,2.2978404
20220929,1.8833472
20220928,1.7804124
20220927,1.583064
20220926,1.6200972
20220925,1.720602
20220924,1.9553724
20220923,2.2058892
20220922,2.1412188
20220921,2.0404872
20220920,2.0978676
20220919,2.0482632
20220918,1.9116972
20220917,1.7922384
20220916,1.563786
20220915,1.64511
20220914,1.885194
20220913,2.91924
20220912,3.200796
20220911,2.2487544
20220910,1.9783764
20220909,1.9464948
20220908,1.4870304
20220907,1.3336488
20220906,1.045872
20220905,0.8093844
20220904,0.7580952
20220903,0.773712
20220902,0.7735824
20220901,0.76707
20220831,0.7604928
20220830,0.78894
20220829,0.9190584
20220828,1.0611972
20220827,1.490238
20220826,1.8251244
20220825,2.2434408
20220824,2.3167296
20220823,2.3403168
20220822,2.5062696
20220821,2.444904
20220820,2.7427896
20220819,2.7691632
20220818,2.823822
20220817,2.9008368
20220816,2.9332692
20220815,3.204522
20220814,3.226068
20220813,3.3617268
20220812,2.7608364
20220811,2.6839512
20220810,2.540322
20220809,2.4597432
20220808,2.849904
20220807,3.0518856
20220806,3.2220828
20220805,3.152034
20220804,2.978532
20220803,2.9544588
20220802,3.1817772
20220801,3.6510264
20220731,3.6451944
20220730,3.8221956
20220729,3.4219584
20220728,3.0220128
20220727,2.9950236
20220726,3.0412584
20220725,3.5406072
20220724,3.499848
20220723,3.7028988
20220722,3.4650828
20220721,3.0965652
20220720,3.0674052
20220719,3.1121496
20220718,3.542454
20220717,3.4621344
20220716,3.8810664
20220715,3.7184508
20220714,3.1354776
20220713,2.962656
20220712,2.8242432
20220711,3.3973668
20220710,3.3615648
20220709,3.6099756
20220708,3.3935436
20220707,2.95326
20220706,2.9732508
20220705,2.3886252
20220704,3.0176712
20220703,2.900286
20220702,3.1979124
20220701,3.053538
20220630,2.66166
20220629,2.4613632
20220628,2.4679728
20220627,2.5673436
20220626,2.50776
20220625,2.705724
20220624,2.702808
20220623,2.3342256
20220622,2.2469724
20220621,2.2237416
20220620,2.4773364
20220619,2.3373036
20220618,2.425788
20220617,2.534976
20220616,2.3083056
20220615,2.2657644
20220614,2.2263012
20220613,2.3362668
20220612,2.1974976
20220611,2.3540544
20220610,2.3287824
20220609,2.1010104
20220608,1.9458468
20220607,1.9934748
20220606,2.4028812
20220605,2.4889356
20220604,2.0009268
20220603,2.3563224
20220602,2.4238116
20220601,2.1224268
20220531,2.0701656
20220530,2.117988
20220529,1.9674576
20220528,2.0361132
20220527,2.0622924
20220526,1.8909288
20220525,1.883898
20220524,1.87272
20220523,1.89135
20220522,1.8667584
20220521,1.5559452
20220520,1.9716048
20220519,1.7577972
20220518,1.7068644
20220517,1.7007084
20220516,1.7311968
20220515,1.6105068
20220514,1.7007408
20220513,1.6887852
20220512,1.4690808
20220511,1.5790464
20220510,1.505628
20220509,1.4024664
20220508,1.2753936
20220507,1.3845492
20220506,1.374246
20220505,1.5272388
20220504,1.588572
20220503,1.4174676
20220502,1.3582728
20220501,1.4834988
20220430,1.8132984
20220429,1.5859476
20220428,1.3119732
20220427,1.3391568
20220426,1.386396
20220425,1.3678956
20220424,1.2875112
20220423,1.3307004
20220422,1.343142
20220421,1.3146624
20220420,1.3282704
20220419,1.3512096
20220418,1.3380876
20220417,1.2005172
20220416,1.3527972
20220415,1.3195872
20220414,1.1330928
20220413,1.0739304
20220412,1.07082
20220411,1.12833
20220410,1.0752588
20220409,1.0490796
20220408,1.0767816
20220407,1.08621
20220406,1.2694968
20220405,1.1344536
20220404,1.0984572
20220403,1.6291692
20220402,1.2933432
20220401,1.1590128
20220331,1.065636
20220330,1.3233456
20220329,1.0753236
20220328,1.3089924
20220327,1.1826
20220326,1.3411008
20220325,1.0561104
20220324,1.1468952
20220323,1.1290104
20220322,1.2335328
20220321,1.4203188
20220320,1.0536156
20220319,1.1133936
20220318,1.260522
20220317,1.2132828
20220316,1.2655764
20220315,1.3102236
20220314,1.5111684
20220313,1.3799808
20220312,1.55601
20220311,1.6828236
20220310,1.5112656
20220309,1.5449292
20220308,1.5857532
20220307,1.7926596
20220306,1.924722
20220305,2.428704
20220304,2.3677272
20220303,2.3417424
20220302,2.1843432
20220301,2.9972592
20220228,2.5782948
20220227,4.1448348
20220226,4.3484688
20220225,2.8708344
20220224,2.3999004
20220223,2.8360368
20220222,2.9120472
20220221,2.8352268
20220220,2.5628724
20220219,2.7216972
20220218,2.7026784
20220217,2.8272888
20220216,2.7655992
20220215,1.8027684
20220214,1.9625004
20220213,1.95291
20220212,2.3772852
20220211,2.507598
20220210,2.5707132
20220209,2.6634744
20220208,2.7270756
20220207,3.6117252
20220206,4.6448316
20220205,2.9858868
20220204,2.4703056
20220203,2.0217276
20220202,1.5707844
20220201,0.8026776
20220131,1.2465252
20220130,1.6482528
20220129,1.930554
20220128,1.956474
20220127,1.9148724
20220126,1.9694016
20220125,1.8715212
20220124,1.7261748
20220123,1.6216524
20220122,1.5975468
20220121,1.6965936
20220120,1.7976816
20220119,1.6152696
20220118,1.5854616
20220117,1.6923168
20220116,1.6318908
20220115,1.8371124
20220114,1.7843328
20220113,1.745226
20220112,1.7887392
20220111,1.9478232
20220110,1.7831988
20220109,1.7647308
20220108,2.3399604
20220107,1.931202
20220106,2.003616
20220105,2.01042
20220104,2.5410672
20220103,2.8950696
20220102,2.1707028
20220101,2.9004804
20211231,2.7730836
20211230,2.1777984
20211229,2.0065968
20211228,1.9654488
20211227,2.1707028
20211226,2.1051252
20211225,2.0019312
20211224,2.0280456
20211223,2.0606724
20211222,2.0580156
20211221,2.034234
20211220,2.2968684
20211219,2.1673656
20211218,2.3571972
20211217,2.2139892
20211216,1.9412136
20211215,1.919376
20211214,1.8462816
20211213,2.094984
20211212,1.9189224
20211211,1.9752984
20211210,1.8761544
20211209,1.6979544
20211208,1.5805692
20211207,1.5511176
20211206,1.7430552
20211205,1.6224624
20211204,1.9112112
20211203,1.954854
20211202,1.9709892
20211201,2.0099988
20211130,1.862838
20211129,2.070522
20211128,2.1148776
20211127,2.432754
20211126,2.0729196
20211125,1.6667532
20211124,1.5555888
20211123,1.4601384
20211122,1.5668316
20211121,1.4573196
20211120,1.4880024
20211119,1.478088
20211118,1.186164
20211117,1.1311164
20211116,1.0903896
20211115,1.1538288
20211114,1.0047564
20211113,1.0174896
20211112,0.9882
20211111,0.8230248
20211110,0.796554
20211109,0.7824924
20211108,0.6893424
20211107,0.6299856
20211106,0.7909164
20211105,0.8484912
20211104,0.8507916
20211103,0.9014328
20211102,0.9420624
20211101,1.247076
20211031,1.2952224
20211030,1.3839336
20211029,1.3613832
20211028,1.1845764
20211027,1.1293668
20211026,1.1613456
20211025,1.3814064
20211024,1.5357924
20211023,2.2303836
20211022,2.3365908
20211021,2.1854772
20211020,2.3009508
20211019,2.2963176
20211018,2.7055944
20211017,2.498526
20211016,2.8672056
20211015,2.599938
20211014,2.3185764
20211013,2.2640148
20211012,2.2917168
20211011,2.4700464
20211010,2.5209468
20211009,2.549556
20211008,3.2144688
20211007,3.95766
20211006,3.6761364
20211005,3.5845416
20211004,3.7095408
20211003,3.9365028
20211002,4.1724396
20211001,5.6299536
20210930,2.7832248
20210929,2.498202
20210928,2.3652972
20210927,2.3757948
20210926,2.3035752
20210925,2.3640012
20210924,2.3162112
20210923,2.7257472
20210922,3.8451348
20210921,3.062124
20210920,2.4473016
20210919,3.147012
20210918,2.8837944
20210917,2.4247836
20210916,2.525904
20210915,2.5310556
20210914,2.1252456
20210913,2.5057512
20210912,2.6140644
20210911,3.3170796
20210910,2.5541568
20210909,2.226204
20210908,2.2112028
20210907,2.2280832
20210906,2.4809976
20210905,2.8930284
20210904,3.2374728
20210903,3.1052484
20210902,2.825118
20210901,2.5018956
20210831,1.8706788
20210830,2.0103552
20210829,1.8430092
20210828,2.1540168
20210827,1.9848888
20210826,1.7948628
20210825,1.7279244
20210824,1.6992504
20210823,1.9118268
20210822,1.5206292
20210821,1.7910396
20210820,1.5850404
20210819,1.430622
20210818,1.4304924
20210817,1.44504
20210816,1.6578108
20210815,1.4732604
20210814,1.6152048
20210813,1.45476
20210812,1.3340376
20210811,1.2823272
20210810,1.304424
20210809,1.457514
20210808,1.3475808
20210807,1.5332976
20210806,1.54143
20210805,1.5534828
20210804,1.622106
20210803,1.811646
20210802,2.2430196
20210801,2.1009132
20210731,2.4297084
20210730,2.209032
20210729,1.9922436
20210728,2.2512168
20210727,1.9716372
20210726,2.3204232
20210725,2.1896568
20210724,2.7617436
20210723,2.4629508
20210722,2.1431952
20210721,2.2749012
20210720,2.5085052
20210719,2.8237572
20210718,2.6051544
20210717,3.193344
20210716,2.8898532
20210715,2.6176932
20210714,2.4937956
20210713,2.5571376
20210712,2.5922916
20210711,2.7850716
20210710,3.2716548
20210709,2.9632068
20210708,2.4327216
20210707,2.363904
20210706,2.1587472
20210705,2.380104
20210704,2.612736
20210703,3.096792
20210702,2.6286444
20210701,2.3581692
20210630,2.3686668
20210629,2.4208632
20210628,2.7650808
20210627,2.51424
20210626,2.97432
20210625,2.6166564
20210624,2.3974704
20210623,2.4050844
20210622,2.3639364
20210621,2.7115236
20210620,2.58795
20210619,3.0213324
20210618,2.61063
20210617,2.3573592
20210616,2.7818964
20210615,3.323916
20210614,3.2243184
20210613,2.8255392
20210612,4.0142952
20210611,2.524122
20210610,2.4023304
20210609,2.3232744
20210608,2.238516
20210607,2.6811324
20210606,2.4809976
20210605,2.942892
20210604,2.4007428
20210603,2.2322952
20210602,2.4130548
20210601,1.9790568
20210531,2.53287
20210530,2.33361
20210529,2.9171016
20210528,2.43324
20210527,2.0861388
20210526,2.10924
20210525,2.0897028
20210524,2.5145964
20210523,2.3782896
20210522,2.9499552
20210521,2.424006
20210520,2.2618116
20210519,2.1313692
20210518,2.2177152
20210517,2.5162488
20210516,2.2460652
20210515,2.8658772
20210514,2.4603912
20210513,2.1573864
20210512,2.0953728
20210511,2.192832
20210510,2.4763968
20210509,2.6660016
20210508,2.613708
20210507,2.756268
20210506,3.7539936
20210505,4.92237
20210504,3.9400992
20210503,4.2681168
20210502,4.5798048
20210501,5.5785348
20210430,3.1314276
20210429,2.4218352
20210428,2.2387428
20210427,2.2011912
20210426,2.299914
20210425,2.2140864
20210424,2.5721064
20210423,2.3733972
20210422,2.1747852
20210421,2.201418
20210420,2.3240844
20210419,2.662308
20210418,2.5514352
20210417,3.0273264
20210416,2.5520832
20210415,2.3444316
20210414,2.3647788
20210413,2.1396636
20210412,2.281608
20210411,2.2410432
20210410,2.8692468
20210409,2.7574668
20210408,2.854926
20210407,3.229308
20210406,3.8370996
20210405,3.6525492
20210404,2.6383644
20210403,3.543102
20210402,2.3062968
20210401,2.1193812
20210331,2.0710728
20210330,2.3416128
20210329,2.5598592
20210328,2.1510036
20210327,2.384478
20210326,2.0505312
20210325,1.8006624
20210324,1.7464896
20210323,1.8076608
20210322,2.0552292
20210321,1.8995472
20210320,2.2669308
20210319,1.9794456
20210318,1.7665776
20210317,1.7715672
20210316,1.7523216
20210315,1.9963584
20210314,1.7699472
20210313,2.052864
20210312,1.8051012
20210311,1.6337052
20210310,1.653696
20210309,1.6720344
20210308,1.7914284
20210307,1.5807312
20210306,1.7642772
20210305,1.7227728
20210304,1.6284888
20210303,1.6279056
20210302,1.6682436
20210301,1.786212
20210228,1.8763164
20210227,1.74312
20210226,1.2935052
20210225,1.263924
20210224,1.2901356
20210223,1.2596148
20210222,1.3228596
20210221,1.2056688
20210220,1.1473164
20210219,1.0989432
20210218,1.341684
20210217,1.309446
20210216,0.8016084
20210215,0.6691248
20210214,0.4900824
20210213,0.3544236
20210212,0.307962
20210211,0.533142
20210210,0.5883516
20210209,0.5646348
20210208,0.51678
20210207,0.487944
20210206,0.4731372
20210205,0.4212648
20210204,0.3790152
20210203,0.3762936
20210202,0.340524
20210201,0.3302208
20210131,0.2119932
20210130,0.2751408
20210129,0.2541456
20210128,0.2563164
20210127,0.2528172
20210126,0.2314332
20210125,0.2265408
20210124,0.2210652
20210123,0.2237544
20210122,0.214164
20210121,0.2116044
20210120,0.2169828
20210119,0.2066148
20210118,0.2022732
20210117,0.203958
20210116,0.2121552
20210115,0.2149092
20210114,0.2055456
20210113,0.194238
20210112,0.1877256
20210111,0.189378
20210110,0.2083968
20210109,0.247536
20210108,0.3556872
20210107,0.475146
20210106,0.8262
20210105,0.5451948
20210104,1.5538392
20210103,2.2408164
20210102,1.9098504
20210101,2.6351568
20201231,2.1807792
20201230,1.8410976
20201229,1.8454392
20201228,2.163834
20201227,1.5503724
20201226,1.8976032
20201225,1.6600464
20201224,1.881954
20201223,1.7757144
20201222,1.737936
20201221,1.9538172
20201220,2.0049444
20201219,2.1548268
20201218,1.7342424
20201217,1.5203052
20201216,1.5158664
20201215,1.6171164
20201214,1.7871516
20201213,1.6668504
20201212,1.9603296
20201211,1.636686
20201210,1.57221
20201209,1.5424992
20201208,1.5638184
20201207,1.9478556
20201206,1.5730524
20201205,2.0297952
20201204,1.6627032
20201203,1.4326956
20201202,1.3933296
20201201,1.5858504
20201130,1.760292
20201129,1.669734
20201128,2.2478472
20201127,1.7486604
20201126,1.5061464
20201125,1.3602168
20201124,1.9159092
20201123,1.8011484
20201122,1.63134
