date,index
20210929,0.7172712
20210928,0.6491988
20210927,0.638118
20210926,0.6566184
20210925,0.7233624
20210924,0.7122816
20210923,0.7443252
20210922,0.7563132
20210921,0.6684444
20210920,0.7535916
20210919,1.2698532
20210918,0.8797572
20210917,0.6775812
20210916,0.6966324
20210915,0.7012656
20210914,0.6211728
20210913,0.6634548
20210912,0.7720596
20210911,1.0298664
20210910,0.7485696
20210909,0.6596964
20210908,0.6944292
20210907,0.6238296
20210906,0.6343272
20210905,0.7386228
20210904,0.922428
20210903,0.7904304
20210902,0.6780996
20210901,0.5104296
20210831,0.4408668
20210830,0.4183164
20210829,0.4153032
20210828,0.4721004
20210827,0.4424868
20210826,0.3896424
20210825,0.3657312
20210824,0.3555252
20210823,0.3603204
20210822,0.337932
20210821,0.3974508
20210820,0.3658932
20210819,0.339714
20210818,0.3332664
20210817,0.3257496
20210816,0.343764
20210815,0.3286332
20210814,0.3736044
20210813,0.3561084
20210812,0.3258792
20210811,0.3129516
20210810,0.3229308
20210809,0.336798
20210808,0.3407184
20210807,0.4002372
20210806,0.4157568
20210805,0.4362336
20210804,0.5262408
20210803,0.7313004
20210802,0.9381744
20210801,1.0642104
20210731,1.3321584
20210730,0.9787392
20210729,1.065312
20210728,1.5617772
20210727,1.4892012
20210726,1.6300764
20210725,1.6929324
20210724,2.5892136
20210723,1.8394128
20210722,1.605096
20210721,1.707318
20210720,1.8214308
20210719,1.8513036
20210718,1.746846
20210717,2.1350304
20210716,1.5669936
20210715,1.3491684
20210714,1.4268312
20210713,1.0849788
20210712,1.21986
20210711,1.5395832
20210710,2.3965956
20210709,1.7650224
20210708,1.359342
20210707,1.2424752
20210706,1.1107692
20210705,1.1235348
20210704,1.1834424
20210703,1.5542928
20210702,1.1870712
20210701,1.09107
20210630,1.1014704
20210629,1.1019564
20210628,1.0767492
20210627,1.0033632
20210626,1.3286916
20210625,1.033884
20210624,0.8754156
20210623,0.9038304
20210622,0.9346752
20210621,0.979776
20210620,0.9876816
20210619,1.3825404
20210618,0.9926388
20210617,0.8440848
20210616,1.0260432
20210615,0.894402
20210614,1.0114956
20210613,1.7877996
20210612,2.6074872
20210611,0.9218448
20210610,0.7768872
20210609,0.7493796
20210608,0.7797708
20210607,0.8246772
20210606,0.8743788
20210605,1.2272472
20210604,0.8649504
20210603,0.697734
20210602,0.7475976
20210601,0.6755724
20210531,0.730782
20210530,0.7219692
20210529,1.0717272
20210528,0.7391088
20210527,0.6421032
20210526,0.6411636
20210525,0.6712632
20210524,0.7185996
20210523,0.7028856
20210522,1.00197
20210521,0.764316
20210520,0.6643944
20210519,0.6742764
20210518,0.6643944
20210517,0.7594884
20210516,0.69255
20210515,0.9562212
20210514,0.7216452
20210513,0.6775488
20210512,0.6348132
20210511,0.6891156
20210510,0.7071624
20210509,0.7066764
20210508,0.7122168
20210507,0.7081992
20210506,0.9022752
20210505,1.3075668
20210504,1.387692
20210503,2.2439268
20210502,3.2297292
20210501,3.3068088
20210430,1.1282328
20210429,0.7717356
20210428,0.6691248
20210427,0.6487452
20210426,0.645246
20210425,0.639414
20210424,0.7274448
20210423,0.7350588
20210422,0.5984604
20210421,0.613494
20210420,0.6383124
20210419,0.6835428
20210418,0.6535404
20210417,0.8588268
20210416,0.6572664
20210415,0.5832
20210414,0.5764932
20210413,0.538812
20210412,0.5394276
20210411,0.5612976
20210410,0.763506
20210409,0.6808536
20210408,0.6002748
20210407,0.683316
20210406,0.7786044
20210405,0.862974
20210404,1.0717272
20210403,1.4866092
20210402,0.659178
20210401,0.5504436
20210331,0.513054
20210330,0.526338
20210329,0.5766876
20210328,0.5694624
20210327,0.6663708
20210326,0.5450976
20210325,0.497664
20210324,0.5136696
20210323,0.5120496
20210322,0.6858432
20210321,0.8094492
20210320,0.8865936
20210319,0.5616216
20210318,0.4703832
20210317,0.4677264
20210316,0.4553172
20210315,0.4635468
20210314,0.4802004
20210313,0.5324292
20210312,0.4545396
20210311,0.4146876
20210310,0.423792
20210309,0.4239216
20210308,0.4726512
20210307,0.4441068
20210306,0.4918644
20210305,0.4392144
20210304,0.431406
20210303,0.4452084
20210302,0.4389552
20210301,0.3967056
20210228,0.481464
20210227,0.4654584
20210226,0.3820932
20210225,0.3770388
20210224,0.3839076
20210223,0.3621024
20210222,0.3927204
20210221,0.4015008
20210220,0.4018572
20210219,0.360126
20210218,0.4395384
20210217,0.45198
20210216,0.3759696
20210215,0.3481056
20210214,0.3289248
20210213,0.2916972
20210212,0.195048
20210211,0.2828196
20210210,0.3493044
20210209,0.3111372
20210208,0.2906604
20210207,0.26973
20210206,0.2777328
20210205,0.2522016
20210204,0.2291004
20210203,0.2163348
20210202,0.2215512
20210201,0.221454
20210131,0.1837728
20210130,0.218052
20210129,0.2173068
20210128,0.2147148
20210127,0.2466288
20210126,0.19845
20210125,0.207846
20210124,0.1977048
20210123,0.2336688
20210122,0.2335716
20210121,0.2252448
20210120,0.2157192
20210119,0.2135484
20210118,0.2182464
20210117,0.2221668
20210116,0.2468556
20210115,0.267138
20210114,0.2533032
20210113,0.2583252
20210112,0.2529144
20210111,0.2788992
20210110,0.2717064
20210109,0.3298968
20210108,0.3614544
20210107,0.303426
20210106,0.3067308
20210105,0.1347192
20210104,0.3231252
20210103,0.4337388
20210102,0.4201632
20210101,0.6577524
20201231,0.5236488
20201230,0.4211028
20201229,0.4216536
20201228,0.4935168
20201227,0.3725028
20201226,0.4575204
20201225,0.3998484
20201224,0.4277124
20201223,0.399492
20201222,0.39933
20201221,0.4339656
20201220,0.4454676
20201219,0.4853196
20201218,0.4277772
20201217,0.3679344
20201216,0.3870504
20201215,0.4251204
20201214,0.412128
20201213,0.3914892
20201212,0.4802652
20201211,0.4084668
20201210,0.3732804
20201209,0.3618432
20201208,0.3778164
20201207,0.4332852
20201206,0.357534
20201205,0.4547988
20201204,0.3920076
20201203,0.3388716
20201202,0.3409776
20201201,0.3631716
20201130,0.4230144
20201129,0.3437964
20201128,0.4642272
20201127,0.3932388
20201126,0.35802
20201125,0.3213756
20201124,0.4231116
20201123,0.3879252
20201122,0.3712392
20201121,0.469314
20201120,0.3982284
20201119,0.4051944
20201118,0.4225284
20201117,0.4828248
20201116,0.4941972
20201115,0.4120956
20201114,0.5253012
20201113,0.4473792
20201112,0.451008
20201111,0.437724
20201110,0.458298
20201109,0.549828
20201108,0.4264164
20201107,0.657072
20201106,0.51921
20201105,0.4376268
20201104,0.4953312
20201103,0.410994
20201102,0.5098788
20201101,0.5184972
20201031,0.6533784
20201030,0.5684256
20201029,0.4342896
20201028,0.4856436
20201027,0.506574
20201026,0.575748
20201025,0.547722
20201024,0.6663708
20201023,0.5579604
20201022,0.4920588
20201021,0.5111748
20201020,0.5280552
20201019,0.60264
20201018,0.5440284
20201017,0.738234
20201016,0.685584
20201015,0.5573772
20201014,0.54513
20201013,0.5708232
20201012,0.5866992
20201011,0.5947344
20201010,0.6368544
20201009,0.7089768
20201008,0.826038
20201007,0.9692784
20201006,1.258578
20201005,1.2303576
20201004,1.2706308
20201003,1.7747748
20201002,1.8117108
20201001,1.8838008
20200930,0.8707176
20200929,0.556794
20200928,0.5450652
20200927,0.51273
20200926,0.5957712
20200925,0.6563268
20200924,0.5439312
20200923,0.5273748
20200922,0.558576
20200627,0.5260788
20200626,0.577206
20200625,0.7524576
20200505,0.5770116
20200504,0.6539292
20200503,0.7726428
20200502,1.006182
20200501,1.2544632
20200407,0.4024404
20200406,0.4242132
20200405,0.444042
20200404,0.5791824
20200403,0.4617972
20200402,0.4052268
20200401,0.411804
20200315,0.281556
20200314,0.2867076
20200313,0.2923452
20200312,0.2600748
20200311,0.2592324
20200310,0.2499012
20200309,0.232632
20200308,0.2478276
20200307,0.2677536
20200306,0.2457216
20200305,0.2270268
20200304,0.2106
20200303,0.2167884
20200302,0.2151684
20200301,0.204606
20200229,0.2211948
20200228,0.1973808
20200227,0.1965708
20200226,0.1915488
20200225,0.1821204
20200225,0.1821204
20200224,0.1599264
20200224,0.1599264
20200223,0.14823
20200223,0.14823
20200222,0.2083644
20200222,0.2083644
20200221,0.1574316
20200221,0.1574316
20200220,0.1483596
20200220,0.1483596
20200219,0.134298
20200219,0.134298
20200218,0.1395792
20200218,0.1395792
20200217,0.1372464
20200217,0.1372464
20200216,0.101088
20200216,0.101088
20200215,0.1004076
20200215,0.1004076
20200214,0.1313172
20200214,0.1313172
20200213,0.1408428
20200213,0.1408428
20200212,0.1436292
20200212,0.1436292
20200211,0.1296972
20200211,0.1296972
20200210,0.159894
20200210,0.159894
20200209,0.1423008
20200209,0.1423008
20200208,0.1341036
20200208,0.1341036
20200207,0.1363716
20200207,0.1363716
20200206,0.1350108
20200206,0.1350108
20200205,0.1457028
20200205,0.1457028
20200204,0.1502064
20200204,0.1502064
20200203,0.1882116
20200203,0.1882116
20200202,0.2267352
20200202,0.2267352
20200201,0.2429676
20200201,0.2429676
20200131,0.3332016
20200131,0.3332016
20200130,0.3911976
20200130,0.3911976
20200129,0.3937572
20200129,0.3937572
20200128,0.473202
20200128,0.473202
20200127,0.592434
20200127,0.592434
20200126,0.601668
20200126,0.601668
20200125,0.4651992
20200125,0.4651992
20200124,0.7501572
20200124,0.7501572
20200123,0.9427104
20200123,0.9427104
20200122,0.9455616
20200122,0.9455616
20200121,0.9044136
20200121,0.9044136
20200120,0.737262
20200120,0.737262
20200119,0.7130592
20200119,0.7130592
20200118,0.68769
20200118,0.68769
20200117,0.6665004
20200117,0.6665004
20200116,0.6197148
20200116,0.6197148
20200115,0.5921748
20200115,0.5921748
20200114,0.5856948
20200114,0.5856948
20200113,0.6177384
20200113,0.6177384
20200112,0.7093332
20200112,0.7093332
20200111,0.8521524
20200111,0.8521524
20200110,0.7946424
20200110,0.7946424
20200109,0.8680284
20200108,0.7995996
20200107,0.7285464
20200106,0.6304068
20200105,0.6989652
20200104,0.7728372
20200103,0.7226496
20200102,0.4690872
20200101,0.455382
20190328,0.5727348
20190327,0.5632416
20190326,0.5742252
20190325,0.6609276
20190324,0.6582384
20190323,0.7576416
20190322,0.6400944
20190321,0.5777244
20190320,0.5739336
20190319,0.5544612
20190318,0.5970024
20190317,0.6111612
20190316,0.7318512
20190315,0.6754428
20190314,0.5701104
20190313,0.54756
20190312,0.536544
20190311,0.6276204
20190310,0.5965812
20190309,0.7167204
20190309,0.7167204
20190308,0.670194
20190308,0.670194
20190307,0.5693328
20190307,0.5693328
20190306,0.5565024
20190306,0.5565024
20190305,0.5771412
20190305,0.5771412
20190304,0.612522
20190304,0.612522
20190303,0.6796548
20190303,0.6796548
20190302,0.7887132
20190302,0.7887132
20190301,0.681534
20190301,0.681534
20190228,0.7883892
20190228,0.7883892
20190227,0.6304716
20190227,0.6304716
20190226,0.5696568
20190226,0.5696568
20190225,0.6514668
20190225,0.6514668
20190224,1.0428588
20190224,1.0428588
20190223,0.9508428
20190223,0.9508428
20190222,0.7775352
20190222,0.7775352
20190221,0.7184376
20190221,0.7184376
20190220,0.5682636
20190220,0.5682636
20190219,0.5316516
20190219,0.5316516
20190218,0.6427512
20190218,0.6427512
20190217,0.668736
20190217,0.668736
20190216,0.722196
20190216,0.722196
20190215,0.634716
20190215,0.634716
20190214,0.6847416
20190214,0.6847416
20190213,0.7128
20190213,0.7128
20190212,0.7270236
20190212,0.7270236
20190211,0.9848628
20190211,0.9848628
20190210,1.1364948
20190210,1.1364948
20190209,1.026918
20190209,1.026918
20190208,1.000998
20190208,1.000998
20190207,0.989334
20190207,0.989334
20190206,0.8645616
20190206,0.8645616
20190205,0.5055048
20190205,0.5055048
20190204,0.674892
20190204,0.674892
20190203,0.7961652
20190203,0.7961652
20190202,0.8380584
20190202,0.8380584
20190201,0.81
20190201,0.81
20190131,0.7073568
20190131,0.7073568
20190130,0.6724296
20190130,0.6724296
20190129,0.6386364
20190129,0.6386364
20190128,0.643788
20190128,0.643788
20190127,0.6736284
20190127,0.6736284
20190126,0.7373916
20190126,0.7373916
20190125,0.640548
20190125,0.640548
20190124,0.6127488
20190124,0.6127488
20190123,0.5886756
20190123,0.5886756
20190122,0.5516748
20190122,0.5516748
20190121,0.543024
20190121,0.543024
20190120,0.5680368
20190119,0.642492
20190118,0.6050376
20190117,0.5543964
20190116,0.5496012
20190115,0.5410476
20190114,0.5790852
20190113,0.5087772
20190112,0.6438528
