date,index
20220303,1.5723396
20220302,1.4290668
20220301,1.7545572
20220228,1.4726448
20220227,1.9251432
20220226,2.0004732
20220225,1.6141032
20220224,1.5372504
20220223,1.5871464
20220222,1.57383
20220221,1.6558668
20220220,1.570428
20220219,1.623564
20220218,1.4701176
20220217,1.5533208
20220216,1.4124132
20220215,0.9999936
20220214,1.1207484
20220213,1.058994
20220212,1.342332
20220211,1.3091544
20220210,1.2740652
20220209,1.2505104
20220208,1.1912184
20220207,1.240758
20220206,1.3587588
20220205,1.0456452
20220204,1.1281032
20220203,1.111806
20220202,1.0916208
20220201,0.6639408
20220131,1.175634
20220130,1.7040132
20220129,1.8028332
20220128,1.7204724
20220127,1.608012
20220126,1.6150428
20220125,1.4569308
20220124,1.3155372
20220123,1.2116952
20220122,1.2059604
20220121,1.2186288
20220120,1.2466872
20220119,1.1915424
20220118,1.1545092
20220117,1.1755044
20220116,1.1343564
20220115,1.1576196
20220114,1.1355228
20220113,1.121688
20220112,1.2240072
20220111,1.3091544
20220110,1.2779856
20220109,1.2938292
20220108,1.6547004
20220107,1.3469004
20220106,1.3907052
20220105,1.4074236
20220104,1.5285348
20220103,1.4803236
20220102,1.4729688
20220101,2.1947112
20211231,1.9035324
20211230,1.533654
20211229,1.4579028
20211228,1.4309784
20211227,1.4908536
20211226,1.3973148
20211225,1.3610592
20211224,1.5316452
20211223,1.4742972
20211222,1.5076368
20211221,1.5000876
20211220,1.631988
20211219,1.616598
20211218,1.7342424
20211217,1.6148484
20211216,1.5200136
20211215,1.4903676
20211214,1.4833368
20211213,1.537218
20211212,1.5119784
20211211,1.6346124
20211210,1.5367968
20211209,1.411182
20211208,1.4235912
20211207,1.4394348
20211206,1.5841008
20211205,1.472742
20211204,1.6651332
20211203,1.5396156
20211202,1.4441652
20211201,1.4532696
20211130,1.4174028
20211129,1.5784632
20211128,1.4891688
20211127,1.6705116
20211126,1.5438924
20211125,1.416852
20211124,1.3776804
20211123,1.388502
20211122,1.4564124
20211121,1.3427856
20211120,1.5483312
20211119,1.608984
20211118,1.4501268
20211117,1.3748616
20211116,1.317546
20211115,1.4689512
20211114,1.354158
20211113,1.4421888
20211112,1.3781016
20211111,1.2513852
20211110,1.2712788
20211109,1.3109364
20211108,1.0654416
20211107,0.939762
20211106,1.379592
20211105,1.4869008
20211104,1.536084
20211103,1.3993236
20211102,1.2237804
20211101,1.35351
20211031,1.3223736
20211030,1.4714784
20211029,1.3574628
20211028,1.2331116
20211027,1.2459096
20211026,1.3241556
20211025,1.4496732
20211024,1.4175972
20211023,1.620486
20211022,1.5685812
20211021,1.490886
20211020,1.4939964
20211019,1.5080904
20211018,1.6263504
20211017,1.5588936
20211016,1.7558208
20211015,1.6038972
20211014,1.497204
20211013,1.4960052
20211012,1.483434
20211011,1.51632
20211010,1.4022072
20211009,1.4219388
20211008,1.6379172
20211007,1.764342
20211006,1.6032492
20211005,1.6868088
20211004,1.9717668
20211003,2.3670792
20211002,3.0697056
20211001,4.8296736
20210930,2.0067912
20210929,1.7614908
20210928,1.5602868
20210927,1.4850216
20210926,1.401624
20210925,1.463508
20210924,1.413774
20210923,1.5694236
20210922,1.7543628
20210921,1.6426476
20210920,1.9754604
20210919,2.582766
20210918,1.911438
20210917,1.6123212
20210916,1.5416568
20210915,1.5938532
20210914,1.3493304
20210913,1.4916312
20210912,1.5059196
20210911,1.705698
20210910,1.4322096
20210909,1.3062384
20210908,1.267974
20210907,1.3075668
20210906,1.3260348
20210905,1.4293908
20210904,1.5371532
20210903,1.3566528
20210902,1.3513392
20210901,1.3277196
20210831,1.19232
20210830,1.3006332
20210829,1.217916
20210828,1.3475484
20210827,1.2159396
20210826,1.2027204
20210825,1.209168
20210824,1.2119544
20210823,1.2362868
20210822,1.0635624
20210821,1.3810824
20210820,1.133838
20210819,1.09917
20210818,1.1428452
20210817,1.1136528
20210816,1.1753424
20210815,1.0793412
20210814,1.1295936
20210813,1.057536
20210812,1.0331388
20210811,1.022706
20210810,1.0219932
20210809,1.0935324
20210808,1.0566936
20210807,1.1889504
20210806,1.203012
20210805,1.2436416
20210804,1.3033224
20210803,1.40454
20210802,1.5192684
20210801,1.5049152
20210731,1.6387272
20210730,1.3225032
20210729,1.198476
20210728,1.4739408
20210727,1.3127184
20210726,1.4356764
20210725,1.4597496
20210724,1.7451612
20210723,1.5433092
20210722,1.4568336
20210721,1.5201108
20210720,1.5825132
20210719,1.7511228
20210718,1.7377416
20210717,1.87677
20210716,1.6990236
20210715,1.592622
20210714,1.5152184
20210713,1.5580836
20210712,1.6468272
20210711,1.7854668
20210710,1.964412
20210709,1.8021204
20210708,1.4669424
20210707,1.5804072
20210706,1.3986108
20210705,1.4810688
20210704,1.6173432
20210703,1.8638424
20210702,1.635066
20210701,1.4604624
20210630,1.5452208
20210629,1.5350796
20210628,1.67832
20210627,1.6205832
20210626,1.8222084
20210625,1.6161444
20210624,1.5061788
20210623,1.5510528
20210622,1.5664428
20210621,1.6785468
20210620,1.652562
20210619,1.8123912
20210618,1.6065864
20210617,1.4662944
20210616,1.6649064
20210615,1.6200972
20210614,1.6981812
20210613,2.0327436
20210612,2.7954072
20210611,1.6390188
20210610,1.5460956
20210609,1.5440868
20210608,1.51794
20210607,1.673946
20210606,1.6570332
20210605,1.8627084
20210604,1.6128072
20210603,1.4457852
20210602,1.633284
20210601,1.4425128
20210531,1.6055172
20210530,1.531548
20210529,1.761912
20210528,1.4931864
20210527,1.3922928
20210526,1.411668
20210525,1.41669
20210524,1.5755148
20210523,1.4684328
20210522,1.7128584
20210521,1.4890392
20210520,1.4365512
20210519,1.4192172
20210518,1.4070348
20210517,1.5903216
20210516,1.4035356
20210515,1.6850592
20210514,1.4833368
20210513,1.3896684
20210512,1.40535
20210511,1.4411844
20210510,1.5200136
20210509,1.5264288
20210508,1.4576112
20210507,1.5097752
20210506,1.8030924
20210505,2.2904208
20210504,2.0112948
20210503,2.4977808
20210502,3.1382316
20210501,4.4749584
20210430,2.194938
20210429,1.6255404
20210428,1.5236424
20210427,1.4888772
20210426,1.519722
20210425,1.446498
20210424,1.5019344
20210423,1.424628
20210422,1.3779396
20210421,1.4355144
20210420,1.4789952
20210419,1.6712244
20210418,1.590516
20210417,1.752192
20210416,1.4742
20210415,1.4712516
20210414,1.520046
20210413,1.3885668
20210412,1.4612724
20210411,1.3562964
20210410,1.4855724
20210409,1.4205456
20210408,1.3568148
20210407,1.3237344
20210406,1.520208
20210405,1.5725016
20210404,2.2504068
20210403,3.378834
20210402,1.7060868
20210401,1.4468868
20210331,1.3818924
20210330,1.3604436
20210329,1.4349312
20210328,1.4161392
20210327,1.600074
20210326,1.32192
20210325,1.2373884
20210324,1.237518
20210323,1.2712464
20210322,1.3527972
20210321,1.2694968
20210320,1.4195736
20210319,1.2254328
20210318,1.182924
20210317,1.2100104
20210316,1.2202812
20210315,1.3062708
20210314,1.2023964
20210313,1.4067756
20210312,1.2431232
20210311,1.1713896
20210310,1.1601792
20210309,1.201068
20210308,1.242864
20210307,1.1422296
20210306,1.236384
20210305,1.206738
20210304,1.218402
20210303,1.2426372
20210302,1.25307
20210301,1.141938
20210228,1.28385
20210227,1.3029012
20210226,1.0980036
20210225,1.102086
20210224,1.0697832
20210223,1.038096
20210222,1.079406
20210221,1.026432
20210220,0.9829836
20210219,0.9086256
20210218,1.0010952
20210217,0.9638028
20210216,0.7361604
20210215,0.7744896
20210214,0.748278
20210213,0.7096896
20210212,0.4379184
20210211,0.7587756
20210210,0.9057744
20210209,0.8961516
20210208,0.833328
20210207,0.814536
20210206,0.7833024
20210205,0.721548
20210204,0.6571044
20210203,0.6301152
20210202,0.6288516
20210201,0.7139016
20210131,0.5094576
20210130,0.5912676
20210129,0.5749056
20210128,0.5997888
20210127,0.7150356
20210126,0.7096896
20210125,0.6042924
20210124,0.5717304
20210123,0.5794416
20210122,0.6042276
20210121,0.566514
20210120,0.5834592
20210119,0.5427
20210118,0.5997564
20210117,0.5577012
20210116,0.5705964
20210115,0.5972292
20210114,0.6339384
20210113,0.6530544
20210112,0.6618672
20210111,0.6791364
20210110,0.6745356
20210109,0.845802
20210108,0.9361008
20210107,0.752004
20210106,0.7904304
20210105,0.331614
20210104,0.8384148
20210103,1.1491308
20210102,1.2287376
20210101,1.8587556
20201231,1.4109228
20201230,1.1156616
20201229,1.1270988
20201228,1.3531536
20201227,1.0091952
20201226,1.1470572
20201225,0.9951012
20201224,1.1433312
20201223,1.126224
20201222,1.0891908
20201221,1.184868
20201220,1.2632436
20201219,1.2526488
20201218,1.0853676
20201217,0.9712872
20201216,0.9643212
20201215,1.0581192
20201214,1.0831644
20201213,1.0933704
20201212,1.2028824
20201211,1.1070756
20201210,1.04166
20201209,1.0148652
20201208,1.0373832
20201207,1.1645208
20201206,0.9902412
20201205,1.1542176
20201204,0.9667512
20201203,0.9257976
20201202,0.8971884
20201201,0.9936432
20201130,1.0481076
20201129,0.9567072
20201128,1.212084
20201127,1.0234836
20201126,0.9534996
20201125,0.936036
20201124,1.1849004
20201123,1.0274364
20201122,0.9074592
20201121,1.118448
20201120,1.0105236
20201119,1.0757124
20201118,1.0388088
20201117,1.3542228
20201116,1.1289132
20201115,1.1416788
20201114,1.4634108
20201113,1.1745648
20201112,1.198476
20201111,1.2384252
20201110,1.2280248
20201109,1.4226192
20201108,1.0712412
20201107,1.4678496
20201106,1.2718296
20201105,1.181142
20201104,1.2707604
20201103,1.0379016
20201102,1.1836044
20201101,1.3304088
20201031,1.5505344
20201030,1.4056092
20201029,1.0472652
