date,index
20210807,0.7018812
20210806,0.665334
20210805,0.703566
20210804,0.7637328
20210803,0.9047376
20210802,1.0220904
20210801,1.144854
20210731,1.5500808
20210730,1.20771
20210729,1.1317644
20210728,1.2521628
20210727,0.989982
20210726,1.049112
20210725,1.131084
20210724,1.8598896
20210723,1.2789252
20210722,1.1290104
20210721,1.1791656
20210720,1.2195684
20210719,1.2597768
20210718,1.32354
20210717,1.8324468
20210716,1.4227812
20210715,1.1895012
20210714,1.0994616
20210713,1.029348
20210712,0.9766008
20210711,1.2264696
20210710,1.9334052
20210709,1.3489092
20210708,1.0695888
20210707,1.0109448
20210706,0.853416
20210705,0.893106
20210704,1.0263996
20210703,1.4453316
20210702,1.0186236
20210701,0.9058716
20210630,0.9487692
20210629,0.9702504
20210628,1.0009332
20210627,1.0169712
20210626,1.3860396
20210625,0.9811044
20210624,0.8831592
20210623,0.9077184
20210622,0.9129024
20210621,0.9739116
20210620,0.9615348
20210619,1.2936672
20210618,0.944298
20210617,0.8361144
20210616,0.9880704
20210615,0.9445896
20210614,0.991764
20210613,1.5384816
20210612,2.5644276
20210611,0.9895932
20210610,0.8540964
20210609,0.8341056
20210608,0.845154
20210607,0.9035064
20210606,0.9111852
20210605,1.2770136
20210604,0.8517636
20210603,0.7467552
20210602,0.8305092
20210601,0.690444
20210531,0.8637516
20210530,0.8417844
20210529,1.1347128
20210528,0.7559892
20210527,0.6700968
20210526,0.72819
20210525,0.7250148
20210524,0.8194608
20210523,0.7564104
20210522,1.1257056
20210521,0.8143092
20210520,0.7422516
20210519,0.7420248
20210518,0.739368
20210517,0.8275284
20210516,0.7516152
20210515,1.0280196
20210514,0.7739712
20210513,0.7139016
20210512,0.7212564
20210511,0.7261812
20210510,0.77112
20210509,0.7910784
20210508,0.7250472
20210507,0.7439688
20210506,0.9990216
20210505,1.3252572
20210504,1.181628
20210503,1.6006248
20210502,2.1023064
20210501,3.1302612
20210430,1.2465576
20210429,0.8090604
20210428,0.7250472
20210427,0.7087824
20210426,0.7443252
20210425,0.707292
20210424,0.8169336
20210423,0.7361604
20210422,0.6845796
20210421,0.7055424
20210420,0.7254036
20210419,0.80433
20210418,0.763182
20210417,1.0360872
20210416,0.7290648
20210415,0.6883704
20210414,0.7336332
20210413,0.67635
20210412,0.7154892
20210411,0.6768036
20210410,0.8830296
20210409,0.836892
20210408,0.8096112
20210407,0.7416036
20210406,0.7891668
20210405,0.8481996
20210404,1.1734632
20210403,2.1450096
20210402,0.9161424
20210401,0.7034364
20210331,0.6420384
20210330,0.6380856
20210329,0.7274124
20210328,0.6793632
20210327,0.8639784
20210326,0.6817932
20210325,0.6385392
20210324,0.6202332
20210323,0.6153732
20210322,0.6822144
20210321,0.6268428
20210320,0.9220392
20210319,0.622404
20210318,0.5846256
20210317,0.6309576
20210316,0.6483888
20210315,0.5972292
20210314,0.5104944
20210313,0.6644268
20210312,0.5345352
20210311,0.5013252
20210310,0.5119848
20210309,0.513864
20210308,0.5428944
20210307,0.4956228
20210306,0.6166044
20210305,0.5071896
20210304,0.5116608
20210303,0.5236164
20210302,0.5519988
20210301,0.5264352
20210228,0.5162616
20210227,0.6000804
20210226,0.4405104
20210225,0.4473468
20210224,0.4311468
20210223,0.4619592
20210222,0.471744
20210221,0.4295592
20210220,0.416502
20210219,0.3893184
20210218,0.4266432
20210217,0.4650372
20210216,0.2962656
20210215,0.3516048
20210214,0.362718
20210213,0.3247776
20210212,0.22923
20210211,0.448416
20210210,0.5105268
20210209,0.5022648
20210208,0.4546044
20210207,0.4126464
20210206,0.4130352
20210205,0.3432132
20210204,0.296136
20210203,0.289656
20210202,0.2704104
20210201,0.313794
20210131,0.2288088
20210130,0.2693736
20210129,0.2398896
20210128,0.2619864
20210127,0.3020652
20210126,0.2546964
20210125,0.2575476
20210124,0.2505168
20210123,0.2725488
20210122,0.2603988
20210121,0.2532708
20210120,0.2482812
20210119,0.2550528
20210118,0.259038
20210117,0.2516508
20210116,0.285606
20210115,0.2785752
20210114,0.2885868
20210113,0.2827548
20210112,0.3005424
20210111,0.299052
20210110,0.3078972
20210109,0.364176
20210108,0.445824
20210107,0.3784644
20210106,0.417312
20210105,0.1898964
20210104,0.445014
20210103,0.5740308
20210102,0.6202332
20210101,1.0236132
20201231,0.6930684
20201230,0.5577012
20201229,0.5438016
20201228,0.6694164
20201227,0.5130216
20201226,0.699354
20201225,0.5339844
20201224,0.5855976
20201223,0.5521932
20201222,0.5643432
20201221,0.606204
20201220,0.6619644
20201219,0.8210808
20201218,0.5818716
20201217,0.5021028
20201216,0.4998024
20201215,0.525852
20201214,0.5675508
20201213,0.5241996
20201212,0.8204328
20201211,0.5546556
20201210,0.5069952
20201209,0.5195988
20201208,0.5412744
20201207,0.6187752
20201206,0.5400108
20201205,0.7818444
20201204,0.5223528
20201203,0.4779
20201202,0.5046624
20201201,0.5236812
20201130,0.6466068
20201129,0.5375484
20201128,0.8154108
20201127,0.5581872
20201126,0.4831164
20201125,0.4522068
20201124,0.6173496
20201123,0.5408532
20201122,0.4637736
20201121,0.7532028
20201120,0.5201172
20201119,0.5381964
20201118,0.545616
20201117,0.6749892
20201116,0.609768
20201115,0.5612976
20201114,0.8724348
20201113,0.608796
20201112,0.6005988
20201111,0.6093144
20201110,0.626292
20201109,0.7305876
20201108,0.5518692
20201107,0.9534672
20201106,0.649134
20201105,0.5879952
20201104,0.6600204
20201103,0.5490828
20201102,0.7148736
20201101,0.7066764
20201031,0.9912132
20201030,0.7796412
20201029,0.5427324
20201028,0.637794
20201027,0.6505272
20201026,0.7459776
20201025,0.6969564
20201024,0.9559296
20201023,0.6841908
20201022,0.6167016
20201021,0.6365628
20201020,0.6723648
20201019,0.7349292
20201018,0.6942024
20201017,0.9473436
20201016,0.7645428
20201015,0.6141744
20201014,0.6733692
20201013,0.70551
20201012,0.7152624
20201011,0.7142904
20201010,0.7175304
20201009,0.8212428
20201008,0.9704448
20201007,1.1108016
20201006,1.347678
20201005,1.233144
20201004,1.2220308
20201003,1.7104932
20201002,2.0650788
20201001,3.1120848
20200930,1.4182128
20200929,0.8186508
20200928,0.7116984
20200927,0.6866532
20200926,0.8396136
20200925,0.9840528
20200924,0.7792848
20200923,0.7437096
20200922,0.7477272
20200627,0.4596264
20200626,0.462024
20200625,0.5177196
20200505,0.707616
20200504,0.8075376
20200503,0.9404748
20200502,1.2314916
20200501,1.9111464
20200407,0.437076
20200406,0.430758
20200405,0.4389552
20200404,0.567486
20200403,0.5466528
20200402,0.4885272
20200401,0.5079672
20200315,0.277506
20200314,0.2862864
20200313,0.2782836
20200312,0.2473416
20200311,0.2416068
20200310,0.229878
20200309,0.2255688
20200308,0.2059344
20200307,0.22761
20200306,0.2177604
20200305,0.206712
20200304,0.1978344
20200303,0.193428
20200302,0.2217456
20200301,0.2000052
20200229,0.2160432
20200228,0.2217456
20200227,0.2224908
20200226,0.2307852
20200225,0.2227176
20200225,0.2227176
20200224,0.200718
20200224,0.200718
20200223,0.1903824
20200223,0.1903824
20200222,0.1795608
20200222,0.1795608
20200221,0.170262
20200221,0.170262
20200220,0.1641708
20200220,0.1641708
20200219,0.164754
20200219,0.164754
20200218,0.1524744
20200218,0.1524744
20200217,0.1497204
20200217,0.1497204
20200216,0.1371168
20200216,0.1371168
20200215,0.121014
20200215,0.121014
20200214,0.1349136
20200214,0.1349136
20200213,0.159894
20200213,0.159894
20200212,0.153252
20200212,0.153252
20200211,0.1540296
20200211,0.1540296
20200210,0.16038
20200210,0.16038
20200209,0.1392228
20200209,0.1392228
20200208,0.13284
20200208,0.13284
20200207,0.1409076
20200207,0.1409076
20200206,0.1342656
20200206,0.1342656
20200205,0.1654992
20200205,0.1654992
20200204,0.1685124
20200204,0.1685124
20200203,0.1861056
20200203,0.1861056
20200202,0.2288088
20200202,0.2288088
20200201,0.2214216
20200201,0.2214216
20200131,0.268758
20200131,0.268758
20200130,0.335988
20200130,0.335988
20200129,0.2920212
20200129,0.2920212
20200128,0.4450788
20200128,0.4450788
20200127,0.6114204
20200127,0.6114204
20200126,0.7796736
20200126,0.7796736
20200125,0.7347996
20200125,0.7347996
20200124,1.3534776
20200124,1.3534776
20200123,1.782486
20200123,1.782486
20200122,1.8043884
20200122,1.8043884
20200121,1.7488872
20200121,1.7488872
20200120,1.3826376
20200120,1.3826376
20200119,1.238166
20200119,1.238166
20200118,1.2496032
20200118,1.2496032
20200117,1.00359
20200117,1.00359
20200116,0.9286164
20200116,0.9286164
20200115,0.8990676
20200115,0.8990676
20200114,0.8759016
20200114,0.8759016
20200113,0.8952768
20200113,0.8952768
20200112,1.0391976
20200112,1.0391976
20200111,1.410048
20200111,1.410048
20200110,1.1577816
20200110,1.1577816
20200109,1.216782
20200108,1.1005632
20200107,0.9793872
20200106,0.8053668
20200105,0.8921988
20200104,1.2976524
20200103,1.2229056
20200102,0.69417
20200101,0.6611544
20190328,0.7128
20190327,0.7232976
20190326,0.7304256
20190325,0.79137
20190324,0.7924392
20190323,0.9967536
20190322,0.7939296
20190321,0.6826356
20190320,0.7287408
20190319,0.7293564
20190318,0.7945452
20190317,0.7836588
20190316,1.0775916
20190315,0.7913376
20190314,0.683964
20190313,0.710208
20190312,0.7167852
20190311,0.838836
20190310,0.8201412
20190309,1.0291212
20190309,1.0291212
20190308,0.8179704
20190308,0.8179704
20190307,0.697572
20190307,0.697572
20190306,0.690606
20190306,0.690606
20190305,0.7333092
20190305,0.7333092
20190304,0.7848252
20190304,0.7848252
20190303,0.8798868
20190303,0.8798868
20190302,1.222776
20190302,1.222776
20190301,0.9113472
20190301,0.9113472
20190228,1.0535508
20190228,1.0535508
20190227,0.8823492
20190227,0.8823492
20190226,0.7371648
20190226,0.7371648
20190225,0.761076
20190225,0.761076
20190224,1.073412
20190224,1.073412
20190223,1.091394
20190223,1.091394
20190222,0.8184564
20190222,0.8184564
20190221,0.7567668
20190221,0.7567668
20190220,0.6933924
20190220,0.6933924
20190219,0.6157944
20190219,0.6157944
20190218,0.8221176
20190218,0.8221176
20190217,0.7720596
20190217,0.7720596
20190216,0.9842796
20190216,0.9842796
20190215,0.6061392
20190215,0.6061392
20190214,0.608148
20190214,0.608148
20190213,0.824418
20190213,0.824418
20190212,0.7904628
20190212,0.7904628
20190211,0.9804564
20190211,0.9804564
20190210,1.3030956
20190210,1.3030956
20190209,0.9367812
20190209,0.9367812
20190208,1.2117276
20190208,1.2117276
20190207,1.29438
20190207,1.29438
20190206,1.2599064
20190206,1.2599064
20190205,0.6932304
20190205,0.6932304
20190204,1.1694456
20190204,1.1694456
20190203,1.4669748
20190203,1.4669748
20190202,1.6446888
20190202,1.6446888
20190201,1.566378
20190201,1.566378
20190131,1.2682332
20190131,1.2682332
20190130,1.1299824
20190130,1.1299824
20190129,1.0296396
20190129,1.0296396
20190128,1.022382
20190128,1.022382
20190127,1.0753236
20190127,1.0753236
20190126,1.2408876
20190126,1.2408876
20190125,0.9383364
20190125,0.9383364
20190124,0.7943184
20190124,0.7943184
20190123,0.8243532
20190123,0.8243532
20190122,0.8137908
20190122,0.8137908
20190121,0.8020296
20190121,0.8020296
20190120,0.83592
20190119,1.064988
20190118,0.8591832
20190117,0.7842096
20190116,0.7664868
20190115,0.7437096
20190114,0.762534
20190113,0.764478
20190112,0.9950364
