date,index
20221010,2.0114892
20221009,2.0495916
20221008,2.6651592
20221007,3.1145148
20221006,2.5481952
20221005,2.300076
20221004,1.975914
20221003,1.6106688
20221002,1.5495624
20221001,2.0148912
20220930,2.1327624
20220929,1.9025928
20220928,1.8582048
20220927,1.9197324
20220926,2.2482036
20220925,2.0620656
20220924,2.155734
20220923,2.1789972
20220922,2.022084
20220921,1.9716372
20220920,1.9750068
20220919,2.1531096
20220918,1.9987884
20220917,2.1494484
20220916,2.4215436
20220915,2.5013124
20220914,2.6591004
20220913,3.1561812
20220912,3.226068
20220911,2.3245056
20220910,2.1879072
20220909,2.4240384
20220908,2.1187656
20220907,1.9758492
20220906,1.9884204
20220905,2.0353032
20220904,1.9063512
20220903,2.1464676
20220902,2.2760676
20220901,2.3413212
20220831,2.3739156
20220830,2.6630856
20220829,3.366036
20220828,4.339656
20220827,5.3257176
20220826,4.6937556
20220825,4.3006464
20220824,4.2296904
20220823,4.314222
20220822,4.7035404
20220821,5.1359508
20220820,5.6845476
20220819,4.80573
20220818,4.3337592
20220817,4.6752876
20220816,4.5857988
20220815,5.0115024
20220814,5.1044256
20220813,5.446926
20220812,4.304664
20220811,4.0800348
20220810,3.8863476
20220809,3.6794412
20220808,4.2013404
20220807,4.1488848
20220806,4.3080012
20220805,3.881034
20220804,3.5081424
20220803,3.3217128
20220802,3.3909516
20220801,3.8763684
20220731,3.914892
20220730,4.1613588
20220729,3.6461988
20220728,3.1299048
20220727,3.19626
20220726,3.2668596
20220725,3.61179
20220724,3.1900392
20220723,3.5212968
20220722,3.3361956
20220721,3.1918536
20220720,3.3098544
20220719,3.507462
20220718,4.37805
20220717,4.3504128
20220716,4.6785276
20220715,4.1469408
20220714,3.635928
20220713,3.4725024
20220712,3.3581304
20220711,3.9453804
20220710,3.5205192
20220709,4.2351984
20220708,3.9066948
20220707,3.4411716
20220706,3.4463556
20220705,3.0162456
20220704,3.6462636
20220703,3.3854112
20220702,3.9592152
20220701,3.6180756
20220630,3.1182084
20220629,2.879064
20220628,3.0359448
20220627,3.0121956
20220626,3.0235356
20220625,3.0983472
20220624,3.092904
20220623,2.674782
20220622,2.6254044
20220621,2.7992304
20220620,3.0863592
20220619,2.7260064
20220618,2.658582
20220617,2.7083484
20220616,2.4208308
20220615,2.3393124
20220614,2.2775904
20220613,2.2319064
20220612,2.03067
20220611,2.2131468
20220610,2.0813112
20220609,1.8056196
20220608,1.7440596
20220607,1.7242308
20220606,1.7164224
20220605,1.4564124
20220604,1.365822
20220603,1.6045776
20220602,1.591812
20220601,1.3965696
20220531,1.3000824
20220530,1.2858588
20220529,1.2570228
20220528,1.2370644
20220527,1.254204
20220526,1.1862936
20220525,1.1907648
20220524,1.1896956
20220523,1.1938104
20220522,1.3238316
20220521,1.1901492
20220520,1.6057116
20220519,1.6223976
20220518,1.7022312
20220517,1.8458928
20220516,2.1873888
20220515,1.9679112
20220514,2.1948084
20220513,2.3401548
20220512,2.1503232
20220511,2.190888
20220510,2.2228668
20220509,2.267676
20220508,2.0064996
20220507,2.109078
20220506,2.1171132
20220505,2.5287228
20220504,2.8721304
20220503,2.2596408
20220502,2.0344608
20220501,2.1020796
20220430,2.6252748
20220429,2.489778
20220428,2.1650004
20220427,2.2904856
20220426,2.2465836
20220425,2.2128228
20220424,2.0965716
20220423,2.2330404
20220422,2.0994228
20220421,1.8131364
20220420,1.7830692
20220419,1.8523404
20220418,1.9838844
20220417,1.7473644
20220416,2.01285
20220415,1.6584912
20220414,1.3743432
20220413,1.3148244
20220412,1.234926
20220411,1.4146164
20220410,1.3608972
20220409,1.3049748
20220408,1.212084
20220407,1.1638728
20220406,1.2231648
20220405,0.9558
20220404,0.9339948
20220403,1.3024476
20220402,0.9767952
20220401,0.879174
20220331,0.7759476
20220330,0.904284
20220329,0.7347672
20220328,0.8426592
20220327,0.7619832
20220326,0.840942
20220325,0.7432236
20220324,0.8290836
20220323,0.802548
20220322,0.838026
20220321,0.9672048
20220320,0.7601688
20220319,0.8497872
20220318,0.9704448
20220317,0.964872
20220316,1.0255572
20220315,1.120554
20220314,1.3871736
20220313,1.3301496
20220312,1.7349876
20220311,2.1895272
20220310,2.1497724
20220309,2.3172156
20220308,2.5579152
20220307,3.008178
20220306,2.899314
20220305,3.2760936
20220304,3.2782968
20220303,3.0469284
20220302,2.7212112
20220301,3.2214348
20220228,2.6989848
20220227,3.0545748
20220226,3.6008064
20220225,3.3429348
20220224,3.1487616
20220223,3.3445872
20220222,3.5619588
20220221,3.8637648
20220220,3.5880732
20220219,3.6958356
20220218,3.4547472
20220217,3.7409688
20220216,3.0283308
20220215,1.8068508
20220214,1.8426528
20220213,2.1247596
20220212,2.699244
20220211,2.8253448
20220210,2.8585872
20220209,2.8858356
20220208,2.6470476
20220207,3.4076052
20220206,3.1646052
20220205,1.5934968
20220204,1.1050344
20220203,0.8698104
20220202,0.734346
20220201,0.4616028
20220131,0.789426
20220130,1.0513152
20220129,1.0989108
20220128,1.0667052
20220127,1.0598364
20220126,1.0029744
20220125,0.9111204
20220124,0.8774244
20220123,0.73872
20220122,0.7675884
20220121,0.7021728
20220120,0.7003908
20220119,0.6836076
20220118,0.6598584
20220117,0.6635844
20220116,0.5971968
20220115,0.64071
20220114,0.6399
20220113,0.625806
20220112,0.6972156
20220111,0.9550224
20220110,1.3485204
20220109,1.8462816
20220108,3.3387876
20220107,2.7447984
20220106,2.68515
20220105,2.7902556
20220104,3.3931872
20220103,3.1655448
20220102,2.5671816
20220101,3.7068516
20211231,3.949884
20211230,2.9562732
20211229,2.6871264
20211228,2.7011556
20211227,2.8817532
20211226,2.6505468
20211225,2.834514
20211224,2.9773332
20211223,2.7594108
20211222,2.7762264
20211221,2.957634
20211220,3.3914052
20211219,3.0335796
20211218,3.6311976
20211217,3.3528168
20211216,2.9081592
20211215,2.9011608
20211214,2.9533572
20211213,3.368142
20211212,2.9765232
20211211,3.7875924
20211210,3.2449896
20211209,2.931714
20211208,2.9110752
20211207,3.0275532
20211206,3.3697296
20211205,3.0553524
20211204,3.7531512
20211203,3.3057396
20211202,2.973834
20211201,3.0231144
20211130,2.8466316
20211129,3.2577228
20211128,3.0563568
20211127,3.8366136
20211126,3.3968808
20211125,2.894778
20211124,2.8401516
20211123,2.8624104
20211122,3.108294
20211121,2.8140696
20211120,3.4283088
20211119,3.2055264
20211118,2.629746
20211117,2.7372168
20211116,2.865942
20211115,3.2163156
20211114,2.8592028
20211113,3.5623476
20211112,3.2119092
20211111,2.8035396
20211110,2.7520884
20211109,2.7752868
20211108,2.3040288
20211107,2.0711052
20211106,3.4215696
20211105,3.0698028
20211104,2.7888624
20211103,2.7649512
20211102,2.6385588
20211101,3.0375324
20211031,2.7753516
20211030,3.2750244
20211029,3.1657716
20211028,2.806488
20211027,2.7845856
20211026,2.93058
20211025,3.4337196
20211024,3.2887296
20211023,4.1428908
20211022,3.9088008
20211021,3.4039116
20211020,3.5650368
20211019,3.7307952
20211018,4.2172164
20211017,4.0479264
20211016,5.07951
20211015,4.418226
20211014,4.1447052
20211013,3.9699396
20211012,3.674322
20211011,3.9590208
20211010,3.9634596
20211009,3.8535912
20211008,5.4841212
20211007,6.9376824
20211006,5.9231412
20211005,5.5414692
20211004,5.4510732
20211003,5.0638284
20211002,5.2894296
20211001,6.8430096
20210930,3.7597284
20210929,3.5489664
20210928,3.374136
20210927,3.3839208
20210926,3.3138396
20210925,3.5444952
20210924,3.4741224
20210923,4.1214744
20210922,5.169906
20210921,3.8772108
20210920,3.4114608
20210919,5.0038236
20210918,4.0590072
20210917,3.3657768
20210916,3.3967188
20210915,3.4905816
20210914,2.9463588
20210913,3.3986628
20210912,3.2612868
20210911,4.1678388
20210910,3.4534512
20210909,3.0183192
20210908,3.0143988
20210907,3.02049
20210906,3.2770008
20210905,3.2407776
20210904,4.0965588
20210903,3.611628
20210902,3.2402268
20210901,3.0590784
20210831,3.0213972
20210830,3.3513264
20210829,3.2912568
20210828,3.8114064
20210827,3.2125248
20210826,2.9369952
20210825,2.7923616
20210824,2.7303804
20210823,2.9287332
20210822,2.477304
20210821,3.133404
20210820,2.4916896
20210819,2.27367
20210818,2.4026868
20210817,2.314494
20210816,2.6655156
20210815,2.3917356
20210814,2.8198044
20210813,2.4681672
20210812,2.3006916
20210811,2.228958
20210810,2.2573728
20210809,2.5410024
20210808,2.377512
20210807,2.7637524
20210806,2.7486864
20210805,2.8345464
20210804,2.9274048
20210803,3.0939084
20210802,3.6652176
20210801,3.5695404
20210731,4.095846
20210730,3.2561028
20210729,3.0770604
20210728,3.782862
20210727,3.1480812
20210726,3.9236076
20210725,3.7964052
20210724,4.90212
20210723,4.0067784
20210722,3.7310544
20210721,3.8308464
20210720,3.9627144
20210719,4.5992124
20210718,4.4179344
20210717,5.0626944
20210716,4.2942312
20210715,4.0615344
20210714,3.8120544
20210713,3.6789228
20210712,4.1077044
20210711,4.3581564
20210710,5.1521508
