date,index
20220413,0.5152248
20220412,0.5121144
20220411,0.5483376
20220410,0.5738688
20220409,0.5181408
20220408,0.5075784
20220407,0.5073192
20220406,0.5251716
20220405,0.422334
20220404,0.4699296
20220403,0.6028668
20220402,0.4802976
20220401,0.4940676
20220331,0.4937436
20220330,0.5445468
20220329,0.5040468
20220328,0.5427972
20220327,0.4993812
20220326,0.5183028
20220325,0.4393116
20220324,0.4583952
20220323,0.4368492
20220322,0.4657176
20220321,0.4872312
20220320,0.3924288
20220319,0.4183164
20220318,0.4057776
20220317,0.4205196
20220316,0.4742388
20220315,0.490374
20220314,0.5348268
20220313,0.540756
20220312,0.6362388
20220311,0.713286
20220310,0.7180164
20220309,0.7577064
20220308,0.786996
20220307,0.8165448
20220306,0.8781048
20220305,1.0476864
20220304,0.8961192
20220303,0.9458208
20220302,0.8744112
20220301,1.113912
20220228,1.0246176
20220227,1.225854
20220226,1.1582676
20220225,0.9168228
20220224,0.8853948
20220223,0.8838072
20220222,0.9057096
20220221,0.9074592
20220220,0.8920368
20220219,0.9350316
20220218,0.836892
20220217,0.8275284
20220216,0.8037144
20220215,0.576396
20220214,0.5122116
20220213,0.4654584
20220212,0.5531328
20220211,0.542538
20220210,0.5145444
20220209,0.4925124
20220208,0.4421628
20220207,0.4471848
20220206,0.4430052
20220205,0.3888648
20220204,0.43173
20220203,0.4397652
20220202,0.516456
20220201,0.4281984
20220131,1.095282
20220130,1.4068404
20220129,1.4224896
20220128,1.2667428
20220127,1.1743704
20220126,1.1147868
20220125,1.0285056
20220124,0.9204516
20220123,0.827496
20220122,0.8081208
20220121,0.8556516
20220120,0.8432748
20220119,0.7986924
20220118,0.7807752
20220117,0.79056
20220116,0.7770816
20220115,0.8171928
20220114,0.7756236
20220113,0.77355
20220112,1.3091544
20220111,1.1987676
20220110,0.8280468
20220109,0.8160912
20220108,0.9871632
20220107,0.8135316
20220106,0.8051724
20220105,0.8183268
20220104,0.8832564
20220103,0.9331848
20220102,1.0686168
20220101,2.0259396
20211231,1.3901868
20211230,1.0129536
20211229,0.86427
20211228,0.8591184
20211227,0.8650476
20211226,0.880956
20211225,0.87561
20211224,0.9320184
20211223,0.9129996
20211222,0.8878248
20211221,0.8842608
20211220,0.9686952
20211219,1.0098756
20211218,1.1831508
20211217,0.9495144
20211216,0.88614
20211215,0.8927496
20211214,0.8614188
20211213,0.8821548
20211212,0.8635572
20211211,0.9597204
20211210,0.896832
20211209,0.8432424
20211208,0.838836
20211207,0.814374
20211206,0.863298
20211205,0.8839368
20211204,1.0446084
20211203,1.0619748
20211202,0.8646264
20211201,0.8580816
20211130,0.808542
20211129,0.9765684
20211128,1.0302228
20211127,1.3489092
20211126,1.3097376
20211125,1.0273068
20211124,0.806436
20211123,0.7732908
20211122,0.7873524
20211121,0.7521336
20211120,0.8640756
20211119,0.7975584
20211118,0.740988
20211117,0.7330824
20211116,0.7298424
20211115,0.7467228
20211114,0.6919992
20211113,0.747144
20211112,0.6687036
20211111,0.61884
20211110,0.6112584
20211109,0.5858568
20211108,0.495072
20211107,0.4633524
20211106,0.6747624
20211105,0.7117308
20211104,0.70227
20211103,0.6483564
20211102,0.6410664
20211101,0.7395624
20211031,0.7104996
20211030,0.8010252
20211029,0.7331472
20211028,0.6970212
20211027,0.6867828
20211026,0.6935544
20211025,0.768366
20211024,0.8000532
20211023,1.016388
20211022,0.9212292
20211021,0.8389008
20211020,0.8624556
20211019,0.8560728
20211018,0.9213912
20211017,0.9153648
20211016,1.1583972
20211015,0.913356
20211014,0.8505
20211013,0.878364
20211012,0.8462232
20211011,0.8669916
20211010,0.830736
20211009,0.7576092
20211008,0.9445896
20211007,1.0714032
20211006,0.962442
20211005,1.0574712
20211004,1.2789252
20211003,1.7367048
20211002,2.511486
20211001,3.7162476
20210930,1.4202216
20210929,1.115694
20210928,0.9086256
20210927,0.8073756
20210926,0.7684956
20210925,0.7976556
20210924,0.7755264
20210923,0.8924256
20210922,1.016388
20210921,1.089774
20210920,1.352376
20210919,1.697436
20210918,1.1682792
20210917,0.9696672
20210916,0.902826
20210915,0.9300096
20210914,0.7718328
20210913,0.857142
20210912,0.8204328
20210911,0.9493848
20210910,0.8366652
20210909,0.7885836
20210908,0.7568316
20210907,0.7396272
20210906,0.7433856
20210905,0.9300096
20210904,1.0225764
20210903,1.0124352
20210902,1.0405908
20210901,1.1745324
20210831,0.9820116
20210830,0.8202708
20210829,0.7925364
20210828,0.868968
20210827,0.7396596
20210826,0.7266996
20210825,0.7017516
20210824,0.691092
20210823,0.7151976
20210822,0.732726
20210821,0.895374
20210820,0.6924204
20210819,0.6576552
20210818,0.64719
20210817,0.651726
20210816,0.6779052
20210815,0.6566508
20210814,0.6808536
20210813,0.6053616
20210812,0.5848524
20210811,0.576072
20210810,0.5879304
20210809,0.61479
20210808,0.6082128
20210807,0.67473
20210806,0.66339
20210805,0.6741792
20210804,0.7173036
20210803,0.7908516
20210802,0.8927496
20210801,0.9088848
20210731,1.0494684
20210730,0.838512
20210729,0.7668108
20210728,0.9087876
20210727,0.7846956
20210726,0.8375076
20210725,0.9337032
20210724,1.2965184
20210723,0.99549
20210722,0.8562348
20210721,0.9172116
20210720,0.9555084
20210719,1.0217988
20210718,1.0827108
20210717,1.2331116
20210716,1.0368
20210715,1.028376
20210714,0.9595908
20210713,0.9774432
20210712,1.0166148
20210711,1.2244284
20210710,1.3225356
20210709,1.133676
20210708,0.96633
20210707,1.02465
20210706,0.8827056
20210705,0.9380772
20210704,1.1458908
20210703,1.1931948
20210702,0.9615024
20210701,0.9200628
20210630,0.958878
20210629,0.9913752
20210628,1.0416276
20210627,1.0288296
20210626,1.3141116
20210625,1.0558188
20210624,0.9403128
20210623,0.9619884
20210622,1.0420812
20210621,1.0098432
20210620,1.0391004
20210619,1.1807208
20210618,0.9535644
20210617,0.9594612
20210616,1.1057148
20210615,0.99306
20210614,1.0740924
20210613,1.3993236
20210612,2.0010564
20210611,1.0739952
20210610,1.0075752
20210609,1.2885156
20210608,0.972
20210607,1.0657656
20210606,1.085238
20210605,1.2365784
20210604,0.9905652
20210603,0.9294912
20210602,0.9765684
20210601,0.8610948
20210531,0.9281628
20210530,0.9798408
20210529,1.2432852
20210528,1.0438308
20210527,0.823932
20210526,0.8323236
20210525,0.82782
20210524,0.9229788
20210523,1.0110096
20210522,1.3393512
20210521,0.9271584
20210520,0.8793036
20210519,0.8408448
20210518,0.8478108
20210517,0.9211968
20210516,0.8587944
20210515,1.143234
20210514,0.905742
20210513,0.839646
20210512,0.8026128
20210511,0.8285004
20210510,0.8716572
20210509,0.9599472
20210508,0.8891532
20210507,0.8740872
20210506,1.0694268
20210505,1.3480992
20210504,1.3165416
20210503,1.7118216
20210502,2.3840892
20210501,3.5081424
20210430,1.7856612
20210429,1.0774944
20210428,0.9044136
20210427,0.8848116
20210426,0.9203544
20210425,0.952398
20210424,0.9597852
20210423,0.8770356
20210422,0.814374
20210421,0.836082
20210420,0.8657604
20210419,0.941868
20210418,1.0213128
20210417,1.1566152
20210416,0.9036036
20210415,0.8390304
20210414,0.861516
20210413,0.790398
20210412,0.798984
20210411,0.8821548
20210410,1.0534536
20210409,0.8685144
20210408,0.8144712
20210407,0.7713792
20210406,0.8347212
20210405,0.9947124
20210404,1.6043832
20210403,2.4648948
20210402,1.1182212
20210401,0.8719812
20210331,0.8099676
20210330,0.806274
20210329,0.8432748
20210328,0.941058
20210327,1.2923712
20210326,0.980424
20210325,0.7543692
20210324,0.7256628
20210323,0.7388172
20210322,0.7730964
20210321,0.81567
20210320,1.0165176
20210319,0.7429644
20210318,0.6943968
20210317,0.7141284
20210316,0.7107588
20210315,0.7676532
20210314,0.770796
20210313,0.9191556
20210312,0.738396
20210311,0.6887916
20210310,0.6742116
20210309,0.6908004
20210308,0.7185024
20210307,0.6987384
20210306,0.7600716
20210305,0.7159752
20210304,0.7204788
20210303,0.7495416
20210302,0.795744
20210301,0.808056
20210228,0.9456588
20210227,0.90153
20210226,0.7033716
20210225,0.6731424
20210224,0.6492312
20210223,0.626292
20210222,0.6315084
20210221,0.616734
20210220,0.569916
20210219,0.5293836
20210218,0.5491152
20210217,0.5242644
20210216,0.4329612
20210215,0.4895316
20210214,0.4347432
20210213,0.3957012
20210212,0.2969136
20210211,0.6121008
20210210,0.6443388
20210209,0.6199416
20210208,0.5586732
20210207,0.5143176
20210206,0.49005
20210205,0.4183488
20210204,0.3901284
20210203,0.37422
20210202,0.3422088
20210201,0.3639816
20210131,0.2978208
20210130,0.3268512
20210129,0.3180708
20210128,0.3577284
20210127,0.3937248
20210126,0.3268188
20210125,0.293544
20210124,0.3007044
20210123,0.3088692
20210122,0.300024
20210121,0.3004452
20210120,0.2825928
20210119,0.2961684
20210118,0.2792232
20210117,0.2945484
20210116,0.306504
20210115,0.3212784
20210114,0.3231252
20210113,0.3318732
20210112,0.3648564
20210111,0.3632688
20210110,0.3757428
20210109,0.3922344
20210108,0.4577472
20210107,0.4237272
20210106,0.462834
20210105,0.1980612
20210104,0.4915728
20210103,0.7647372
20210102,0.9583272
20210101,1.7339508
20201231,1.0541664
20201230,0.7244964
20201229,0.69903
20201228,0.7888428
20201227,0.6244128
20201226,0.7386876
20201225,0.6312816
20201224,0.7052508
20201223,0.663552
20201222,0.6488424
20201221,0.6933276
20201220,0.7561188
20201219,0.79299
20201218,0.6501708
20201217,0.6027696
20201216,0.5995944
20201215,0.621108
20201214,0.6302124
20201213,0.7038576
20201212,0.8721108
20201211,0.6396732
20201210,0.6110316
20201209,0.623538
20201208,0.6085044
20201207,0.7036956
20201206,0.6583356
20201205,0.7767576
20201204,0.6112584
20201203,0.5554656
20201202,0.5549796
20201201,0.5937948
20201130,0.631476
20201129,0.6790068
20201128,1.0614888
20201127,0.7617564
20201126,0.6426216
20201125,0.5391036
20201124,0.6967944
20201123,0.6454404
20201122,0.6228252
20201121,0.8275284
20201120,0.6392196
20201119,0.6591456
20201118,0.6077268
20201117,0.778734
20201116,0.6953688
20201115,0.827658
20201114,1.1361384
20201113,0.7470468
20201112,0.7242696
20201111,0.7038252
20201110,0.7175304
20201109,0.7879356
20201108,0.6561648
20201107,0.9299124
20201106,0.747954
20201105,0.6980256
20201104,0.7480188
20201103,0.6276528
20201102,0.7136748
20201101,0.9179244
20201031,1.4135796
20201030,0.9972072
20201029,0.7067088
20201028,0.7190532
20201027,0.7395624
20201026,0.793962
20201025,0.830088
20201024,1.047816
20201023,0.8558784
20201022,0.731754
20201021,0.721386
20201020,0.7162668
20201019,0.778248
20201018,0.764802
20201017,0.915786
20201016,0.7854084
20201015,0.6487776
20201014,0.7080048
20201013,0.734022
20201012,0.752166
20201011,0.7859592
20201010,0.7666164
20201009,0.8194608
20201008,0.8969616
20201007,1.0053072
20201006,1.1549628
20201005,1.0830996
20201004,1.1298204
20201003,1.615788
20201002,2.075382
20201001,3.41172
20200930,1.488618
20200929,0.90963
20200928,0.7611084
20200927,0.7086204
20200926,0.7441308
20200925,0.85698
20200924,0.7194744
20200923,0.678132
20200922,0.6954336
20200627,0.7667784
20200626,0.837378
20200625,1.137726
20200505,0.8183268
20200504,0.929394
20200503,1.1093112
20200502,1.4063868
20200501,2.1067776
20200407,0.6426864
20200406,0.6912216
20200405,0.8301852
20200404,1.2091356
20200403,0.8429184
20200402,0.7143228
20200401,0.7038252
20200315,0.5451948
20200314,0.5711472
20200313,0.5250744
20200312,0.512568
20200311,0.5003532
20200310,0.4799736
20200309,0.454572
20200308,0.4914108
20200307,0.5023296
20200306,0.443394
20200305,0.4064256
20200304,0.3976452
20200303,0.3847176
20200302,0.3969
20200301,0.3701052
20200229,0.367416
20200228,0.3303504
20200227,0.3144096
20200226,0.3196908
20200225,0.3051432
20200225,0.3051432
20200224,0.2881008
20200224,0.2881008
20200223,0.2656476
20200223,0.2656476
20200222,0.2510028
20200222,0.2510028
20200221,0.2387232
20200221,0.2387232
20200220,0.224208
20200220,0.224208
20200219,0.2056752
20200219,0.2056752
20200218,0.185976
20200218,0.185976
20200217,0.1852956
20200217,0.1852956
20200216,0.1643328
20200216,0.1643328
20200215,0.1495908
20200215,0.1495908
20200214,0.1622592
20200214,0.1622592
20200213,0.17739
20200213,0.17739
20200212,0.1666332
20200212,0.1666332
20200211,0.1639116
20200211,0.1639116
20200210,0.1877904
20200210,0.1877904
20200209,0.1825092
20200209,0.1825092
20200208,0.1680588
20200208,0.1680588
20200207,0.1672812
20200207,0.1672812
20200206,0.1646244
20200206,0.1646244
20200205,0.1765152
20200205,0.1765152
20200204,0.1850688
20200204,0.1850688
20200203,0.2100816
20200203,0.2100816
20200202,0.2398896
20200202,0.2398896
20200201,0.2080404
20200201,0.2080404
20200131,0.2178576
20200131,0.2178576
20200130,0.2483784
20200130,0.2483784
20200129,0.2511972
20200129,0.2511972
20200128,0.3088368
20200128,0.3088368
20200127,0.4241484
20200127,0.4241484
20200126,0.636822
20200126,0.636822
20200125,0.782136
20200125,0.782136
20200124,1.7406576
20200124,1.7406576
20200123,2.254878
20200123,2.254878
20200122,2.0461896
20200122,2.0461896
20200121,1.9430928
20200121,1.9430928
20200120,1.5753204
20200120,1.5753204
20200119,1.6504884
20200119,1.6504884
20200118,1.6212312
20200118,1.6212312
20200117,1.464318
20200117,1.464318
20200116,1.2751992
20200116,1.2751992
20200115,1.1024748
20200115,1.1024748
20200114,1.1013084
20200114,1.1013084
20200113,1.0527408
20200113,1.0527408
20200112,1.3057524
20200112,1.3057524
20200111,1.2980088
20200111,1.2980088
20200110,1.2323988
20200110,1.2323988
20200109,1.3794624
20200108,1.2578652
20200107,1.0498572
20200106,0.9821088
20200105,1.0532268
20200104,1.4235912
20200103,1.1313432
20200102,0.6140772
20200101,0.7660008
20190328,0.8703288
20190327,0.8622612
20190326,0.8648208
20190325,0.9495468
20190324,0.984636
20190323,1.142586
20190322,0.9860292
20190321,0.86913
20190320,0.8595072
20190319,0.8565588
20190318,0.931014
20190317,0.9516204
20190316,1.1244744
20190315,1.0328472
20190314,0.865728
20190313,0.8363736
20190312,0.8324532
20190311,0.898776
20190310,1.009908
20190309,1.4766948
20190309,1.4766948
20190308,1.0017756
20190308,1.0017756
20190307,0.8274312
20190307,0.8274312
20190306,0.8181648
20190306,0.8181648
20190305,0.8510508
20190305,0.8510508
20190304,0.9106344
20190304,0.9106344
20190303,0.890838
20190303,0.890838
20190302,1.0575684
20190302,1.0575684
20190301,0.9461124
20190301,0.9461124
20190228,1.0916208
20190228,1.0916208
20190227,0.8851356
20190227,0.8851356
20190226,0.8022564
20190226,0.8022564
20190225,0.7600392
20190225,0.7600392
20190224,0.9280332
20190224,0.9280332
20190223,0.9694404
20190223,0.9694404
20190222,0.825876
20190222,0.825876
20190221,0.8967996
20190221,0.8967996
20190220,1.0752264
20190220,1.0752264
20190219,1.021572
20190219,1.021572
20190218,0.9774108
20190218,0.9774108
20190217,0.9342864
20190217,0.9342864
20190216,0.9488988
20190216,0.9488988
20190215,0.6968592
20190215,0.6968592
20190214,0.6830892
20190214,0.6830892
20190213,0.8218908
20190213,0.8218908
20190212,1.0003824
20190212,1.0003824
20190211,1.052838
20190211,1.052838
20190210,1.2393648
20190210,1.2393648
20190209,1.1978928
20190209,1.1978928
20190208,1.400652
20190208,1.400652
20190207,1.4132232
20190207,1.4132232
20190206,1.361124
20190206,1.361124
20190205,0.8377992
20190205,0.8377992
20190204,1.5617124
20190204,1.5617124
20190203,1.8017316
20190203,1.8017316
20190202,1.8864252
20190202,1.8864252
20190201,1.74636
20190201,1.74636
20190131,1.491696
20190131,1.491696
20190130,1.7200836
20190130,1.7200836
20190129,1.4220684
20190129,1.4220684
20190128,1.4583888
20190128,1.4583888
20190127,1.2387492
20190127,1.2387492
20190126,1.2866688
20190126,1.2866688
20190125,1.1216556
20190125,1.1216556
20190124,0.9931248
20190124,0.9931248
20190123,1.0111068
20190123,1.0111068
20190122,0.9188964
20190122,0.9188964
20190121,0.871884
20190121,0.871884
20190120,0.9019836
20190119,0.9697644
20190118,0.8990676
20190117,0.8654688
20190116,0.8337168
20190115,0.847584
20190114,0.8345592
20190113,0.8486208
20190112,1.0581192
