date,index
20200303,0.6125544
20200302,0.6682824
20200301,0.5651532
20200229,0.6014412
20200228,0.5137992
20200227,0.5008716
20200226,0.5008716
20200225,0.4636764
20200225,0.4636764
20200224,0.4244076
20200224,0.4244076
20200223,0.3937896
20200223,0.3937896
20200222,0.366768
20200222,0.366768
20200221,0.358992
20200221,0.358992
20200220,0.348786
20200220,0.348786
20200219,0.3324888
20200219,0.3324888
20200218,0.3306744
20200218,0.3306744
20200217,0.3081888
20200217,0.3081888
20200216,0.2545344
20200216,0.2545344
20200215,0.2009448
20200215,0.2009448
20200214,0.2652264
20200214,0.2652264
20200213,0.2929284
20200213,0.2929284
20200212,0.263412
20200212,0.263412
20200211,0.3023892
20200211,0.3023892
20200210,0.3195288
20200210,0.3195288
20200209,0.2761776
20200209,0.2761776
20200208,0.2460456
20200208,0.2460456
20200207,0.2699244
20200207,0.2699244
20200206,0.2678508
20200206,0.2678508
20200205,0.302292
20200205,0.302292
20200204,0.3412368
20200204,0.3412368
20200203,0.4098924
20200203,0.4098924
20200202,0.4274208
20200202,0.4274208
20200201,0.4501332
20200201,0.4501332
20200131,0.5357988
20200131,0.5357988
20200130,0.593406
20200130,0.593406
20200129,0.5860836
20200129,0.5860836
20200128,0.7093332
20200128,0.7093332
20200127,0.8609328
20200127,0.8609328
20200126,0.9706068
20200126,0.9706068
20200125,0.8774892
20200125,0.8774892
20200124,1.3270716
20200124,1.3270716
20200123,1.8369828
20200123,1.8369828
20200122,1.829628
20200122,1.829628
20200121,1.756404
20200121,1.756404
20200120,1.4725152
20200120,1.4725152
20200119,1.393038
20200119,1.393038
20200118,1.405836
20200118,1.405836
20200117,1.2977496
20200117,1.2977496
20200116,1.3017672
20200116,1.3017672
20200115,1.2689136
20200115,1.2689136
20200114,1.2880944
20200114,1.2880944
20200113,1.4523624
20200113,1.4523624
20200112,1.6050312
20200112,1.6050312
20200111,1.8817596
20200111,1.8817596
20200110,1.7750664
20200110,1.7750664
20200109,1.864458
20200108,1.7634024
20200107,1.6200324
20200106,1.3885992
20200105,1.6119972
20200104,1.8977652
20200103,1.7557884
20200102,1.0592208
20200101,1.0358604
20190328,1.2638268
20190327,1.2842712
20190326,1.3051044
20190325,1.4186016
20190324,1.40211
20190323,1.5595416
20190322,1.3853268
20190321,1.23363
20190320,1.2868956
20190319,1.314306
20190318,1.4068404
20190317,1.3767084
20190316,1.6143624
20190315,1.4120568
20190314,1.2670344
20190313,1.2623364
20190312,1.2774672
20190311,1.380564
20190310,1.3636512
20190309,1.5740244
20190309,1.5740244
20190308,1.3793004
20190308,1.3793004
20190307,1.2852108
20190307,1.2852108
20190306,1.325646
20190306,1.325646
20190305,1.3297284
20190305,1.3297284
20190304,1.440504
20190304,1.440504
20190303,1.51713
20190303,1.51713
20190302,1.7007732
20190302,1.7007732
20190301,1.503846
20190301,1.503846
20190228,1.7457768
20190228,1.7457768
20190227,1.5063408
20190227,1.5063408
20190226,1.2540744
20190226,1.2540744
20190225,1.329858
20190225,1.329858
20190224,1.8216576
20190224,1.8216576
20190223,1.64025
20190223,1.64025
20190222,1.4050584
20190222,1.4050584
20190221,1.3861044
20190221,1.3861044
20190220,1.155546
20190220,1.155546
20190219,1.1224332
20190219,1.1224332
20190218,1.4340564
20190218,1.4340564
20190217,1.5226704
20190217,1.5226704
20190216,1.6236612
20190216,1.6236612
20190215,1.1441736
20190215,1.1441736
20190214,1.3222764
20190214,1.3222764
20190213,1.4484744
20190213,1.4484744
20190212,1.3932324
20190212,1.3932324
20190211,1.784916
20190211,1.784916
20190210,1.9270548
20190210,1.9270548
20190209,1.6118676
20190209,1.6118676
20190208,1.6061652
20190208,1.6061652
20190207,1.5565284
20190207,1.5565284
20190206,1.549368
20190206,1.549368
20190205,0.9211968
20190205,0.9211968
20190204,1.1564208
20190204,1.1564208
20190203,1.4679468
20190203,1.4679468
20190202,1.657584
20190202,1.657584
20190201,1.5222816
20190201,1.5222816
20190131,1.3592448
20190131,1.3592448
20190130,1.3133988
20190130,1.3133988
20190129,1.2649932
20190129,1.2649932
20190128,1.2912372
20190128,1.2912372
20190127,1.388502
20190127,1.388502
20190126,1.5147
20190126,1.5147
20190125,1.2970692
20190125,1.2970692
20190124,1.2405636
20190124,1.2405636
20190123,1.238976
20190123,1.238976
20190122,1.2006144
20190122,1.2006144
20190121,1.2450996
20190121,1.2450996
20190120,1.2546576
20190119,1.4214528
20190118,1.2869604
20190117,1.230876
20190116,1.2335652
20190115,1.2004848
20190114,1.3119408
20190113,1.1713248
20190112,1.4311728
