date,index
20221010,1.1501676
20221009,1.0869876
20221008,1.204632
20221007,1.169316
20221006,1.136268
20221005,1.2262752
20221004,1.26279
20221003,1.1162124
20221002,1.49526
20221001,2.4984612
20220930,1.5077988
20220929,1.2807396
20220928,1.2194388
20220927,1.195722
20220926,1.230066
20220925,1.4453964
20220924,1.4672664
20220923,1.3085388
20220922,1.2113712
20220921,1.2327228
20220920,1.1881404
20220919,1.1990592
20220918,1.1387628
20220917,1.199124
20220916,1.1360412
20220915,1.148256
20220914,1.1516256
20220913,1.2899088
20220912,1.2999852
20220911,1.27008
20220910,1.8009216
20220909,1.481652
20220908,1.2288996
20220907,1.1708064
20220906,1.0925604
20220905,1.0299636
20220904,0.9662652
20220903,0.9786744
20220902,0.9570636
20220901,0.9840852
20220831,0.9509724
20220830,0.96066
20220829,1.0184616
20220828,0.93312
20220827,1.164132
20220826,1.2554676
20220825,1.2825864
20220824,1.3254192
20220823,1.4050908
20220822,1.3782312
20220821,1.4362596
20220820,1.6167276
20220819,1.55358
20220818,1.6535988
20220817,1.7446428
20220816,1.7328492
20220815,1.8316044
20220814,1.8211068
20220813,1.9544328
20220812,1.8525348
20220811,1.7655732
20220810,1.460754
20220809,1.4613048
20220808,1.600884
20220807,1.7352468
20220806,1.8989316
20220805,1.7018424
20220804,1.6716456
20220803,1.6348068
20220802,1.6790004
20220801,1.8069156
20220731,1.8039024
20220730,1.976724
20220729,1.6577784
20220728,1.4536908
20220727,1.5092244
20220726,1.5357924
20220725,1.7460684
20220724,1.8097668
20220723,1.8719748
20220722,1.6486092
20220721,1.6066836
20220720,1.5708492
20220719,1.6846056
20220718,1.7611344
20220717,1.7612964
20220716,1.9644444
20220715,1.7261748
20220714,1.648998
20220713,1.5303816
20220712,1.4276412
20220711,1.7501184
20220710,1.7145108
20220709,1.9855044
20220708,1.7250732
20220707,1.6355196
20220706,1.587114
20220705,1.4098536
20220704,1.6158204
20220703,1.528956
20220702,1.8094428
20220701,1.5471
20220630,1.3835124
20220629,1.2872196
20220628,1.2771108
20220627,1.29519
20220626,1.2612024
20220625,1.4501916
20220624,1.3312836
20220623,1.2239748
20220622,1.2433176
20220621,1.2548844
20220620,1.3177404
20220619,1.2471408
20220618,1.3611888
20220617,1.2528432
20220616,1.2288996
20220615,1.209978
20220614,1.2219984
20220613,1.25793
20220612,1.1858076
20220611,1.2926952
20220610,1.2217716
20220609,1.1544444
20220608,1.0835208
20220607,1.1254788
20220606,1.1883996
20220605,1.0924956
20220604,1.2194064
20220603,1.6677576
20220602,1.2766572
20220601,1.1945232
20220531,1.2439008
20220530,1.2384252
20220529,1.0747404
20220528,1.1484504
20220527,1.0001232
20220526,0.9905976
20220525,0.9580356
20220524,0.9322452
20220523,0.9426132
20220522,0.9390168
20220521,0.850662
20220520,0.8871768
20220519,0.836082
20220518,0.8404236
20220517,0.8553276
20220516,0.8778132
20220515,0.8107128
20220514,0.8716248
20220513,0.813402
20220512,0.6887916
20220511,0.7820388
20220510,0.725112
20220509,0.5782428
20220508,0.5481108
20220507,0.5746464
20220506,0.5938272
20220505,0.643788
20220504,0.5974236
20220503,0.6133968
20220502,0.6431724
20220501,0.7130268
20220430,0.7740036
20220429,0.621594
20220428,0.5246532
20220427,0.5630148
20220426,0.5513832
20220425,0.5110776
20220424,0.4982472
20220423,0.4853844
20220422,0.4888512
20220421,0.5479488
20220420,0.6234084
20220419,0.6810156
20220418,0.7738092
20220417,0.6858108
20220416,0.7159752
20220415,0.6697404
20220414,0.624186
20220413,0.6259032
20220412,0.5735448
20220411,0.598752
20220410,0.5975208
20220409,0.5390064
20220408,0.5123088
20220407,0.5581872
20220406,0.5920776
20220405,0.5016168
20220404,0.5954796
20220403,0.833814
20220402,0.6721704
20220401,0.7028208
20220331,0.6989652
20220330,0.8262
20220329,0.7409232
20220328,0.8318052
20220327,0.7410852
20220326,0.7922448
20220325,0.615924
20220324,0.6942348
20220323,0.647028
20220322,0.698706
20220321,0.7636356
20220320,0.6034176
20220319,0.6257736
20220318,0.668574
20220317,0.6418764
20220316,0.664686
20220315,0.6827652
20220314,0.7369056
20220313,0.704538
20220312,0.6860376
20220311,0.7215156
20220310,0.685422
20220309,0.6817608
20220308,0.6958872
20220307,0.7476624
20220306,0.7364196
20220305,0.8548416
20220304,1.038582
20220303,1.1704824
20220302,1.1078856
20220301,1.4571252
20220228,1.2494412
20220227,1.4366808
20220226,1.5669612
20220225,1.273644
20220224,1.2692376
20220223,1.3127832
20220222,1.342656
20220221,1.3832532
20220220,1.292598
20220219,1.3535424
20220218,1.2779532
20220217,1.302966
20220216,1.2933756
20220215,1.0465524
20220214,1.096092
20220213,0.981882
20220212,1.1659464
20220211,1.116666
20220210,1.0816092
20220209,1.0835856
20220208,1.0435392
20220207,1.0205676
20220206,1.1525976
20220205,0.8889264
20220204,1.1113524
20220203,1.120554
20220202,1.2643128
20220201,0.6623532
20220131,1.481814
20220130,1.9376496
20220129,1.97478
20220128,1.81197
20220127,1.6538904
20220126,1.5724368
20220125,1.4723856
20220124,1.265382
20220123,1.1909268
20220122,1.0728612
20220121,1.1480292
20220120,1.2476592
20220119,1.1389896
20220118,1.1604708
20220117,1.1593368
20220116,1.0825812
20220115,1.1357172
20220114,1.0979712
20220113,1.110834
20220112,1.1510424
20220111,1.2553056
20220110,1.1640672
20220109,1.0773324
20220108,1.3543524
20220107,1.088316
20220106,1.1251548
20220105,1.1477052
20220104,1.2416652
20220103,1.1871684
20220102,1.3418136
20220101,2.029212
20211231,1.4998932
20211230,1.2508668
20211229,1.1601144
20211228,1.1674044
20211227,1.2177864
20211226,1.1746944
20211225,1.1331252
20211224,1.0759068
20211223,1.2489876
20211222,1.254528
20211221,1.2591288
20211220,1.3474512
20211219,1.3725612
20211218,1.519722
20211217,1.3136904
20211216,1.2345048
20211215,1.2264048
20211214,1.1904408
20211213,1.2393324
20211212,1.157652
20211211,1.3143708
20211210,1.1928708
20211209,1.176606
20211208,1.1189664
20211207,1.1224332
20211206,1.1819196
20211205,1.1273904
20211204,1.3720104
20211203,1.2164904
20211202,1.1736252
20211201,1.1909268
20211130,1.1650392
20211129,1.2654144
20211128,1.217916
20211127,1.392552
20211126,1.251936
20211125,1.1402856
20211124,1.108728
20211123,1.0830024
20211122,1.1170872
20211121,1.0383876
20211120,1.170936
20211119,1.1012436
20211118,0.995328
20211117,0.9782856
20211116,0.951102
20211115,0.9963648
20211114,0.9213912
20211113,0.9421272
20211112,0.9051912
20211111,0.8524764
20211110,0.8064036
20211109,0.805302
20211108,0.76059
20211107,0.5976504
20211106,0.817128
20211105,0.7893612
20211104,0.824904
20211103,0.8231544
20211102,0.7589052
20211101,0.8666676
20211031,0.8173872
20211030,0.8591184
20211029,0.784728
20211028,0.7316892
20211027,0.6787152
20211026,0.6909624
20211025,0.7493472
20211024,0.792504
20211023,0.8954064
20211022,0.8584704
20211021,0.921294
20211020,1.119096
20211019,1.2108204
20211018,1.3281408
20211017,1.2966156
20211016,1.4449104
20211015,1.2427668
20211014,1.1570364
20211013,1.2121812
20211012,1.2245256
20211011,1.251774
20211010,1.1800404
20211009,1.0425024
20211008,1.273806
20211007,1.3141764
20211006,1.1598876
20211005,1.2824892
20211004,1.5923304
20211003,1.9637316
20211002,2.8340604
20211001,4.4498808
20210930,1.7259156
20210929,1.5559452
20210928,1.33245
20210927,1.235736
20210926,1.0474272
20210925,1.0359252
20210924,1.04976
20210923,1.2404988
20210922,1.3773888
20210921,1.564758
20210920,1.9340532
20210919,1.9973952
20210918,1.5034572
20210917,1.297296
20210916,1.2521628
20210915,1.280286
20210914,1.0895796
20210913,1.1852892
20210912,1.1681172
20210911,1.341684
20210910,1.1059416
20210909,1.0328148
20210908,1.058022
20210907,1.0289916
20210906,1.074708
20210905,1.2217068
20210904,1.2345696
20210903,1.0941804
20210902,1.06839
20210901,1.10484
20210831,0.9852516
20210830,1.116018
20210829,1.045548
20210828,1.1831184
20210827,1.0310004
20210826,0.9955872
20210825,1.0207944
20210824,1.031616
20210823,1.01331
20210822,0.9818496
20210821,1.0668996
20210820,0.851634
20210819,0.8301852
20210818,0.8402616
20210817,0.8424
20210816,0.9252468
20210815,0.8730504
20210814,0.942354
20210813,0.845316
20210812,0.8248716
20210811,0.8161236
20210810,0.8408448
20210809,0.864918
20210808,0.8287272
20210807,0.894564
20210806,0.8695836
20210805,0.918864
20210804,0.926802
20210803,1.04166
20210802,1.2145464
20210801,1.218888
20210731,1.3260024
20210730,1.1529864
20210729,0.9346104
20210728,1.14291
20210727,1.105812
20210726,1.1914776
20210725,1.1785176
20210724,1.4122836
20210723,1.2354768
20210722,0.9771192
20210721,1.0522872
20210720,1.3067892
20210719,1.3624848
20210718,1.3107096
20210717,1.5760332
20210716,1.4525568
20210715,1.3976712
20210714,1.3552596
20210713,1.3611564
20210712,1.3464144
20210711,1.5306084
20210710,1.7256564
20210709,1.5258456
20210708,1.2840768
20210707,1.3676364
20210706,1.2601008
20210705,1.294704
20210704,1.4452992
20210703,1.5994584
20210702,1.3570416
20210701,1.3660812
20210630,1.4254704
20210629,1.4354496
20210628,1.4524596
20210627,1.453626
20210626,1.6956864
20210625,1.438398
20210624,1.3086684
20210623,1.341684
20210622,1.316088
20210621,1.4347044
20210620,1.435644
20210619,1.5685164
20210618,1.3541904
20210617,1.2355092
20210616,1.3593744
20210615,1.3406796
20210614,1.4300712
20210613,1.8716832
20210612,2.525094
20210611,1.4097888
20210610,1.3731444
20210609,1.3288536
20210608,1.31058
20210607,1.4596848
20210606,1.425762
20210605,1.5908076
20210604,1.34379
20210603,1.2271176
20210602,1.3955004
20210601,1.195722
20210531,1.2974256
20210530,1.2984624
20210529,1.5370236
20210528,1.24254
20210527,1.1895336
20210526,1.1880432
20210525,1.1687004
20210524,1.2936348
20210523,1.2419244
20210522,1.4690484
20210521,1.2504456
20210520,1.2435444
20210519,1.2207348
20210518,1.2334032
20210517,1.3344912
20210516,1.1332548
20210515,1.34055
20210514,1.2304548
20210513,1.2092652
20210512,1.2005172
20210511,1.205766
20210510,1.283688
20210509,1.3217256
20210508,1.206252
20210507,1.2516444
20210506,1.4509044
20210505,1.7050824
20210504,1.7033652
20210503,2.1993444
20210502,3.1757508
20210501,4.366062
20210430,1.8433008
20210429,1.4053176
20210428,1.2960972
20210427,1.2711492
20210426,1.2885156
20210425,1.2174624
20210424,1.3390596
