date,index
20210813,0.9791604
20210812,0.9541152
20210811,0.9433908
20210810,0.9444924
20210809,0.9528516
20210808,0.9763092
20210807,1.0678068
20210806,1.0410444
20210805,1.0555596
20210804,1.1419704
20210803,1.2841092
20210802,1.3817628
20210801,1.340712
20210731,1.4814576
20210730,1.2932136
20210729,1.1696076
20210728,1.3721076
20210727,1.2094272
20210726,1.2647664
20210725,1.2904272
20210724,1.4281596
20210723,1.2805776
20210722,1.0794384
20210721,1.1911536
20210720,1.4297472
20210719,1.4842116
20210718,1.44261
20210717,1.7515116
20210716,1.5792084
20210715,1.5596712
20210714,1.4613696
20210713,1.4981112
20210712,1.512918
20210711,1.6619256
20210710,1.8428472
20210709,1.6983432
20210708,1.4474376
20210707,1.46124
20210706,1.3343292
20210705,1.357884
20210704,1.5086412
20210703,1.6787412
20210702,1.5143436
20210701,1.5242256
20210630,1.58679
20210629,1.563786
20210628,1.576584
20210627,1.6048692
20210626,1.7577
20210625,1.5857856
20210624,1.4404392
20210623,1.3904136
20210622,1.3983192
20210621,1.5301224
20210620,1.53333
20210619,1.6553808
20210618,1.4263776
20210617,1.331478
20210616,1.4429664
20210615,1.3473216
20210614,1.5384168
20210613,1.8911556
20210612,2.6731296
20210611,1.5847164
20210610,1.5220872
20210609,1.5337188
20210608,1.505628
20210607,1.665198
20210606,1.6754688
20210605,1.7893224
20210604,1.4884236
20210603,1.3655304
20210602,1.504818
20210601,1.2932136
20210531,1.4007168
20210530,1.3402584
20210529,1.5980652
20210528,1.3882104
20210527,1.2971988
20210526,1.3038408
20210525,1.2486636
20210524,1.349622
20210523,1.3281408
20210522,1.645758
20210521,1.4117004
20210520,1.3119732
20210519,1.339254
20210518,1.3399344
20210517,1.349298
20210516,1.227798
20210515,1.5176484
20210514,1.3695156
20210513,1.2925332
20210512,1.2799944
20210511,1.281582
20210510,1.31787
20210509,1.3768056
20210508,1.3473216
20210507,1.3911912
20210506,1.5938856
20210505,1.9629864
20210504,1.9275408
20210503,2.4987204
20210502,3.5614728
20210501,4.8754548
20210430,2.1513924
20210429,1.5714972
20210428,1.4010408
20210427,1.355454
20210426,1.3704228
20210425,1.28871
20210424,1.4403096
20210423,1.3487148
20210422,1.280124
20210421,1.269432
20210420,1.3308948
20210419,1.4192172
20210418,1.4593284
20210417,1.6466976
20210416,1.3984164
20210415,1.3077612
20210414,1.3183236
20210413,1.2256596
20210412,1.2282192
20210411,1.2494736
20210410,1.365822
20210409,1.3527972
20210408,1.3337784
20210407,1.3120704
20210406,1.3186476
20210405,1.3448592
20210404,1.8679896
20210403,2.6951616
20210402,1.426734
20210401,1.23363
20210331,1.1572308
20210330,1.130598
20210329,1.2008736
20210328,1.1877192
20210327,1.3191336
20210326,1.1519172
20210325,1.0945044
20210324,1.0882188
20210323,1.1103804
20210322,1.1350368
20210321,1.0937592
20210320,1.2160044
20210319,1.0775916
20210318,1.0636596
20210317,1.0985544
20210316,1.049922
20210315,1.1089224
20210314,1.09269
20210313,1.2418596
20210312,1.1002068
20210311,1.0101672
20210310,0.9989892
20210309,1.0174248
20210308,1.0629792
20210307,1.0070568
20210306,1.073574
20210305,1.03599
20210304,1.0422432
20210303,1.0474596
20210302,1.0542312
20210301,0.9526248
20210228,0.9661032
20210227,1.1128428
20210226,0.9820764
20210225,0.87966
20210224,0.9474732
20210223,0.9525276
20210222,0.92421
20210221,0.9225576
20210220,0.8588592
20210219,0.8064036
20210218,0.809676
20210217,0.7936056
20210216,0.6652692
20210215,0.7028532
20210214,0.650592
20210213,0.7180164
20210212,0.5470416
20210211,1.0901628
20210210,1.07406
20210209,1.1201004
20210208,1.1073348
20210207,1.076976
20210206,1.0242936
20210205,0.9011412
20210204,0.8313516
20210203,0.7993404
20210202,0.7887132
20210201,0.8242236
20210131,0.6118416
20210130,0.7075512
20210129,0.6390576
20210128,0.6912864
20210127,0.7303284
20210126,0.6325776
20210125,0.5881572
20210124,0.5804136
20210123,0.5943456
20210122,0.5739012
20210121,0.5743548
20210120,0.5592888
20210119,0.5549148
20210118,0.5494716
20210117,0.5745168
20210116,0.5841072
20210115,0.5916564
20210114,0.5992704
20210113,0.609282
20210112,0.5837832
20210111,0.5826168
20210110,0.6367248
20210109,0.7529436
20210108,0.9109908
20210107,0.8212752
20210106,0.9150084
20210105,0.3587328
20210104,0.7654824
20210103,1.0317456
20210102,1.192644
20210101,1.7203752
20201231,1.3520844
20201230,1.1571984
20201229,1.107918
20201228,1.214838
20201227,1.0014192
20201226,1.1405124
20201225,0.986256
20201224,1.1408688
20201223,1.0645344
20201222,1.0210212
20201221,1.0634652
20201220,1.1333196
20201219,1.146798
20201218,1.0084824
20201217,0.9114444
20201216,0.9162396
20201215,0.951102
20201214,0.956772
20201213,0.94284
20201212,1.0793736
20201211,0.9308844
20201210,0.9210024
20201209,0.9275472
20201208,0.9428724
20201207,1.0409796
20201206,0.9348372
20201205,1.1100564
20201204,0.9708984
20201203,0.91368
20201202,0.9109584
20201201,0.969408
20201130,0.9633168
20201129,0.9077508
20201128,1.1640996
20201127,1.0138284
20201126,0.8914212
20201125,0.8383824
20201124,1.0602576
20201123,0.9745272
20201122,0.9368784
20201121,1.1303388
20201120,0.9752076
20201119,1.0802808
20201118,0.950616
20201117,1.111968
20201116,0.9696348
20201115,1.122984
20201114,1.3565232
20201113,1.0815444
20201112,1.073088
20201111,1.0735092
20201110,1.0890936
20201109,1.223262
20201108,0.9826272
20201107,1.304262
20201106,1.1016972
20201105,1.0530972
20201104,1.1376288
20201103,0.9688896
20201102,1.0381608
20201101,1.1588508
20201031,1.39806
20201030,1.2817116
20201029,0.9669132
20201028,1.0754856
20201027,1.1324124
20201026,1.2746808
20201025,1.1811744
20201024,1.370034
20201023,1.1478024
20201022,1.1113524
20201021,1.067904
20201020,1.0718568
20201019,1.1438496
20201018,1.1011464
20201017,1.2432852
20201016,1.1691216
20201015,0.9569988
20201014,1.0594152
20201013,1.0752912
20201012,1.1361384
20201011,1.1353932
20201010,1.179036
20201009,1.3457988
20201008,1.4680764
20201007,1.6047072
20201006,1.8464112
20201005,1.6613424
20201004,1.6352604
20201003,2.2038804
20201002,3.1088448
20201001,4.4444376
20200930,2.1704436
20200929,1.4203188
20200928,1.225368
20200927,1.1264184
20200926,1.1717784
20200925,1.2726072
20200924,1.0986192
20200923,1.0880892
20200922,1.096416
20200627,1.0822896
20200626,1.1838636
20200625,1.5371532
20200505,1.2676176
20200504,1.3906404
20200503,1.545318
20200502,1.8718452
20200501,2.8018548
20200407,1.0020024
20200406,1.0542636
20200405,1.1609892
20200404,1.501416
20200403,1.2722184
20200402,1.05948
20200401,1.0756152
20200315,0.8446356
20200314,0.8340408
20200313,0.77598
20200312,0.7782804
20200311,0.7752348
20200310,0.7045704
20200309,0.6866856
20200308,0.6890508
20200307,0.7432236
20200306,0.6720408
20200305,0.6031908
20200304,0.585792
20200303,0.5727996
20200302,0.5606496
20200301,0.50058
20200229,0.5368356
20200228,0.4659444
20200227,0.466722
20200226,0.45279
20200225,0.4763772
20200225,0.4763772
20200224,0.4794552
20200224,0.4794552
20200223,0.4961088
20200223,0.4961088
20200222,0.491508
20200222,0.491508
20200221,0.46575
20200221,0.46575
20200220,0.4259304
20200220,0.4259304
20200219,0.3870828
20200219,0.3870828
20200218,0.3696192
20200218,0.3696192
20200217,0.3773628
20200217,0.3773628
20200216,0.2922156
20200216,0.2922156
20200215,0.270702
20200215,0.270702
20200214,0.2913084
20200214,0.2913084
20200213,0.3109752
20200213,0.3109752
20200212,0.2738772
20200212,0.2738772
20200211,0.2770524
20200211,0.2770524
20200210,0.2810052
20200210,0.2810052
20200209,0.2816532
20200209,0.2816532
20200208,0.2786076
20200208,0.2786076
20200207,0.2738448
20200207,0.2738448
20200206,0.2580984
20200206,0.2580984
20200205,0.2822364
20200205,0.2822364
20200204,0.2900124
20200204,0.2900124
20200203,0.3256848
20200203,0.3256848
20200202,0.3874068
20200202,0.3874068
20200201,0.3406212
20200201,0.3406212
20200131,0.373896
20200131,0.373896
20200130,0.4175388
20200130,0.4175388
20200129,0.4086612
20200129,0.4086612
20200128,0.4841532
20200128,0.4841532
20200127,0.5987844
20200127,0.5987844
20200126,0.8706528
20200126,0.8706528
20200125,1.19637
20200125,1.19637
20200124,2.6831088
20200124,2.6831088
20200123,3.0731724
20200123,3.0731724
20200122,3.1172688
20200122,3.1172688
20200121,3.4095816
20200121,3.4095816
20200120,2.9562408
20200120,2.9562408
20200119,2.5495884
20200119,2.5495884
20200118,2.3877828
20200118,2.3877828
20200117,2.2021308
20200117,2.2021308
20200116,2.1523644
20200116,2.1523644
20200115,2.1439404
20200115,2.1439404
20200114,1.8692208
20200114,1.8692208
20200113,1.8623196
20200113,1.8623196
20200112,1.9241712
20200112,1.9241712
20200111,1.9652868
20200111,1.9652868
20200110,1.978992
20200110,1.978992
20200109,2.3131332
20200108,1.9426068
20200107,1.6192548
20200106,1.5752232
20200105,1.5206292
20200104,2.0940444
20200103,1.7411436
20200102,1.1214288
20200101,1.1523384
20190328,1.2144168
20190327,1.232172
20190326,1.255662
20190325,1.3701312
20190324,1.374084
20190323,1.481814
20190322,1.4137092
20190321,1.2466224
20190320,1.220346
20190319,1.221318
20190318,1.2902004
20190317,1.2857292
20190316,1.5108444
20190315,1.3006008
20190314,1.2374208
20190313,1.2471084
20190312,1.2245904
20190311,1.2855672
20190310,1.2782124
20190309,1.4867712
20190309,1.4867712
20190308,1.3305708
20190308,1.3305708
20190307,1.1892096
20190307,1.1892096
20190306,1.2012948
20190306,1.2012948
20190305,1.2011976
20190305,1.2011976
20190304,1.2758472
20190304,1.2758472
20190303,1.2584484
20190303,1.2584484
20190302,1.4489928
20190302,1.4489928
20190301,1.305396
20190301,1.305396
20190228,1.5211476
20190228,1.5211476
20190227,1.3381848
20190227,1.3381848
20190226,1.1244096
20190226,1.1244096
20190225,1.1823084
20190225,1.1823084
20190224,1.460754
20190224,1.460754
20190223,1.3515336
20190223,1.3515336
20190222,1.22877
20190222,1.22877
20190221,1.3095108
20190221,1.3095108
20190220,1.1626416
20190220,1.1626416
20190219,1.265868
20190219,1.265868
20190218,1.3861044
20190218,1.3861044
20190217,1.3463496
20190217,1.3463496
20190216,1.3570416
20190216,1.3570416
20190215,1.0156104
20190215,1.0156104
20190214,0.844992
20190214,0.844992
20190213,1.1778372
20190213,1.1778372
20190212,1.3014432
20190212,1.3014432
20190211,1.4472108
20190211,1.4472108
20190210,1.5941124
20190210,1.5941124
20190209,1.6626384
20190209,1.6626384
20190208,1.825092
20190208,1.825092
20190207,1.5604164
20190207,1.5604164
20190206,1.8911556
20190206,1.8911556
20190205,1.2122784
20190205,1.2122784
20190204,2.3834412
20190204,2.3834412
20190203,2.5034832
20190203,2.5034832
20190202,2.8671408
20190202,2.8671408
20190201,2.9001564
20190201,2.9001564
20190131,2.587464
20190131,2.587464
20190130,2.4297084
20190130,2.4297084
20190129,2.3364612
20190129,2.3364612
20190128,2.379132
20190128,2.379132
20190127,2.2894164
20190127,2.2894164
20190126,2.2509576
20190126,2.2509576
20190125,1.8870408
20190125,1.8870408
20190124,1.7122752
20190124,1.7122752
20190123,1.5922656
20190123,1.5922656
20190122,1.4865768
20190122,1.4865768
20190121,1.4195412
20190121,1.4195412
20190120,1.3574304
20190119,1.4268312
20190118,1.3912884
20190117,1.329372
20190116,1.2988188
20190115,1.305072
20190114,1.2254976
20190113,1.2208968
20190112,1.4218416
