source_city_name,target_city_name,weight,node_connectivity,edge_connectivity,hub_promoted_index,CN,AA,RA,JACC,LHN,salton_index,sorensen_index,hub_depressed_index,flag
青岛,潍坊,0.2691896830199999,14,14,0.9285714285714286,13,12.998562665704544,1.3088023088023089,0.6190476190476191,9.1,2.836832573067901,1.2380952380952381,0.65,1
青岛,烟台,0.21543763104,9,9,0.8888888888888888,8,7.85772768559724,0.7726551226551226,0.38095238095238093,3.6,1.7457431218879391,0.7619047619047619,0.4,1
青岛,临沂,0.0986044346999999,15,15,0.8,12,11.34590888947133,1.0784931640863844,0.5217391304347826,9.0,2.5021729686848975,1.0434782608695652,0.6,1
青岛,日照,0.0827815788,6,6,0.6666666666666666,4,3.3160565636705828,0.24920634920634918,0.18181818181818182,1.2000000000000002,0.8528028654224417,0.36363636363636365,0.2,1
青岛,威海,0.0463453649999999,4,4,0.75,3,2.641231177538517,0.2222222222222222,0.14285714285714285,0.6,0.6546536707079772,0.2857142857142857,0.15,1
青岛,淄博,0.0495538155,9,9,0.8888888888888888,8,7.745008684043129,0.7492063492063492,0.38095238095238093,3.6,1.7457431218879391,0.7619047619047619,0.4,1
青岛,菏泽,0.0534556729799999,14,14,0.6428571428571429,9,7.965463063999191,0.6795625427204375,0.36,6.3,1.8,0.72,0.45,1
青岛,济宁,0.0510423265799999,11,11,0.8181818181818182,9,8.529812484236722,0.8004329004329005,0.4090909090909091,4.95,1.9188064472004938,0.8181818181818182,0.45,1
青岛,泰安,0.03682129914,9,9,0.8888888888888888,8,7.1570162059426865,0.6135642135642135,0.38095238095238093,3.6,1.7457431218879391,0.7619047619047619,0.4,1
青岛,滨州,0.0258663699,9,9,0.6666666666666666,6,5.798831256026142,0.5603174603174603,0.2608695652173913,2.6999999999999997,1.2510864843424487,0.5217391304347826,0.3,1
青岛,枣庄,0.02041876998,6,6,0.6666666666666666,4,3.4038062619105545,0.26868686868686864,0.18181818181818182,1.2000000000000002,0.8528028654224417,0.36363636363636365,0.2,0
青岛,东营,0.0289763503199999,6,6,0.8333333333333334,5,4.561685684232366,0.4047619047619047,0.23809523809523808,1.5,1.091089451179962,0.47619047619047616,0.25,1
青岛,德州,0.0313139439,10,10,0.6,6,5.1069847053377675,0.4108756740335688,0.25,3.0,1.2247448713915892,0.5,0.3,1
青岛,聊城,0.02788787718,11,11,0.7272727272727273,8,6.979487574886924,0.5823042454621402,0.34782608695652173,4.4,1.6681153124565982,0.6956521739130435,0.4,1
重庆,铜仁地区,0.0451034146799999,5,5,0.4,2,1.9456633546473157,0.18803418803418803,0.05555555555555555,0.30303030303030304,0.3333333333333333,0.1111111111111111,0.06060606060606061,1
重庆,广西壮族自治区,0.03449644848,6,6,0.3333333333333333,2,1.6943514876995354,0.13247863247863248,0.05405405405405406,0.36363636363636365,0.3287979746107146,0.10810810810810811,0.06060606060606061,1
重庆,武汉,0.03101470236,16,21,0.2692307692307692,7,6.171416054229972,0.5606891844402996,0.1346153846153846,5.515151515151516,0.9707253433941511,0.2692307692307692,0.21212121212121213,1
重庆,宜昌,0.0245305502999999,6,6,0.3333333333333333,2,2.3676911398190095,0.28846153846153844,0.05405405405405406,0.36363636363636365,0.3287979746107146,0.10810810810810811,0.06060606060606061,1
重庆,广州,0.04681541934,17,28,0.24242424242424243,8,5.3754135005394295,0.2637616866507328,0.12307692307692308,9.696969696969697,0.9922778767136677,0.24615384615384617,0.2,1
重庆,广安,0.1845277086599999,4,4,0.75,3,3.221794299029736,0.3594827586206897,0.08823529411764706,0.36363636363636365,0.5144957554275265,0.17647058823529413,0.09090909090909091,1
重庆,达州,0.14996920932,5,5,0.6,3,3.452081788400024,0.40948275862068967,0.08571428571428572,0.4545454545454546,0.50709255283711,0.17142857142857143,0.09090909090909091,1
重庆,遵义,0.1150596138599999,9,9,0.4444444444444444,4,5.044162042587878,0.6435897435897436,0.10526315789473684,1.0909090909090908,0.6488856845230502,0.21052631578947367,0.12121212121212122,1
重庆,泸州,0.10039318686,6,6,0.8333333333333334,5,5.587051639953987,0.6455938697318008,0.14705882352941177,0.9090909090909092,0.8574929257125441,0.29411764705882354,0.15151515151515152,1
重庆,南充,0.0660814426799999,6,8,0.625,5,6.721510237893113,0.9011494252873563,0.1388888888888889,1.2121212121212122,0.8333333333333334,0.2777777777777778,0.15151515151515152,1
重庆,内江,0.06003926712,6,6,0.6666666666666666,4,5.3499060681602115,0.7011494252873562,0.11428571428571428,0.7272727272727273,0.6761234037828132,0.22857142857142856,0.12121212121212122,1
重庆,恩施土家族苗族自治州,0.0713351107799999,4,4,0.75,3,3.42250085938719,0.40512820512820513,0.08823529411764706,0.36363636363636365,0.5144957554275265,0.17647058823529413,0.09090909090909091,1
重庆,遂宁,0.05223623256,4,4,0.75,3,3.076214949894812,0.3261494252873563,0.08823529411764706,0.36363636363636365,0.5144957554275265,0.17647058823529413,0.09090909090909091,1
重庆,贵阳,0.0635924730599999,11,13,0.38461538461538464,5,5.878210338223836,0.7122605363984674,0.12195121951219512,1.9696969696969697,0.7808688094430304,0.24390243902439024,0.15151515151515152,1
重庆,铜仁,0.04496824998,5,5,0.4,2,1.9456633546473157,0.18803418803418803,0.05555555555555555,0.30303030303030304,0.3333333333333333,0.1111111111111111,0.06060606060606061,1
重庆,资阳,0.04354132158,3,3,0.6666666666666666,2,1.9689055849323578,0.2011494252873563,0.058823529411764705,0.18181818181818182,0.34299717028501764,0.11764705882352941,0.06060606060606061,1
重庆,宜宾,0.0418694183999999,6,6,0.5,3,3.2540027938708267,0.367816091954023,0.08333333333333333,0.5454545454545454,0.5,0.16666666666666666,0.09090909090909091,1
重庆,东莞,0.0340306336799998,11,26,0.07692307692307693,2,1.2827349215746964,0.055303030303030305,0.03508771929824561,1.5757575757575757,0.26490647141300877,0.07017543859649122,0.06060606060606061,1
重庆,杭州,0.03221863452,12,28,0.2,6,4.528384575219168,0.3096790834301985,0.10526315789473684,5.454545454545455,0.7947194142390263,0.21052631578947367,0.18181818181818182,1
重庆,昆明,0.0340727326199999,7,9,0.16666666666666666,3,2.5336055109711695,0.2180985778297292,0.0625,1.6363636363636365,0.43301270189221935,0.125,0.09090909090909091,1
重庆,温州,0.02617618842,8,10,0.2,2,1.2416924185676574,0.05028248587570622,0.04878048780487805,0.6060606060606061,0.31234752377721214,0.0975609756097561,0.06060606060606061,1
重庆,绵阳,0.02595276288,6,6,0.6666666666666666,4,5.547985062689409,0.742816091954023,0.11428571428571428,0.7272727272727273,0.6761234037828132,0.22857142857142856,0.12121212121212122,1
重庆,自贡,0.0246693940199999,5,6,0.6666666666666666,4,4.539100002809295,0.5344827586206896,0.11428571428571428,0.7272727272727273,0.6761234037828132,0.22857142857142856,0.12121212121212122,1
重庆,嘉兴,0.02426023224,9,9,0.2222222222222222,2,1.2416924185676574,0.05028248587570622,0.05,0.5454545454545454,0.31622776601683794,0.1,0.06060606060606061,1
重庆,泉州,0.0237420169199999,3,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
重庆,长沙,0.0229643585999999,15,22,0.2727272727272727,6,4.617836588523197,0.3370295107806259,0.12244897959183673,4.0,0.8571428571428571,0.24489795918367346,0.18181818181818182,0
重庆,德阳,0.0201064323599999,3,3,0.6666666666666666,2,1.9689055849323578,0.2011494252873563,0.058823529411764705,0.18181818181818182,0.34299717028501764,0.11764705882352941,0.06060606060606061,0
重庆,湘西土家族苗族自治州,0.02248572798,5,5,0.4,2,2.405885907217028,0.29545454545454547,0.05555555555555555,0.30303030303030304,0.3333333333333333,0.1111111111111111,0.06060606060606061,0
广州,杭州,0.0214047035999999,11,30,0.13333333333333333,4,2.514775158485602,0.1038710026221177,0.06060606060606061,3.0,0.4923659639173309,0.12121212121212122,0.1,0
广州,赣州,0.03729090636,7,8,0.375,3,2.5485603258231784,0.21162171162171162,0.06666666666666667,0.6,0.4472135954999579,0.13333333333333333,0.075,1
广州,驻马店,0.02528154504,10,14,0.2857142857142857,4,2.562963679868019,0.11202951078062585,0.08,1.4000000000000001,0.565685424949238,0.16,0.1,1
广州,武汉,0.02813106348,15,21,0.3076923076923077,8,6.90047330021424,0.5957541195052345,0.13793103448275862,5.2,1.0504514628777804,0.27586206896551724,0.2,1
广州,荆州,0.04127120424,7,8,0.125,1,0.7067270923753284,0.038461538461538464,0.02127659574468085,0.2,0.14586499149789456,0.0425531914893617,0.025,1
广州,天门,0.0342156231,4,4,0.25,1,0.7067270923753284,0.038461538461538464,0.023255813953488372,0.1,0.15249857033260467,0.046511627906976744,0.025,1
广州,长沙,0.05667370416,15,22,0.4090909090909091,9,7.619415643240776,0.6351896839407991,0.16981132075471697,4.95,1.2362450755382013,0.33962264150943394,0.225,1
广州,衡阳,0.04371912468,10,10,0.7,7,6.276722702361674,0.5570762570762571,0.16279069767441862,1.75,1.0674899923282326,0.32558139534883723,0.175,1
广州,邵阳,0.0251317695599999,8,8,0.625,5,4.293482185596525,0.3570762570762571,0.11627906976744186,1.0,0.7624928516630234,0.23255813953488372,0.125,1
广州,郴州,0.0269959683599999,8,8,0.75,6,5.476776848051464,0.49993339993339986,0.14285714285714285,1.2,0.9258200997725514,0.2857142857142857,0.15,1
广州,永州,0.0302442822,7,7,0.8571428571428571,6,5.849562344528522,0.5767732267732267,0.14634146341463414,1.05,0.9370425713316364,0.2926829268292683,0.15,1
广州,佛山,1.62726518808,20,20,0.9,18,19.88485897259859,2.251036871625107,0.42857142857142855,9.0,2.7774602993176543,0.8571428571428571,0.45,1
广州,东莞,0.7448163191999999,25,26,0.9230769230769231,24,26.258404418707546,2.952402172990408,0.5714285714285714,15.6,3.7032803990902057,1.1428571428571428,0.6,1
广州,清远,0.38604021012,6,6,0.8333333333333334,5,4.365133749808112,0.3727328227328227,0.12195121951219512,0.75,0.7808688094430304,0.24390243902439024,0.125,1
广州,中山,0.2432324440799999,9,9,0.8888888888888888,8,7.56834638905995,0.719955044955045,0.1951219512195122,1.8,1.2493900951088486,0.3902439024390244,0.2,1
广州,惠州,0.259189227,9,9,0.8888888888888888,8,8.435598777400882,0.9215423465423466,0.1951219512195122,1.8,1.2493900951088486,0.3902439024390244,0.2,1
广州,肇庆,0.1897317950399999,9,9,0.8888888888888888,8,8.283161345842469,0.8826534576534576,0.1951219512195122,1.8,1.2493900951088486,0.3902439024390244,0.2,1
广州,江门,0.17438024412,9,9,0.8888888888888888,8,8.735013481840165,0.9838439338439339,0.1951219512195122,1.8,1.2493900951088486,0.3902439024390244,0.2,1
广州,珠海,0.13884067764,6,6,0.7142857142857143,5,4.229790724497866,0.34098679098679097,0.11904761904761904,0.875,0.7715167498104595,0.23809523809523808,0.125,1
广州,湛江,0.1547899405199999,7,7,0.7142857142857143,5,4.277434680452546,0.3525308025308026,0.11904761904761904,0.875,0.7715167498104595,0.23809523809523808,0.125,1
广州,韶关,0.11723887026,7,7,0.8571428571428571,6,5.633603389071857,0.5354312354312354,0.14634146341463414,1.05,0.9370425713316364,0.2926829268292683,0.15,1
广州,茂名,0.1069107481799999,7,7,0.8571428571428571,6,5.938398727896227,0.6025308025308026,0.14634146341463414,1.05,0.9370425713316364,0.2926829268292683,0.15,1
广州,汕头,0.0829522895399999,5,5,0.8,4,4.568478302620079,0.5270979020979021,0.0975609756097561,0.5,0.6246950475544243,0.1951219512195122,0.1,1
广州,云浮,0.06858604854,4,4,0.75,3,2.8645250611296253,0.2722222222222222,0.07317073170731707,0.3,0.4685212856658182,0.14634146341463414,0.075,1
广州,揭阳,0.0838014044399999,8,8,0.875,7,8.655570899887572,1.07987567987568,0.17073170731707318,1.4,1.0932163332202425,0.34146341463414637,0.175,1
广州,河源,0.0705029346,5,5,0.8,4,3.698314509451401,0.3465423465423465,0.0975609756097561,0.5,0.6246950475544243,0.1951219512195122,0.1,1
广州,梅州,0.07555662828,6,6,0.8333333333333334,5,4.951203223548779,0.5048756798756799,0.12195121951219512,0.75,0.7808688094430304,0.24390243902439024,0.125,1
广州,阳江,0.06234522858,4,4,0.75,3,2.9998680864398715,0.30396825396825394,0.07317073170731707,0.3,0.4685212856658182,0.14634146341463414,0.075,1
广州,汕尾,0.05877103554,5,5,0.8,4,3.520526665475386,0.3048756798756799,0.0975609756097561,0.5,0.6246950475544243,0.1951219512195122,0.1,1
广州,南宁,0.0460449910799999,10,17,0.4117647058823529,7,6.492053410377454,0.6025308025308026,0.14,2.9749999999999996,0.9899494936611665,0.28,0.175,1
广州,桂林,0.0277674803999999,7,7,0.42857142857142855,3,3.1033155367093515,0.32668067226890757,0.06818181818181818,0.525,0.45226701686664544,0.13636363636363635,0.075,0
广州,潮州,0.0316185233399999,3,3,0.6666666666666666,2,2.537985923035847,0.325,0.04878048780487805,0.15000000000000002,0.31234752377721214,0.0975609756097561,0.05,1
广州,梧州,0.0295078561199999,7,8,0.75,6,5.880141528483412,0.5787008742891095,0.14285714285714285,1.2,0.9258200997725514,0.2857142857142857,0.15,1
广州,贵港,0.0260661612599999,8,8,0.625,5,4.696846866028474,0.43584373143196675,0.11627906976744186,1.0,0.7624928516630234,0.23255813953488372,0.125,0
广州,玉林,0.0259834278599999,9,11,0.7272727272727273,8,7.527807014335224,0.7133023838906192,0.18604651162790697,2.2,1.2199885626608373,0.37209302325581395,0.2,1
杭州,无锡,0.0417480787799999,11,17,0.35294117647058826,6,4.922230982158201,0.3826496356341603,0.14634146341463414,3.4000000000000004,0.9370425713316364,0.2926829268292683,0.2,1
杭州,苏州,0.10442712294,19,30,0.4666666666666667,14,12.186716697096923,1.0160152895880497,0.30434782608695654,14.0,2.06418738616856,0.6086956521739131,0.4666666666666667,1
杭州,嘉兴,0.5444838727199999,9,9,0.8888888888888888,8,6.633185898673662,0.5218876780691336,0.25806451612903225,2.4,1.4368424162141993,0.5161290322580645,0.26666666666666666,1
杭州,绍兴,0.44956388502,9,9,0.8888888888888888,8,7.447033027327261,0.6994277850210052,0.25806451612903225,2.4,1.4368424162141993,0.5161290322580645,0.26666666666666666,1
杭州,湖州,0.35857008396,9,9,0.8888888888888888,8,7.414608244561501,0.6939656001470558,0.25806451612903225,2.4,1.4368424162141993,0.5161290322580645,0.26666666666666666,1
杭州,金华,0.23406617466,12,12,0.9166666666666666,11,12.508850938073815,1.4383166739098945,0.3548387096774194,4.3999999999999995,1.975658322294524,0.7096774193548387,0.36666666666666664,1
杭州,宁波,0.2040014111399999,13,13,0.9230769230769231,12,12.470078783015444,1.3169491525423729,0.3870967741935484,5.2,2.155263624321299,0.7741935483870968,0.4,1
杭州,台州,0.10546556886,6,6,0.8333333333333334,5,4.4369916887152545,0.3883166739098942,0.16129032258064516,1.0,0.8980265101338746,0.3225806451612903,0.16666666666666666,1
杭州,衢州,0.0915585848999999,3,3,0.6666666666666666,2,1.9266284080291267,0.18333333333333335,0.06451612903225806,0.2,0.3592106040535498,0.12903225806451613,0.06666666666666667,1
杭州,温州,0.11656731708,10,10,0.8,8,8.476530742936019,0.9186197042129245,0.25,2.6666666666666665,1.414213562373095,0.5,0.26666666666666666,1
杭州,丽水,0.05818331088,3,3,0.6666666666666666,2,1.9266284080291267,0.18333333333333335,0.06451612903225806,0.2,0.3592106040535498,0.12903225806451613,0.06666666666666667,1
杭州,宣城,0.03420753444,7,7,0.7142857142857143,5,3.9535910480010634,0.2858242388087635,0.15625,1.1666666666666665,0.8838834764831843,0.3125,0.16666666666666666,1
杭州,上饶,0.05760374778,8,10,0.6,6,6.357446195409103,0.6819674675606878,0.17647058823529413,2.0,1.028991510855053,0.35294117647058826,0.2,1
杭州,舟山,0.02710756692,3,3,0.6666666666666666,2,1.462411643541435,0.0938722294654498,0.06451612903225806,0.2,0.3592106040535498,0.12903225806451613,0.06666666666666667,1
杭州,合肥,0.0303345631799999,15,21,0.3333333333333333,7,8.591199381967577,0.9628083657928903,0.1590909090909091,4.9,1.0552897060221726,0.3181818181818182,0.23333333333333334,1
杭州,黄山,0.02624605092,2,2,0.5,1,0.756304195516401,0.047619047619047616,0.03225806451612903,0.06666666666666667,0.1796053020267749,0.06451612903225806,0.03333333333333333,1
杭州,常州,0.021492945,10,15,0.3333333333333333,5,3.9720597258881103,0.295441419014179,0.125,2.5,0.7905694150420948,0.25,0.16666666666666666,0
杭州,安庆,0.02077587954,5,7,0.42857142857142855,3,2.3689557586999053,0.1756793112725316,0.08823529411764706,0.7000000000000001,0.5144957554275265,0.17647058823529413,0.1,1
杭州,阜阳,0.0366155316,11,12,0.5,6,4.618976509812721,0.31371349930671966,0.16666666666666666,2.4000000000000004,1.0,0.3333333333333333,0.2,1
杭州,南昌,0.0219874419,8,14,0.14285714285714285,2,1.564699926038812,0.11694915254237288,0.047619047619047616,0.9333333333333333,0.3086066999241838,0.09523809523809523,0.06666666666666667,0
杭州,南阳,0.0230143679999999,10,11,0.2727272727272727,3,2.356266268687006,0.1652046783625731,0.07894736842105263,1.1,0.48666426339228763,0.15789473684210525,0.1,1
杭州,商丘,0.0251283821399999,15,15,0.3333333333333333,5,3.5690419967281604,0.2090769078280229,0.125,2.5,0.7905694150420948,0.25,0.16666666666666666,1
杭州,信阳,0.0437163625799999,12,12,0.5,6,4.558211255043791,0.30639625514737023,0.16666666666666666,2.4000000000000004,1.0,0.3333333333333333,0.2,1
杭州,周口,0.0246289701599999,15,18,0.4444444444444444,8,6.465102454632735,0.48417403292514805,0.2,4.8,1.2649110640673518,0.4,0.26666666666666666,1
哈尔滨,长春,0.0675705337199999,4,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
哈尔滨,绥化,0.25247882574,3,3,0.6666666666666666,2,3.0916406055170738,0.45,0.13333333333333333,0.42857142857142855,0.5163977794943222,0.26666666666666666,0.14285714285714285,1
哈尔滨,大庆,0.09622252764,4,4,0.5,2,3.5265798323627777,0.5333333333333333,0.125,0.5714285714285714,0.5,0.25,0.14285714285714285,1
哈尔滨,齐齐哈尔,0.08231803848,4,4,0.4,2,3.7568673217330657,0.5833333333333333,0.11764705882352941,0.7142857142857142,0.48507125007266594,0.23529411764705882,0.14285714285714285,1
哈尔滨,佳木斯,0.07408114686,2,2,0.3333333333333333,1,3.321928094887362,0.5,0.0625,0.21428571428571427,0.25,0.125,0.07142857142857142,1
哈尔滨,牡丹江,0.04950364086,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
哈尔滨,鸡西,0.0287099964,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
哈尔滨,伊春,0.0280214235,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
哈尔滨,双鸭山,0.02790845118,2,2,0.5,1,2.095903274289385,0.3333333333333333,0.06666666666666667,0.14285714285714285,0.2581988897471611,0.13333333333333333,0.07142857142857142,1
哈尔滨,七台河,0.02107219212,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
太原,晋中,0.4592968012799999,8,8,0.875,7,11.45215498967478,1.592857142857143,0.5833333333333334,5.090909090909091,2.0207259421636903,1.1666666666666667,0.6363636363636364,1
太原,吕梁,0.34427087856,6,6,0.6666666666666666,4,5.006377794429254,0.6345238095238095,0.3076923076923077,2.1818181818181817,1.1094003924504583,0.6153846153846154,0.36363636363636365,1
太原,忻州,0.1898982565199999,7,7,0.5714285714285714,4,5.773407057128776,0.7916666666666666,0.2857142857142857,2.5454545454545454,1.0690449676496976,0.5714285714285714,0.36363636363636365,1
太原,临汾,0.13632245244,5,5,0.8,4,4.96260099177786,0.6249999999999999,0.3333333333333333,1.8181818181818183,1.1547005383792517,0.6666666666666666,0.36363636363636365,1
太原,长治,0.10627816248,6,6,0.6666666666666666,4,5.484047179417996,0.7416666666666666,0.3076923076923077,2.1818181818181817,1.1094003924504583,0.6153846153846154,0.36363636363636365,1
太原,大同,0.0704150722799999,6,6,0.3333333333333333,2,3.279197936744323,0.47619047619047616,0.13333333333333333,1.0909090909090908,0.5163977794943222,0.26666666666666666,0.18181818181818182,1
太原,运城,0.0844988128199999,6,6,0.3333333333333333,2,2.537985923035847,0.325,0.13333333333333333,1.0909090909090908,0.5163977794943222,0.26666666666666666,0.18181818181818182,1
太原,朔州,0.0556396743599999,3,3,0.6666666666666666,2,2.4683918713934068,0.30952380952380953,0.16666666666666666,0.5454545454545454,0.5773502691896258,0.3333333333333333,0.18181818181818182,1
太原,阳泉,0.04462769034,2,2,0.5,1,1.1073093649624541,0.125,0.08333333333333333,0.18181818181818182,0.2886751345948129,0.16666666666666666,0.09090909090909091,1
太原,晋城,0.0474850317599999,4,4,0.5,2,2.3924065739009226,0.29166666666666663,0.15384615384615385,0.7272727272727273,0.5547001962252291,0.3076923076923077,0.18181818181818182,1
三亚,海口,0.1218419155799999,8,8,0.5454545454545454,6,19.931568569324174,3.0,0.2608695652173913,9.818181818181817,1.2510864843424487,0.5217391304347826,0.3333333333333333,1
三亚,乐东黎族自治县,0.0550690050599999,2,2,0.5,1,0.7966397701969122,0.05555555555555555,0.08333333333333333,0.18181818181818182,0.2886751345948129,0.16666666666666666,0.09090909090909091,1
三亚,陵水黎族自治县,0.07055912268,2,2,0.5,1,0.7966397701969122,0.05555555555555555,0.08333333333333333,0.18181818181818182,0.2886751345948129,0.16666666666666666,0.09090909090909091,1
三亚,万宁,0.02300253066,2,2,0.5,1,0.7966397701969122,0.05555555555555555,0.08333333333333333,0.18181818181818182,0.2886751345948129,0.16666666666666666,0.09090909090909091,1
三亚,东方,0.0227143683,2,2,0.5,1,0.7966397701969122,0.05555555555555555,0.08333333333333333,0.18181818181818182,0.2886751345948129,0.16666666666666666,0.09090909090909091,0
三亚,琼海,0.02251043622,2,2,0.5,1,0.7966397701969122,0.05555555555555555,0.08333333333333333,0.18181818181818182,0.2886751345948129,0.16666666666666666,0.09090909090909091,0
三亚,保亭黎族苗族自治县,0.0263059228799999,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
三亚,儋州,0.0207514385999999,2,2,0.5,1,0.7966397701969122,0.05555555555555555,0.08333333333333333,0.18181818181818182,0.2886751345948129,0.16666666666666666,0.09090909090909091,0
邯郸,邢台,0.04115441196,2,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
邯郸,安阳,0.04856172912,5,6,0.16666666666666666,1,0.6329980904609674,0.02631578947368421,0.08333333333333333,1.1666666666666665,0.2886751345948129,0.16666666666666666,0.14285714285714285,1
邯郸,聊城,0.03632040486,5,6,0.16666666666666666,1,0.6329980904609674,0.02631578947368421,0.0625,1.8333333333333333,0.25,0.125,0.09090909090909091,1
德州,衡水,0.0826939708199999,3,3,0.3333333333333333,1,1.1073093649624541,0.125,0.08333333333333333,0.30000000000000004,0.2886751345948129,0.16666666666666666,0.1,1
德州,莱芜,0.3420129743999999,10,10,0.6,6,5.180038669286806,0.42668763984553454,0.2727272727272727,10.799999999999999,1.2792042981336627,0.5454545454545454,0.3333333333333333,1
德州,潍坊,0.02398061862,10,10,0.5,5,4.370105532167885,0.36313131313131314,0.2631578947368421,7.0,1.1470786693528088,0.5263157894736842,0.35714285714285715,1
德州,聊城,0.0705047473799999,10,10,0.5,5,3.8674022872441887,0.2588554720133668,0.3125,5.5,1.25,0.625,0.45454545454545453,1
德州,滨州,0.04396543272,8,9,0.6666666666666666,6,5.239425279248298,0.4344627594627594,0.46153846153846156,5.3999999999999995,1.6641005886756874,0.9230769230769231,0.6,1
滨州,莱芜,0.1316840716799999,9,9,0.6666666666666666,6,5.871885219975181,0.5761294261294261,0.2857142857142857,12.0,1.3093073414159544,0.5714285714285714,0.3333333333333333,1
滨州,淄博,0.2041789842,9,9,0.5555555555555556,5,4.51950140572169,0.39920634920634923,0.38461538461538464,5.0,1.386750490563073,0.7692307692307693,0.5555555555555556,1
滨州,东营,0.1128292885799999,6,6,0.8333333333333334,5,4.282355833927914,0.34365079365079365,0.5,3.3333333333333335,1.5811388300841895,1.0,0.5555555555555556,1
滨州,潍坊,0.0453267462599999,9,9,0.6666666666666666,6,5.694950173317226,0.5388888888888889,0.35294117647058826,9.333333333333332,1.4552137502179978,0.7058823529411765,0.42857142857142855,1
秦皇岛,葫芦岛,0.0397337561999999,3,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
兴安盟,白城,0.03714892146,3,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
兴安盟,通辽,0.02487489426,3,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
兴安盟,齐齐哈尔,0.024276591,3,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
白城,长春,0.05711370102,3,3,0.3333333333333333,1,2.095903274289385,0.3333333333333333,0.09090909090909091,3.0,0.30151134457776363,0.18181818181818182,0.1111111111111111,1
白城,松原,0.0482340986999999,3,3,0.3333333333333333,1,1.0479516371446924,0.1111111111111111,0.2,1.0,0.4472135954999579,0.4,0.3333333333333333,1
通辽,赤峰,0.0461229649199999,4,4,0.25,1,1.0479516371446924,0.1111111111111111,0.1111111111111111,1.5,0.3333333333333333,0.2222222222222222,0.16666666666666666,1
通辽,四平,0.02009858832,3,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
齐齐哈尔,呼伦贝尔,0.05188985064,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
齐齐哈尔,大庆,0.0437611247999999,4,4,0.5,2,2.968406143838541,0.40476190476190477,0.2857142857142857,1.6,0.7559289460184544,0.5714285714285714,0.4,1
齐齐哈尔,绥化,0.02355025752,3,3,0.6666666666666666,2,2.533466916992837,0.3214285714285714,0.3333333333333333,1.2000000000000002,0.8164965809277261,0.6666666666666666,0.4,1
定安,海口,0.0582331955399999,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
海口,屯昌,0.0305171857799999,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
海口,澄迈,0.15724118358,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
海口,临高,0.05679234324,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
海口,湛江,0.0222675156,2,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
海口,澄迈县,0.1572258178799999,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
海口,文昌,0.09572161554,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
海口,儋州,0.10672978284,2,2,0.5,1,0.9602525677891274,0.09090909090909091,0.05263157894736842,0.1111111111111111,0.22941573387056174,0.10526315789473684,0.05555555555555555,1
海口,定安县,0.0581797727999999,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
海口,琼海,0.05370531012,2,2,0.5,1,0.9602525677891274,0.09090909090909091,0.05263157894736842,0.1111111111111111,0.22941573387056174,0.10526315789473684,0.05555555555555555,1
海口,万宁,0.0484644837599999,2,2,0.5,1,0.9602525677891274,0.09090909090909091,0.05263157894736842,0.1111111111111111,0.22941573387056174,0.10526315789473684,0.05555555555555555,1
海口,临高县,0.05675915106,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
海口,东方,0.0354515437799999,2,2,0.5,1,0.9602525677891274,0.09090909090909091,0.05263157894736842,0.1111111111111111,0.22941573387056174,0.10526315789473684,0.05555555555555555,1
海口,屯昌县,0.03049484598,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
海口,乐东黎族自治县,0.03162479598,2,2,0.5,1,0.9602525677891274,0.09090909090909091,0.05263157894736842,0.1111111111111111,0.22941573387056174,0.10526315789473684,0.05555555555555555,1
