city_name,city_id_name,num
遂宁,成都,0.2766467519999999
遂宁,重庆,0.092541204
内江,成都,0.3058918084799999
内江,自贡,0.12524504472
内江,重庆,0.11122570728
乐山,成都,0.43203518856
乐山,眉山,0.17866184256
南充,成都,0.3261448314
南充,重庆,0.09884764368
南充,广安,0.08566213644
眉山,成都,0.8393058162
眉山,乐山,0.1692610668
宜宾,成都,0.1974674376
宜宾,泸州,0.1283219333999999
宜宾,自贡,0.0991324817999999
广安,重庆,0.303150276
广安,南充,0.08874035352
广安,成都,0.08714804904
达州,重庆,0.1764073954799999
达州,成都,0.1322375511599999
雅安,成都,0.2842069356
巴中,成都,0.0996432192
资阳,成都,0.37761634944
西安,咸阳,1.35973728
西安,渭南,0.36555463296
西安,宝鸡,0.15572570112
宝鸡,西安,0.1197718002
宝鸡,咸阳,0.0933456700799999
咸阳,西安,1.04495992704
咸阳,宝鸡,0.09949228704
渭南,西安,0.2660088211199999
延安,榆林,0.0812562354
榆林,鄂尔多斯,0.2380280742
榆林,忻州,0.0886007808
榆林,延安,0.0851398127999999
兰州,定西,0.1982214277199999
兰州,白银,0.17134608456
兰州,临夏回族自治州,0.16680377304
兰州,武威,0.091477107
兰州,天水,0.08529451632
白银,兰州,0.21246867
天水,兰州,0.10822287528
武威,兰州,0.1036541998799999
定西,兰州,0.2234267712
阿坝藏族羌族自治州,成都,0.2395751904
甘孜藏族自治州,成都,0.0968715417599999
凉山彝族自治州,成都,0.17302781952
凉山彝族自治州,攀枝花,0.1274583859199999
临夏回族自治州,兰州,0.168118983
