date,index
20221010,1.1238264
20221009,1.1386332
20221008,1.320138
20221007,1.5531912
20221006,1.4650632
20221005,1.4471136
20221004,1.315602
20221003,1.2206052
20221002,1.3806288
20221001,1.9238796
20220930,1.5491088
20220929,1.400976
20220928,1.3080528
20220927,1.3410036
20220926,1.374894
20220925,1.2862476
20220924,1.319976
20220923,1.3210776
20220922,1.1819844
20220921,1.1920932
20220920,1.1667888
20220919,1.256958
20220918,1.3563612
20220917,1.4291316
20220916,1.43937
20220915,1.3981572
20220914,1.4763384
20220913,1.778112
20220912,1.8917712
20220911,1.3955328
20220910,1.425924
20220909,1.5484932
20220908,1.3751856
20220907,1.274778
20220906,1.2631464
20220905,1.2473028
20220904,1.1224332
20220903,1.1657196
20220902,1.2283164
20220901,1.1881404
20220831,1.1859048
20220830,1.2320748
20220829,1.2862476
20220828,1.3596336
20220827,1.4467248
20220826,1.5200136
20220825,1.470312
20220824,1.5062112
20220823,1.5120108
20220822,1.7273736
20220821,1.9021392
20220820,1.9256292
20220819,1.739232
20220818,1.6341588
20220817,1.937034
20220816,1.9265364
20220815,2.048004
20220814,1.9632132
20220813,2.1622788
20220812,2.0208528
20220811,1.9369368
20220810,1.9092024
20220809,1.9372932
20220808,2.1113136
20220807,2.0187144
20220806,2.2729248
20220805,2.233332
20220804,1.9899756
20220803,2.0295684
20220802,2.089476
20220801,2.2578264
20220731,2.1953268
20220730,2.3061996
20220729,2.0767104
20220728,1.7476884
20220727,1.7931456
20220726,1.8398988
20220725,2.0830932
20220724,1.9645092
20220723,2.092716
20220722,1.9962612
20220721,1.8246708
20220720,1.8144972
20220719,1.8708732
20220718,2.0577564
20220717,2.067282
20220716,2.132892
20220715,2.028888
20220714,1.7705628
20220713,1.6999956
20220712,1.6370424
20220711,1.906902
20220710,1.7879616
20220709,1.9695636
20220708,1.8781308
20220707,1.5669288
20220706,1.4990832
20220705,1.3132368
20220704,1.4974956
20220703,1.5309324
20220702,1.5726312
20220701,1.532196
20220630,1.3247712
20220629,1.2965508
20220628,1.2808368
20220627,1.240758
20220626,1.3323204
20220625,1.344438
20220624,1.3513716
20220623,1.1713572
20220622,1.1047428
20220621,1.1141712
20220620,1.1349072
20220619,1.0866312
20220618,1.1135556
20220617,1.157328
20220616,1.0519956
20220615,1.0326528
20220614,0.9909216
20220613,0.9387576
20220612,0.9918612
20220611,0.9617616
20220610,0.9595908
20220609,0.9157212
20220608,0.8935272
20220607,0.9261216
20220606,0.948186
20220605,0.9535644
20220604,0.9711252
20220603,1.1584944
20220602,1.24254
20220601,1.1328984
20220531,1.0234188
20220530,0.9738144
20220529,0.9876168
20220528,0.9951336
20220527,0.9685008
20220526,0.8072784
20220525,0.6262596
20220524,0.5938272
20220523,0.5667732
20220522,0.6125868
20220521,0.5377428
20220520,0.643464
20220519,0.6197148
20220518,0.5942808
20220517,0.5989464
20220516,0.6205896
20220515,0.7274448
20220514,0.7974612
20220513,0.817938
20220512,0.7911756
20220511,0.7940592
20220510,0.8457048
20220509,0.8109072
20220508,0.761076
20220507,0.8132076
20220506,0.8267508
20220505,0.7308792
20220504,0.6975396
20220503,0.6635844
20220502,0.6472548
20220501,0.668412
20220430,0.6780348
20220429,0.6532164
20220428,0.586926
20220427,0.579636
20220426,0.5641164
20220425,0.564084
20220424,0.6335172
20220423,0.6785856
20220422,0.51273
20220421,0.330642
20220420,0.35559
20220419,0.696276
20220418,0.9370404
20220417,0.981396
20220416,0.9867744
20220415,0.7283844
20220414,0.6393492
20220413,0.6176412
20220412,0.5412096
20220411,0.464616
20220410,0.3868884
20220409,0.3174876
20220408,0.2971728
20220407,0.2952936
20220406,0.2656152
20220405,0.2348352
20220404,0.245268
20220403,0.2614356
20220402,0.1873044
20220401,0.179658
20220331,0.160542
20220330,0.202986
20220329,0.1444716
20220328,0.1690308
20220327,0.1685772
20220326,0.1783944
20220325,0.14499
20220324,0.1767096
20220323,0.18873
20220322,0.2349648
20220321,0.3299616
20220320,0.4460832
20220319,0.6032232
20220318,0.8431452
20220317,0.8606088
20220316,0.8979984
20220315,0.9776376
20220314,1.1803968
20220313,1.08702
20220312,1.0863072
20220311,1.2626604
20220310,1.1569716
20220309,1.1920608
20220308,1.2531996
20220307,1.4209668
20220306,1.3621932
20220305,1.392066
20220304,1.4278356
20220303,1.3484556
20220302,1.1379528
20220301,1.4296824
20220228,1.3296312
20220227,1.733238
20220226,1.6984404
20220225,1.5437952
20220224,1.3083444
20220223,1.332288
20220222,1.3600872
20220221,1.464156
20220220,1.372626
20220219,1.323702
20220218,1.2805452
20220217,1.2261456
20220216,1.19718
20220215,0.9494172
20220214,0.762858
20220213,0.8652096
20220212,1.0825488
20220211,1.1784528
20220210,1.165914
20220209,1.172394
20220208,1.1886588
20220207,1.4373612
20220206,1.7079984
20220205,1.1859048
20220204,1.0370592
20220203,0.951426
20220202,1.002618
20220201,0.5822928
20220131,0.7513884
20220130,1.0645992
20220129,1.124928
20220128,1.1229192
20220127,1.1191608
20220126,1.073088
20220125,1.0459044
20220124,1.0407204
20220123,0.838512
20220122,0.798822
20220121,0.9968508
20220120,0.9796788
20220119,0.9166932
20220118,0.921618
20220117,0.9411228
20220116,0.8950176
20220115,0.92988
20220114,1.0102968
20220113,0.9727128
20220112,1.0668348
20220111,1.107432
20220110,1.0941804
20220109,1.0786608
20220108,1.4190228
20220107,1.267326
20220106,1.2866364
20220105,1.3074372
20220104,1.6251192
20220103,1.6216848
20220102,1.2978468
20220101,1.5547464
20211231,1.5791436
20211230,1.3434984
20211229,1.2986568
20211228,1.3270392
20211227,1.4850216
20211226,1.4901732
20211225,1.4309784
20211224,1.553418
20211223,1.389312
20211222,1.3298256
20211221,1.3654332
20211220,1.5823836
20211219,1.6049664
20211218,1.6312752
20211217,1.7091
20211216,1.523934
20211215,1.4000364
20211214,1.3929408
20211213,1.5577272
20211212,1.3897656
20211211,1.4989212
20211210,1.3818924
20211209,1.2929544
20211208,1.3716864
20211207,1.4044752
20211206,1.4854752
20211205,1.3349772
20211204,1.4668452
20211203,1.4416056
20211202,1.325484
20211201,1.3715568
20211130,1.2529728
20211129,1.4153616
20211128,1.4238504
20211127,1.5280488
20211126,1.5311916
20211125,1.3191336
20211124,1.2780504
20211123,1.2659976
20211122,1.3561344
20211121,1.3393836
20211120,1.4871924
20211119,1.4516172
20211118,1.0867932
20211117,1.2592584
20211116,1.2923388
20211115,1.4116032
20211114,1.3013136
20211113,1.3347504
20211112,1.3318668
20211111,1.2257892
20211110,1.2434796
20211109,1.0998504
20211108,0.7571232
20211107,0.8216964
20211106,1.2434796
20211105,1.3085388
20211104,1.2239424
20211103,1.2205728
20211102,1.1475108
20211101,1.2985596
20211031,1.2148056
20211030,1.2699828
20211029,1.3135284
20211028,1.2041136
20211027,1.1964996
20211026,1.273806
20211025,1.4533344
20211024,1.42803
20211023,1.5147324
20211022,1.5711408
20211021,1.4503536
20211020,1.4925708
20211019,1.4745564
20211018,1.6768944
20211017,1.6069752
20211016,1.7433144
20211015,1.6869708
20211014,1.4799348
20211013,1.49688
20211012,1.5091272
20211011,1.6040268
20211010,1.5583104
20211009,1.5280488
20211008,2.0271384
20211007,2.4505092
20211006,2.2544244
20211005,2.233332
20211004,2.2616172
20211003,2.3050656
20211002,2.5285932
20211001,3.0867804
20210930,1.6139736
20210929,1.5609672
20210928,1.5395832
20210927,1.4851188
20210926,1.470312
20210925,1.4758524
20210924,1.475172
20210923,1.629558
20210922,2.0403576
20210921,1.8333864
20210920,1.4982408
20210919,1.9554372
20210918,1.7935668
20210917,1.59408
20210916,1.5776532
20210915,1.6072668
20210914,1.3916448
20210913,1.505952
20210912,1.5929136
20210911,1.7699472
20210910,1.5243228
20210909,1.3468032
20210908,1.3521168
20210907,1.2916584
20210906,1.4374584
20210905,1.505952
20210904,1.6633836
20210903,1.4820732
20210902,1.341846
20210901,1.2659976
20210831,1.2544632
20210830,1.3295664
20210829,1.2719916
20210828,1.2962268
20210827,1.247238
20210826,1.1318616
20210825,1.0868904
20210824,1.0676448
20210823,1.1665944
20210822,1.0637892
20210821,1.1312784
20210820,1.045062
20210819,1.0154484
20210818,1.0333008
20210817,1.030644
20210816,1.0847844
20210815,1.0207944
20210814,1.063368
20210813,1.0328148
20210812,0.9836964
20210811,0.9626688
20210810,0.9942588
20210809,1.0877004
20210808,1.0025856
20210807,1.1032524
20210806,1.1248308
20210805,1.13157
20210804,1.193616
20210803,1.3257108
20210802,1.5311592
20210801,1.4816196
20210731,1.4682708
20210730,1.1989296
20210729,1.4015268
20210728,1.65888
20210727,1.3735332
20210726,1.6500348
20210725,1.7023284
20210724,2.092392
20210723,1.7812872
20210722,1.729998
20210721,1.7692668
20210720,1.8318636
20210719,1.9531044
20210718,1.9218708
20210717,1.918566
20210716,1.7930808
20210715,1.677996
20210714,1.5917472
20210713,1.4566392
20210712,1.7153532
20210711,2.0341692
20210710,2.3257692
20210709,2.0987424
20210708,1.6793244
20210707,1.7179776
20210706,1.5073452
20210705,1.6279704
20210704,1.7803152
20210703,1.8370152
20210702,1.556496
20210701,1.3839984
20210630,1.5204672
20210629,1.6874568
20210628,1.7442216
20210627,1.633932
20210626,1.6888176
20210625,1.6697016
20210624,1.5664752
20210623,1.5841008
20210622,1.5807636
20210621,1.77471
20210620,1.6977276
20210619,1.9447776
20210618,1.682208
20210617,1.502388
20210616,1.8202968
20210615,2.1181824
20210614,2.1224592
20210613,2.0446668
20210612,2.3508792
20210611,1.5721452
20210610,1.5507288
20210609,1.532844
20210608,1.5149268
20210607,1.75122
20210606,1.6702524
20210605,1.8649764
20210604,1.6408332
20210603,1.4634756
20210602,1.6191252
20210601,1.4255676
20210531,1.6658784
20210530,1.5536448
20210529,1.7686836
20210528,1.5121404
20210527,1.3807908
20210526,1.4524596
20210525,1.4454288
20210524,1.6492896
20210523,1.5949224
20210522,1.756404
20210521,1.5555564
20210520,1.464804
20210519,1.4482476
20210518,1.467882
20210517,1.6582968
20210516,1.5053364
20210515,1.6876836
20210514,1.5313212
20210513,1.445526
20210512,1.4329548
20210511,1.4830452
20210510,1.5749964
20210509,1.6173756
20210508,1.569456
20210507,1.6807824
20210506,2.3150448
20210505,3.0339036
20210504,2.362122
20210503,2.723706
20210502,2.8556712
20210501,3.06504
20210430,1.8018936
20210429,1.5246792
20210428,1.4584212
20210427,1.4375232
20210426,1.4753664
20210425,1.4952276
20210424,1.6179588
20210423,1.436454
20210422,1.3712004
20210421,1.4685624
20210420,1.5214068
20210419,1.673784
20210418,1.5702336
20210417,1.7478504
20210416,1.4955192
20210415,1.4553432
20210414,1.5175836
20210413,1.3459932
20210412,1.4039568
20210411,1.3540932
20210410,1.5588288
20210409,1.4839848
20210408,1.4245308
20210407,1.4893632
20210406,2.0364048
20210405,2.087532
20210404,1.7297712
20210403,1.9643796
20210402,1.3399344
20210401,1.2374208
20210331,1.2463308
20210330,1.2754584
20210329,1.3839012
20210328,1.3290804
20210327,1.463508
20210326,1.32111
