date,index
20220409,1.2223224
20220408,1.2171384
20220407,1.1597904
20220406,1.3697748
20220405,0.98091
20220404,0.9487368
20220403,1.2527136
20220402,0.973944
20220401,0.8697456
20220331,0.7965216
20220330,0.9548604
20220329,0.8267508
20220328,0.9020484
20220327,0.7791228
20220326,0.908172
20220325,0.7734528
20220324,0.820206
20220323,0.8194608
20220322,0.8268156
20220321,0.969894
20220320,0.8199144
20220319,0.7581924
20220318,0.9577764
20220317,1.0307736
20220316,1.0669644
20220315,1.145016
20220314,1.423494
20220313,1.2897468
20220312,1.6010136
20220311,1.826712
20220310,1.9236852
20220309,2.005398
20220308,2.286144
20220307,2.8801656
20220306,2.2207608
20220305,2.3540868
20220304,2.4044364
20220303,2.4848532
20220302,2.1217788
20220301,2.7197208
20220228,2.854278
20220227,2.8794528
20220226,3.117204
20220225,2.8180872
20220224,2.684988
20220223,2.6105328
20220222,2.61225
20220221,3.0270348
20220220,2.507274
20220219,2.5410672
20220218,2.3314392
20220217,2.1158172
20220216,2.0001816
20220215,1.63377
20220214,1.5743808
20220213,1.36566
20220212,1.7425368
20220211,1.6760844
20220210,1.6064892
20220209,1.4851836
20220208,1.410858
20220207,1.5328116
20220206,1.3512096
20220205,0.995328
20220204,0.9806508
20220203,1.0431504
20220202,1.2095892
20220201,1.2559212
20220131,2.8130328
20220130,3.5626716
20220129,3.9324528
20220128,3.9152808
20220127,3.6487584
20220126,3.0267432
20220125,2.3582988
20220124,1.5253272
20220123,1.2424752
20220122,1.4120568
20220121,1.3061736
20220120,1.1681496
20220119,1.15425
20220118,1.060614
20220117,1.1409012
20220116,1.0352448
20220115,1.0269828
20220114,1.1961108
20220113,1.0615212
20220112,1.2526488
20220111,1.520208
20220110,2.2261068
20220109,3.0027672
20220108,3.20517
20220107,2.8385964
20220106,2.7571428
20220105,2.887488
20220104,3.9747996
20220103,3.1624344
20220102,2.7944028
20220101,3.942108
20211231,3.9775536
20211230,3.4212132
20211229,3.189942
20211228,3.1669056
20211227,3.7938132
20211226,3.1866048
20211225,2.9856276
20211224,3.4039764
20211223,3.1208328
20211222,3.0678264
20211221,3.208896
20211220,4.0466952
20211219,3.3554736
20211218,3.4761312
20211217,3.2401296
20211216,2.9421792
20211215,2.8688904
20211214,2.968002
20211213,3.7882404
20211212,3.0510108
20211211,3.2852628
20211210,3.0544128
20211209,2.9189808
20211208,2.8461132
20211207,2.8981152
20211206,3.759372
20211205,2.9135376
20211204,3.2005044
20211203,3.0543804
20211202,2.9787912
20211201,2.9001888
20211130,2.8459188
20211129,3.7943964
20211128,2.9608092
20211127,3.1891968
20211126,3.0543804
20211125,2.8196748
20211124,2.7643356
20211123,2.7668304
20211122,3.4529004
20211121,2.7914868
20211120,3.2002452
20211119,2.97351
20211118,2.4093936
20211117,2.5010856
20211116,2.795472
20211115,3.5564184
20211114,2.7902232
20211113,2.9828088
20211112,2.9316492
20211111,2.7606744
20211110,2.7783324
20211109,2.8804572
20211108,2.576286
20211107,1.7189496
20211106,2.8204524
20211105,2.8875204
20211104,2.8902096
20211103,2.513916
20211102,2.5914816
20211101,3.3468552
20211031,2.623428
20211030,2.8216188
20211029,2.7707508
20211028,2.5900884
20211027,2.589246
20211026,2.7931392
20211025,3.7475784
20211024,3.1357692
20211023,3.59478
20211022,3.6261756
20211021,3.4994268
20211020,3.6026208
20211019,3.797928
20211018,4.8381948
20211017,3.9251628
20211016,4.1066028
20211015,3.6790848
20211014,3.341736
20211013,3.3332472
20211012,3.3020784
20211011,3.7753128
20211010,3.092094
20211009,3.123684
20211008,4.2757308
20211007,4.0836312
20211006,3.7269072
20211005,3.9098376
20211004,4.5244008
20211003,5.3689392
20211002,7.28514
20211001,11.6964324
20210930,4.6465812
20210929,3.9466764
20210928,3.409938
20210927,3.3468228
20210926,3.3878412
20210925,3.202902
20210924,3.1103028
20210923,3.4898364
20210922,4.8589308
20210921,3.92364
20210920,3.9528
20210919,5.428944
20210918,4.0795812
20210917,3.4360848
20210916,3.3852168
20210915,3.4394544
20210914,3.0240864
20210913,3.8063196
20210912,3.11769
20210911,3.474414
20210910,3.0398652
20210909,2.8026972
20210908,2.7796284
20210907,2.8940328
20210906,3.5438796
20210905,3.0301452
20210904,3.2131728
20210903,2.8246968
20210902,2.7847152
20210901,2.837916
20210831,2.7059832
20210830,3.3452676
20210829,2.782026
20210828,2.9750976
20210827,2.6981748
20210826,2.53449
20210825,2.4542028
20210824,2.4198264
20210823,2.9035584
20210822,2.3171832
20210821,2.7055296
20210820,2.299266
20210819,2.1883284
20210818,2.2047876
20210817,2.2535496
20210816,2.7590544
20210815,2.2246164
20210814,2.4102036
20210813,2.220372
20210812,2.1119616
20210811,2.0655324
20210810,2.1300732
20210809,2.501766
20210808,2.1645792
20210807,2.4653808
20210806,2.4310368
20210805,2.4776604
20210804,2.6553744
20210803,3.0763152
20210802,3.9741516
20210801,3.5998992
20210731,3.9271716
20210730,2.9802168
20210729,3.0895668
20210728,3.6491148
20210727,3.298158
20210726,3.8995668
20210725,3.6136368
20210724,4.6632672
20210723,3.9754152
20210722,3.7125864
20210721,3.8399832
20210720,4.0824
20210719,4.7844756
20210718,4.383558
20210717,4.9168296
20210716,4.3677144
20210715,4.0441356
20210714,3.9696156
20210713,3.9885696
20210712,4.4262936
20210711,4.7738484
20210710,5.5947672
20210709,4.814478
20210708,3.9543552
20210707,3.8883888
20210706,3.4977096
20210705,4.147038
20210704,4.1321988
20210703,4.6925244
20210702,4.1066028
20210701,3.6743868
20210630,3.54861
20210629,3.5002044
20210628,4.1926248
20210627,3.677886
20210626,4.2287832
20210625,3.6079992
20210624,3.343518
20210623,3.3067116
20210622,3.5242452
20210621,4.4824104
20210620,3.5343864
20210619,4.0433904
20210618,3.5697672
20210617,3.1929228
20210616,3.8283192
20210615,4.6833876
20210614,4.2825348
20210613,5.2022736
20210612,7.2077688
20210611,3.98196
20210610,3.5848008
20210609,3.480084
20210608,3.567564
20210607,4.382586
20210606,3.8244312
20210605,4.498254
20210604,3.6366732
20210603,3.3395004
20210602,3.586518
20210601,3.0740472
20210531,3.974346
20210530,3.3612084
20210529,4.2201648
20210528,3.4731504
20210527,3.077838
20210526,3.1299696
20210525,3.2245128
20210524,4.1735088
20210523,3.3324696
20210522,4.1782068
20210521,3.4404264
20210520,3.211488
20210519,3.1650264
20210518,3.3259248
20210517,4.102488
20210516,3.3423192
20210515,3.9310272
20210514,3.4109424
20210513,3.1640868
20210512,3.14766
20210511,3.227688
20210510,3.564972
20210509,3.2332608
20210508,3.1754268
20210507,3.328614
20210506,4.7847672
20210505,5.4298188
20210504,4.85109
20210503,6.4743948
20210502,8.9721432
20210501,12.4319448
20210430,5.5339848
20210429,3.8170116
20210428,3.3883596
20210427,3.2944644
20210426,3.4878276
20210425,3.3805836
20210424,3.5323776
20210423,3.3138072
20210422,3.2345244
20210421,3.2976072
20210420,3.3801948
20210419,4.1330412
20210418,3.530466
20210417,4.2091488
20210416,3.4356636
20210415,3.259602
20210414,3.3006528
20210413,3.0082428
20210412,3.5028288
20210411,2.8706076
20210410,3.4475544
20210409,2.9189808
20210408,2.7693576
20210407,2.9532924
20210406,4.1535828
20210405,3.8717352
20210404,5.1713316
20210403,7.745058
20210402,3.7895688
20210401,3.1304556
20210331,2.9199528
20210330,3.032478
20210329,3.7478052
20210328,3.4023564
20210327,3.5943264
20210326,2.9790828
20210325,2.7531576
20210324,2.7140508
20210323,2.850552
20210322,3.5719056
20210321,2.9671272
20210320,3.3587136
20210319,2.8705428
20210318,2.69487
20210317,2.7400032
20210316,2.774088
20210315,2.9425032
20210314,2.4581556
20210313,2.9467476
20210312,2.5272
20210311,2.3721336
20210310,2.3141052
20210309,2.3923512
20210308,2.8800684
20210307,2.2763916
20210306,2.6019792
20210305,2.2901292
20210304,2.211138
20210303,2.2098096
20210302,2.3529852
20210301,2.4801876
20210228,2.1857688
20210227,2.4480468
20210226,2.0003436
20210225,1.9450368
20210224,1.8541872
20210223,1.8422316
20210222,2.090772
20210221,1.6665588
20210220,1.5395832
20210219,1.5157368
20210218,1.8121644
20210217,1.4670072
20210216,1.1541528
20210215,1.1289132
20210214,1.1524356
20210213,1.2066732
20210212,0.917082
20210211,1.862514
20210210,2.060478
20210209,2.0397744
20210208,1.9806444
20210207,1.928286
20210206,1.8431064
20210205,1.696626
20210204,1.5933348
20210203,1.5627168
20210202,1.5700716
20210201,1.7845272
20210131,1.1509776
20210130,1.3626144
20210129,1.3541256
20210128,1.6813656
20210127,2.048004
20210126,1.60785
20210125,1.9007784
20210124,1.5013836
20210123,1.6446888
20210122,1.6076232
20210121,1.6442676
20210120,1.6639668
20210119,1.7002548
20210118,2.0272032
20210117,1.7856612
20210116,2.0601216
20210115,2.013822
20210114,1.968138
20210113,1.8215604
20210112,1.9079388
20210111,2.1632508
20210110,1.7482068
20210109,1.9910448
20210108,2.2080276
20210107,1.6218468
20210106,1.471932
20210105,0.8644644
20210104,2.3540544
20210103,2.2305456
20210102,2.3210712
20210101,3.7608948
20201231,2.8933524
20201230,2.3405112
20201229,2.4680052
20201228,3.1718304
20201227,2.1723552
20201226,2.508246
20201225,2.1769236
20201224,2.5444692
20201223,2.444904
20201222,2.5582068
20201221,3.1859244
20201220,2.9818044
20201219,3.094362
20201218,2.5549344
20201217,2.2785948
20201216,2.168856
20201215,2.3351004
20201214,2.8367496
20201213,2.2093884
20201212,2.457702
20201211,2.1334428
20201210,1.9869948
20201209,1.9908504
20201208,2.0298924
20201207,2.6260848
20201206,1.87839
20201205,2.2726656
20201204,1.8538308
20201203,1.7273736
20201202,1.7451288
20201201,1.8183852
20201130,2.2246164
20201129,1.6869384
20201128,2.0926512
20201127,1.7956404
20201126,1.65645
20201125,1.4449752
20201124,2.040876
20201123,2.1427416
20201122,1.648026
20201121,2.1287124
20201120,1.9452312
20201119,2.054808
20201118,1.9692396
20201117,2.3173776
20201116,2.384154
20201115,2.0314152
20201114,2.5515
20201113,2.1856392
20201112,2.317086
20201111,2.3734944
20201110,2.5610904
20201109,3.4992
20201108,2.3657832
20201107,3.3368112
20201106,2.8063908
20201105,2.5684452
20201104,2.717388
20201103,2.3582664
20201102,3.0341628
20201101,2.8714824
20201031,3.4025184
20201030,3.0021516
20201029,2.2895784
20201028,2.598318
20201027,2.6985312
20201026,3.5065872
20201025,2.8473444
20201024,3.4677396
20201023,2.8897236
20201022,2.6582904
20201021,2.6601696
20201020,2.7841644
20201019,3.5025696
20201018,2.898666
20201017,3.3868692
20201016,3.0057804
20201015,2.4807708
20201014,2.679966
20201013,2.748654
20201012,3.1209624
20201011,2.7974484
20201010,2.7960228
20201009,3.5833752
20201008,3.4632684
20201007,3.5999316
20201006,4.244562
20201005,4.0722264
20201004,4.1155452
20201003,5.8369896
20201002,7.6654188
20201001,10.5856956
20200930,5.0698224
20200929,3.1120848
20200928,2.8774116
20200927,2.8531764
20200926,2.8355184
20200925,3.2534136
20200924,2.8032804
20200923,2.5377624
20200922,2.7119124
20200627,2.226204
20200626,2.5046496
20200625,3.9117816
20200505,2.6473392
20200504,2.7618732
20200503,2.9577636
20200502,3.6503784
20200501,6.1493256
20200407,1.9301652
20200406,1.7615556
20200405,1.9541412
20200404,3.058236
20200403,2.3960448
20200402,2.021112
20200401,2.0122992
20200315,1.2549816
20200314,1.2670344
20200313,1.18908
20200312,1.1630628
20200311,1.140966
20200310,1.0907784
20200309,1.1359116
20200308,0.9686304
20200307,0.9956196
20200306,0.9780912
20200305,0.9747216
20200304,0.9134856
20200303,0.9359712
20200302,1.0318752
20200301,0.8530272
20200229,0.7993728
20200228,0.8058528
20200227,0.7961652
20200226,0.7655472
20200225,0.721062
20200225,0.721062
20200224,0.7782156
20200224,0.7782156
20200223,0.6514344
20200223,0.6514344
20200222,0.6111936
20200222,0.6111936
20200221,0.580284
20200221,0.580284
20200220,0.5729616
20200220,0.5729616
20200219,0.5415336
20200219,0.5415336
20200218,0.5541696
20200218,0.5541696
20200217,0.6372432
20200217,0.6372432
20200216,0.5172984
20200216,0.5172984
20200215,0.359802
20200215,0.359802
20200214,0.4508136
20200214,0.4508136
20200213,0.471906
20200213,0.471906
20200212,0.4298832
20200212,0.4298832
20200211,0.4481568
20200211,0.4481568
20200210,0.6417144
20200210,0.6417144
20200209,0.523584
20200209,0.523584
20200208,0.4638384
20200208,0.4638384
20200207,0.4910544
20200207,0.4910544
20200206,0.4352292
20200206,0.4352292
20200205,0.4882032
20200205,0.4882032
20200204,0.5409828
20200204,0.5409828
20200203,0.6883704
20200203,0.6883704
20200202,0.7266996
20200202,0.7266996
20200201,0.6667272
20200201,0.6667272
20200131,0.7331472
20200131,0.7331472
20200130,0.840942
20200130,0.840942
20200129,0.8480376
20200129,0.8480376
20200128,1.0397484
20200128,1.0397484
20200127,1.3991616
20200127,1.3991616
20200126,2.0054952
20200126,2.0054952
20200125,2.5204932
20200125,2.5204932
20200124,5.1361128
20200124,5.1361128
20200123,6.4302984
20200123,6.4302984
20200122,6.6174732
20200122,6.6174732
20200121,7.012818
20200121,7.012818
20200120,5.9718708
20200120,5.9718708
20200119,5.5336608
20200119,5.5336608
20200118,5.1489108
20200118,5.1489108
20200117,5.0071932
20200117,5.0071932
20200116,4.9217868
20200116,4.9217868
20200115,4.6871784
20200115,4.6871784
20200114,4.5200592
20200114,4.5200592
20200113,5.1239628
20200113,5.1239628
20200112,5.3388072
20200112,5.3388072
20200111,5.6794284
20200111,5.6794284
20200110,5.3398764
20200110,5.3398764
20200109,6.0151572
20200108,5.4946512
20200107,4.835214
20200106,4.6594116
20200105,5.1445368
20200104,5.524524
20200103,4.7580696
20200102,2.885868
20200101,2.8301724
20190328,3.18654
20190327,3.1729644
20190326,3.2652396
20190325,3.9150216
20190324,3.7407744
20190323,4.182354
20190322,3.4430508
20190321,3.1294836
20190320,3.1182084
20190319,3.17034
20190318,3.7664352
20190317,3.3916968
20190316,3.9959892
20190315,3.375918
20190314,3.047868
20190313,2.9953476
20190312,3.0440448
20190311,3.6514152
20190310,3.237732
20190309,3.794364
20190309,3.794364
20190308,3.3569316
20190308,3.3569316
20190307,3.0065256
20190307,3.0065256
20190306,2.8950696
20190306,2.8950696
20190305,3.0017628
20190305,3.0017628
20190304,3.594132
20190304,3.594132
20190303,3.2396112
20190303,3.2396112
20190302,3.7826676
20190302,3.7826676
20190301,3.311442
20190301,3.311442
20190228,3.854304
20190228,3.854304
20190227,3.09501
20190227,3.09501
20190226,2.8421604
20190226,2.8421604
20190225,3.1980744
20190225,3.1980744
20190224,3.5185752
20190224,3.5185752
20190223,3.237894
20190223,3.237894
20190222,2.6573508
20190222,2.6573508
20190221,2.6675892
20190221,2.6675892
20190220,2.5575912
20190220,2.5575912
20190219,2.5726896
20190219,2.5726896
20190218,3.3105348
20190218,3.3105348
20190217,2.8723248
20190217,2.8723248
20190216,3.0436884
20190216,3.0436884
20190215,2.3083056
20190215,2.3083056
20190214,2.4711156
20190214,2.4711156
20190213,2.5090236
20190213,2.5090236
20190212,2.6276076
20190212,2.6276076
20190211,3.2185836
20190211,3.2185836
20190210,3.681774
20190210,3.681774
20190209,3.6924012
20190209,3.6924012
20190208,4.0635432
20190208,4.0635432
20190207,4.3892604
20190207,4.3892604
20190206,4.5626976
20190206,4.5626976
20190205,2.98728
20190205,2.98728
20190204,4.4420076
20190204,4.4420076
20190203,5.1139188
20190203,5.1139188
20190202,5.8844556
20190202,5.8844556
20190201,6.015708
20190201,6.015708
20190131,5.4536004
20190131,5.4536004
20190130,4.973886
20190130,4.973886
20190129,4.7758572
20190129,4.7758572
20190128,5.039496
20190128,5.039496
20190127,4.8380652
20190127,4.8380652
20190126,4.95315
20190126,4.95315
20190125,4.2918984
20190125,4.2918984
20190124,4.0140684
20190124,4.0140684
20190123,3.8984652
20190123,3.8984652
20190122,3.745602
20190122,3.745602
20190121,4.12128
20190121,4.12128
20190120,3.8555352
20190119,4.0998636
20190118,3.7126836
20190117,3.5305308
20190116,3.3761772
20190115,3.2685768
20190114,3.6767196
20190113,3.1009392
20190112,3.5249904
