date,index
20220319,0.1511784
20220318,0.2275776
20220317,0.3027456
20220316,0.3407508
20220315,0.3571128
20220314,0.4282308
20220313,0.4171176
20220312,0.382968
20220311,0.4639356
20220310,0.4532112
20220309,0.4486752
20220308,0.4767336
20220307,0.545454
20220306,0.5412096
20220305,0.5450976
20220304,0.5627556
20220303,0.5242968
20220302,0.4944888
20220301,0.6234732
20220228,0.5695596
20220227,0.7266348
20220226,0.7605252
20220225,0.6456024
20220224,0.5564376
20220223,0.5763636
20220222,0.5727996
20220221,0.6167664
20220220,0.6544152
20220219,0.6473196
20220218,0.6248016
20220217,0.6764472
20220216,0.7136748
20220215,0.3513456
20220214,0.3059856
20220213,0.42525
20220212,0.5823252
20220211,0.6661116
20220210,0.6736932
20220209,0.8265888
20220208,0.8588592
20220207,1.1860344
20220206,1.375218
20220205,0.695304
20220204,0.5740956
20220203,0.368064
20220202,0.3709476
20220201,0.142722
20220131,0.1930716
20220130,0.3064716
20220129,0.3580848
20220128,0.3606444
20220127,0.3613248
20220126,0.3573072
20220125,0.3498876
20220124,0.3597372
20220123,0.3067956
20220122,0.26649
20220121,0.3378024
20220120,0.362556
20220119,0.3535812
20220118,0.3564972
20220117,0.3840372
20220116,0.3655368
20220115,0.3627828
20220114,0.3911976
20220113,0.4003344
20220112,0.42768
20220111,0.4790664
20220110,0.4348404
20220109,0.400788
20220108,0.4740768
20220107,0.408726
20220106,0.4281012
20220105,0.4658796
20220104,0.6652044
20220103,0.7100136
20220102,0.4505544
20220101,0.476442
20211231,0.5155488
20211230,0.4325724
20211229,0.411156
20211228,0.4421628
20211227,0.4875552
20211226,0.4590756
20211225,0.4091148
20211224,0.5222232
20211223,0.5616864
20211222,0.5258844
20211221,0.5411772
20211220,0.5526468
20211219,0.5189508
20211218,0.4965948
20211217,0.5010012
20211216,0.46332
20211215,0.47304
20211214,0.4900176
20211213,0.520182
20211212,0.4600476
20211211,0.4516236
20211210,0.4524984
20211209,0.3880872
20211208,0.427842
20211207,0.4527252
20211206,0.4993488
20211205,0.4645836
20211204,0.4389552
20211203,0.459432
20211202,0.4306932
20211201,0.4281012
20211130,0.4262544
20211129,0.5066388
20211128,0.455382
20211127,0.463482
20211126,0.4698324
20211125,0.4006908
20211124,0.3967056
20211123,0.386532
20211122,0.3969648
20211121,0.3951828
20211120,0.3757428
20211119,0.385722
20211118,0.369198
20211117,0.3561732
20211116,0.4155624
20211115,0.4171176
20211114,0.3837132
20211113,0.3761316
20211112,0.3917484
20211111,0.3906792
20211110,0.3730212
20211109,0.2846664
20211108,0.1712988
20211107,0.156006
20211106,0.35235
20211105,0.4211028
20211104,0.3932388
20211103,0.382806
20211102,0.3759372
20211101,0.4113828
20211031,0.3878928
20211030,0.3791448
20211029,0.3950532
20211028,0.3833244
20211027,0.3865968
20211026,0.4318596
20211025,0.5209596
20211024,0.5353776
20211023,0.5319756
20211022,0.573804
20211021,0.5445792
20211020,0.5459724
20211019,0.5756832
20211018,0.671328
20211017,0.6487452
20211016,0.6416496
20211015,0.6594696
20211014,0.5960952
20211013,0.5940216
20211012,0.6090876
20211011,0.6409044
20211010,0.6798168
20211009,0.7469496
20211008,1.0844604
20211007,1.6276464
20211006,1.6482528
20211005,1.510164
20211004,1.395954
20211003,1.2087144
20211002,0.9558648
20211001,1.0907784
20210930,0.65124
20210929,0.6968592
20210928,0.673272
20210927,0.6704208
20210926,0.6917724
20210925,0.6659496
20210924,0.7104672
20210923,0.8287272
20210922,1.208844
20210921,0.89586
20210920,0.6703884
20210919,0.7489584
20210918,0.7246584
20210917,0.658044
20210916,0.644274
20210915,0.6749244
20210914,0.5680368
20210913,0.6410988
20210912,0.6767064
20210911,0.6787152
20210910,0.6236352
20210909,0.5507028
20210908,0.5428296
20210907,0.538812
20210906,0.6109668
20210905,0.6934572
20210904,0.7255008
20210903,0.6524712
20210902,0.6122952
20210901,0.5301612
20210831,0.515646
20210830,0.5496984
20210829,0.5210568
20210828,0.4966272
20210827,0.4679856
20210826,0.4512024
20210825,0.4382748
20210824,0.4327668
20210823,0.4510728
20210822,0.4061016
20210821,0.4083372
20210820,0.3722436
20210819,0.3581496
20210818,0.3724056
20210817,0.3754836
20210816,0.4046436
20210815,0.3688092
20210814,0.366282
20210813,0.3550716
20210812,0.3490776
20210811,0.346518
20210810,0.357858
20210809,0.4065552
20210808,0.4387932
20210807,0.4579416
20210806,0.5070924
20210805,0.5409828
20210804,0.6203952
20210803,0.6977016
20210802,0.8625204
20210801,0.8780724
20210731,0.7868988
20210730,0.698058
20210729,0.7958736
20210728,0.8966052
20210727,0.7764336
20210726,1.0194984
20210725,1.0051452
20210724,0.9727776
20210723,0.9470844
20210722,0.9267048
20210721,0.9250524
20210720,0.9382716
20210719,1.0980036
20210718,1.0265616
20210717,0.8964108
20210716,0.8630388
20210715,0.7967808
20210714,0.7499304
20210713,0.688662
20210712,0.9427428
20210711,1.0611972
20210710,0.9163692
20210709,0.8813772
20210708,0.7384284
20210707,0.757674
20210706,0.664038
20210705,0.7964244
20210704,0.8762904
20210703,0.7739064
20210702,0.7868016
20210701,0.6255144
20210630,0.611226
20210629,0.6527304
20210628,0.7787988
20210627,0.7290324
20210626,0.643302
20210625,0.6402888
20210624,0.636174
20210623,0.6361092
20210622,0.6256764
20210621,0.787158
20210620,0.7397244
20210619,0.7128324
20210618,0.6971184
20210617,0.684936
20210616,0.9402156
20210615,1.2870576
20210614,1.1349072
20210613,0.7151652
20210612,0.802224
20210611,0.6005664
20210610,0.6042276
20210609,0.584658
20210608,0.5876712
20210607,0.700002
20210606,0.663876
20210605,0.66096
20210604,0.5923368
20210603,0.5630472
20210602,0.6177708
20210601,0.4921236
20210531,0.6601824
20210530,0.5976504
20210529,0.5958684
20210528,0.5394924
20210527,0.5101056
20210526,0.51921
20210525,0.5335956
20210524,0.6544476
20210523,0.5845932
20210522,0.6226956
20210521,0.5676804
20210520,0.5417928
20210519,0.5310036
20210518,0.5459724
20210517,0.6378588
20210516,0.5776272
20210515,0.5879952
20210514,0.5484348
20210513,0.5143824
20210512,0.5280876
20210511,0.5356692
20210510,0.5941512
20210509,0.6166368
20210508,0.634068
20210507,0.7132212
20210506,1.209006
20210505,1.8633564
20210504,1.3109688
20210503,1.24902
20210502,1.120392
20210501,1.185192
20210430,0.64881
20210429,0.5310684
20210428,0.5065092
20210427,0.5290272
20210426,0.5474952
20210425,0.5447736
20210424,0.5410476
20210423,0.5281524
20210422,0.512082
20210421,0.5230008
20210420,0.5528412
20210419,0.6292404
20210418,0.5993352
20210417,0.6033528
20210416,0.5380344
20210415,0.5170716
20210414,0.5241996
20210413,0.4859676
20210412,0.52731
20210411,0.5252364
20210410,0.5592888
20210409,0.5442876
20210408,0.5741604
20210407,0.628398
20210406,1.0105884
20210405,1.0608084
20210404,0.648162
20210403,0.6977664
20210402,0.4956228
20210401,0.452466
20210331,0.4531464
20210330,0.4639032
20210329,0.5198256
20210328,0.4789044
20210327,0.5189832
20210326,0.5072868
20210325,0.4570668
20210324,0.446634
20210323,0.4601772
20210322,0.5496984
20210321,0.5174928
20210320,0.5153868
20210319,0.4879116
20210318,0.451494
20210317,0.475632
20210316,0.4764744
20210315,0.4600152
20210314,0.4201956
20210313,0.4214268
20210312,0.407916
20210311,0.3935628
20210310,0.4046112
20210309,0.4184136
20210308,0.4506192
20210307,0.4295592
20210306,0.4556088
20210305,0.4442364
20210304,0.4595292
20210303,0.4927716
20210302,0.5073192
20210301,0.5014872
20210228,0.6444036
20210227,0.5941512
20210226,0.3552984
20210225,0.4097952
20210224,0.4251204
20210223,0.440802
20210222,0.5207652
20210221,0.5461992
20210220,0.5643108
20210219,0.5448384
20210218,0.6967944
20210217,0.6544476
20210216,0.3415932
20210215,0.311688
20210214,0.2583252
20210213,0.2059992
20210212,0.0884196
20210211,0.126198
20210210,0.1603152
20210209,0.190674
20210208,0.1812132
20210207,0.1758996
20210206,0.1805004
20210205,0.1750572
20210204,0.156006
20210203,0.1549044
20210202,0.1551636
20210201,0.1678644
20210131,0.1293732
20210130,0.1554552
20210129,0.1476468
20210128,0.1503684
20210127,0.159084
20210126,0.1435968
20210125,0.1556172
20210124,0.1541916
20210123,0.1596996
20210122,0.1561356
20210121,0.1519884
20210120,0.1530576
20210119,0.151956
20210118,0.15633
20210117,0.1533492
20210116,0.1713312
20210115,0.1769688
20210114,0.1889244
20210113,0.1899288
20210112,0.2037636
20210111,0.206388
20210110,0.2252124
20210109,0.2446524
20210108,0.2525904
20210107,0.2134512
20210106,0.2397924
20210105,0.1208844
20210104,0.3558492
20210103,0.4602096
20210102,0.3576636
20210101,0.4389876
20201231,0.4256064
20201230,0.3540996
20201229,0.382644
20201228,0.4771224
20201227,0.3383532
20201226,0.3515724
20201225,0.330804
20201224,0.3770064
20201223,0.3737664
20201222,0.3864672
20201221,0.457002
20201220,0.4401864
20201219,0.3870828
20201218,0.359154
20201217,0.3186864
20201216,0.3317436
20201215,0.3644352
20201214,0.4115772
20201213,0.3239676
20201212,0.3856248
20201211,0.3658932
20201210,0.3399408
20201209,0.3480084
20201208,0.3537108
20201207,0.44388
20201206,0.350082
20201205,0.3641436
20201204,0.3503088
20201203,0.3243564
20201202,0.329832
20201201,0.3519612
20201130,0.4084344
20201129,0.352674
20201128,0.4063932
20201127,0.3728916
20201126,0.3433752
20201125,0.3183624
20201124,0.4388256
20201123,0.407592
20201122,0.3025188
20201121,0.3549744
20201120,0.3516048
20201119,0.2942568
20201118,0.377946
20201117,0.4653612
20201116,0.4480272
20201115,0.3773952
20201114,0.403056
20201113,0.3972564
20201112,0.4217184
20201111,0.4167612
20201110,0.438858
20201109,0.5444172
20201108,0.3922668
20201107,0.4859028
20201106,0.4495176
20201105,0.4240836
20201104,0.474174
20201103,0.3868884
20201102,0.4696704
20201101,0.5059908
20201031,0.50544
20201030,0.53217
20201029,0.3949236
20201028,0.4650372
20201027,0.4718412
20201026,0.5624964
20201025,0.5035284
20201024,0.5101704
20201023,0.4893372
20201022,0.4742388
20201021,0.4864536
20201020,0.4847364
20201019,0.5858244
20201018,0.5430888
20201017,0.5549796
20201016,0.5810292
20201015,0.4485456
20201014,0.513378
20201013,0.5246856
20201012,0.5713416
20201011,0.6018624
20201010,0.6817932
20201009,0.9778968
20201008,1.4143572
20201007,1.4597496
20201006,1.5804072
20201005,1.3209156
20201004,1.0762632
20201003,1.1153052
20201002,0.8940456
20201001,0.7576416
20200930,0.6454728
20200929,0.463806
20200928,0.472392
20200927,0.4643892
20200926,0.4810428
20200925,0.5888052
20200924,0.5176872
20200923,0.509976
20200922,0.5023944
20200627,0.4324428
20200626,0.37584
20200625,0.348462
20200505,0.8782344
20200504,0.7927956
20200503,0.683964
20200502,0.5932116
20200501,0.6521148
20200407,0.397872
20200406,0.394146
20200405,0.3987792
20200404,0.4046112
20200403,0.3900312
20200402,0.3697812
20200401,0.3945024
20200315,0.2833056
20200314,0.2767932
20200313,0.2587788
20200312,0.2539836
20200311,0.251262
20200310,0.242028
20200309,0.2383344
20200308,0.2612088
20200307,0.4253148
20200306,0.2282904
20200305,0.2393388
20200304,0.2234628
20200303,0.1680912
20200302,0.2470824
20200301,0.218376
20200229,0.2317248
20200228,0.2284848
20200227,0.2200608
20200226,0.2313684
20200225,0.233766
20200225,0.233766
20200224,0.2207088
20200224,0.2207088
20200223,0.2205792
20200223,0.2205792
20200222,0.1977048
20200222,0.1977048
20200221,0.1809864
20200221,0.1809864
20200220,0.1941408
20200220,0.1941408
20200219,0.1993248
20200219,0.1993248
20200218,0.1891836
20200218,0.1891836
20200217,0.172692
20200217,0.172692
20200216,0.131058
20200216,0.131058
20200215,0.0710532
20200215,0.0710532
20200214,0.1022544
20200214,0.1022544
20200213,0.160218
20200213,0.160218
20200212,0.150174
20200212,0.150174
20200211,0.1561356
20200211,0.1561356
20200210,0.216432
20200210,0.216432
20200209,0.2886192
20200209,0.2886192
20200208,0.17901
20200208,0.17901
20200207,0.1870452
20200207,0.1870452
20200206,0.1500444
20200206,0.1500444
20200205,0.203472
20200205,0.203472
20200204,0.228906
20200204,0.228906
20200203,0.2403756
20200203,0.2403756
20200202,0.2853144
20200202,0.2853144
20200201,0.3442176
20200201,0.3442176
20200131,0.3638844
20200131,0.3638844
20200130,0.4367844
20200130,0.4367844
20200129,0.3251988
20200129,0.3251988
20200128,0.4193856
20200128,0.4193856
20200127,0.5172012
20200127,0.5172012
20200126,0.4752432
20200126,0.4752432
20200125,0.2171448
20200125,0.2171448
20200124,0.2969136
20200124,0.2969136
20200123,0.433836
20200123,0.433836
20200122,0.5408208
20200122,0.5408208
20200121,0.6274584
20200121,0.6274584
20200120,0.5331096
20200120,0.5331096
20200119,0.5175252
20200119,0.5175252
20200118,0.5276016
20200118,0.5276016
20200117,0.5160672
20200117,0.5160672
20200116,0.543672
20200116,0.543672
20200115,0.5278608
20200115,0.5278608
20200114,0.5355396
20200114,0.5355396
20200113,0.6105456
20200113,0.6105456
20200112,0.6628716
20200112,0.6628716
20200111,0.6881436
20200111,0.6881436
20200110,0.77517
20200110,0.77517
20200109,0.8230896
20200108,0.7762392
20200107,0.7765956
20200106,0.6040008
20200105,0.8129808
20200104,0.7813908
20200103,0.599238
20200102,0.3770388
20200101,0.4165992
20190328,0.5329152
20190327,0.5352804
20190326,0.5513832
20190325,0.6231816
20190324,0.6128136
20190323,0.5964516
20190322,0.5994648
20190321,0.5158728
20190320,0.547236
20190319,0.5586732
20190318,0.6220476
20190317,0.60993
20190316,0.6080832
20190315,0.5718276
20190314,0.5212836
20190313,0.5293188
20190312,0.541566
20190311,0.59454
20190310,0.5894856
20190309,0.592758
20190309,0.592758
20190308,0.5614272
20190308,0.5614272
20190307,0.5053752
20190307,0.5053752
20190306,0.5103648
20190306,0.5103648
20190305,0.5488884
20190305,0.5488884
20190304,0.6213024
20190304,0.6213024
20190303,0.6176736
20190303,0.6176736
20190302,0.6412932
20190302,0.6412932
20190301,0.6274584
20190301,0.6274584
20190228,0.7445844
20190228,0.7445844
20190227,0.6491664
20190227,0.6491664
20190226,0.597942
20190226,0.597942
20190225,0.6516288
20190225,0.6516288
20190224,0.9878436
20190224,0.9878436
20190223,0.8616456
20190223,0.8616456
20190222,0.7971372
20190222,0.7971372
20190221,0.872208
20190221,0.872208
20190220,0.854226
20190220,0.854226
20190219,0.4883004
20190219,0.4883004
20190218,0.7347996
20190218,0.7347996
20190217,0.8419464
20190217,0.8419464
20190216,0.7702452
20190216,0.7702452
20190215,0.4989276
20190215,0.4989276
20190214,0.8113608
20190214,0.8113608
20190213,1.1234376
20190213,1.1234376
20190212,1.2037896
20190212,1.2037896
20190211,1.68561
20190211,1.68561
20190210,1.9881936
20190210,1.9881936
20190209,1.2309084
20190209,1.2309084
20190208,1.0435716
20190208,1.0435716
20190207,0.8570448
20190207,0.8570448
20190206,0.638928
20190206,0.638928
20190205,0.2433888
20190205,0.2433888
20190204,0.2866752
20190204,0.2866752
20190203,0.3815748
20190203,0.3815748
20190202,0.5258196
20190202,0.5258196
20190201,0.5369328
20190201,0.5369328
20190131,0.541242
20190131,0.541242
20190130,0.546588
20190130,0.546588
20190129,0.5636304
20190129,0.5636304
20190128,0.579636
20190128,0.579636
20190127,0.5989464
20190127,0.5989464
20190126,0.5800572
20190126,0.5800572
20190125,0.5751972
20190125,0.5751972
20190124,0.5740308
20190124,0.5740308
20190123,0.5682312
20190123,0.5682312
20190122,0.5292864
20190122,0.5292864
20190121,0.5356368
20190121,0.5356368
20190120,0.544806
20190119,0.5241348
20190118,0.5520312
20190117,0.5277636
20190116,0.5377428
20190115,0.5815476
20190114,0.6480324
20190113,0.5953824
20190112,0.6153732
