date,index
20210928,9.0005256
20210927,8.3686284
20210926,7.528464
20210925,8.3253096
20210924,7.4902968
20210923,7.6221648
20210922,8.1634392
20210921,7.3362996
20210920,10.4756652
20210919,19.1876364
20210918,11.6867124
20210917,8.5143312
20210916,8.1242676
20210915,7.9913952
20210914,6.7811904
20210913,7.1311428
20210912,6.5597364
20210911,10.1317068
20210910,7.2594144
20210909,6.2782452
20210908,6.4624392
20210907,6.2955468
20210906,6.3365328
20210905,5.8407156
20210904,9.218448
20210903,6.6334464
20210902,5.9940324
20210901,6.2888076
20210831,5.6229552
20210830,5.5486944
20210829,5.2148124
20210828,8.1909792
20210827,5.5845288
20210826,4.8320064
20210825,4.5699552
20210824,4.4576892
20210823,4.2352308
20210822,4.0725504
20210821,6.589512
20210820,4.3439328
20210819,3.7135584
20210818,3.8752668
20210817,3.7586268
20210816,3.7964052
20210815,3.5477352
20210814,5.2787376
20210813,3.8162988
20210812,3.5183484
20210811,3.3906924
20210810,3.2922612
20210809,3.3588756
20210808,3.3817176
20210807,5.028156
20210806,4.4527644
20210805,4.7439108
20210804,5.293188
20210803,6.09606
20210802,7.4830716
20210801,8.1798012
20210731,11.8572012
20210730,8.9473572
20210729,8.3477628
20210728,9.2381796
20210727,8.0835732
20210726,8.6966136
20210725,9.1206
20210724,14.7188664
20210723,10.30806
20210722,9.092736
20210721,9.4674744
20210720,10.014354
20210719,10.8583092
20210718,10.629144
20210717,16.0609392
20210716,11.7361548
20210715,10.3853664
20210714,9.2807208
20210713,8.3922156
20210712,8.921988
20210711,9.84474
20210710,15.3884772
20210709,10.8916812
20210708,9.2528244
20210707,8.5559976
20210706,7.4892924
20210705,7.8574536
20210704,8.0924832
20210703,12.3670476
20210702,7.8424524
20210701,7.140636
20210630,7.8654564
20210629,7.8276456
20210628,8.3593296
20210627,8.1792828
20210626,12.2500836
20210625,8.6050512
20210624,7.6491216
20210623,7.5426228
20210622,7.7312556
20210621,8.1364176
20210620,7.8604668
20210619,11.864232
20210618,8.2682856
20210617,7.4281212
20210616,8.1474012
20210615,7.8801012
20210614,8.1905904
20210613,13.4963172
20210612,24.089724
20210611,10.3950216
20210610,8.2917756
20210609,8.0501688
20210608,7.83999
20210607,8.4488508
20210606,8.3077164
20210605,12.8655216
20210604,8.5402836
20210603,7.72416
20210602,8.210646
20210601,6.9111792
20210531,7.8074604
20210530,7.6469832
20210529,12.40515
20210528,8.269938
20210527,7.1055144
20210526,7.3627704
20210525,7.252902
20210524,7.8739452
20210523,7.4655432
20210522,12.4105608
20210521,8.5157892
20210520,7.7564304
20210519,7.4998872
20210518,7.4699496
20210517,8.119602
20210516,7.7827716
20210515,12.2796324
20210514,8.634762
20210513,7.8750144
20210512,7.5925836
20210511,7.4702736
20210510,7.556004
20210509,8.17533
20210508,6.9842412
20210507,7.0643016
20210506,9.36036
20210505,10.6735968
20210504,10.5572484
20210503,15.6982536
20210502,24.209442
20210501,34.0473456
20210430,16.1248968
20210429,10.6975404
20210428,8.6679072
20210427,8.2175472
20210426,8.2557792
20210425,7.5683484
20210424,9.8659944
20210423,8.2839348
20210422,7.727076
20210421,7.7889924
20210420,7.7005728
20210419,8.3946456
20210418,8.173224
20210417,12.6493164
20210416,8.760798
20210415,7.83594
20210414,7.6576752
20210413,6.7440924
20210412,6.96195
20210411,6.3910296
20210410,9.5584536
20210409,6.7569552
20210408,6.1315704
20210407,6.0688116
20210406,7.3233396
20210405,6.83316
20210404,11.8627416
20210403,22.0296672
20210402,10.7407296
20210401,8.104536
20210331,7.1014644
20210330,6.7003524
20210329,7.1167572
20210328,7.124436
20210327,10.8140832
20210326,7.579008
20210325,6.602148
20210324,6.3941724
20210323,6.2628228
20210322,6.7542012
20210321,6.4449756
20210320,10.645506
20210319,6.7637916
20210318,5.874606
20210317,5.7863808
20210316,5.438016
20210315,5.0985936
20210314,4.450788
20210313,7.0343964
20210312,5.1349464
20210311,4.381776
20210310,4.405266
20210309,4.2015024
20210308,4.2574896
20210307,3.6589644
20210306,5.61087
20210305,4.2144624
20210304,4.0514256
20210303,4.1109444
20210302,4.0410576
20210301,4.1123052
20210228,3.5059392
20210227,4.9321872
20210226,4.0185072
20210225,3.416904
20210224,3.2456052
20210223,3.0055212
20210222,2.9265948
20210221,2.8120284
20210220,2.3138784
20210219,2.0499156
20210218,2.1216168
20210217,1.6677576
20210216,1.3623876
20210215,1.3814064
20210214,1.4363892
20210213,1.5129828
20210212,2.0542248
20210211,5.37759
20210210,6.225822
20210209,5.91543
20210208,5.287518
20210207,4.7981808
20210206,5.0717016
20210205,3.6071244
20210204,3.08367
20210203,2.8339632
20210202,2.5544808
20210201,2.6954532
20210131,2.0711376
20210130,2.8340604
20210129,2.3701572
20210128,3.011094
20210127,3.4992324
20210126,2.6174664
20210125,2.7872748
20210124,2.760804
20210123,3.506976
20210122,2.9794716
20210121,3.0688308
20210120,2.8907604
20210119,2.74914
20210118,2.7885384
20210117,2.7130464
20210116,3.4020648
20210115,3.0531816
20210114,3.0270996
20210113,3.1661604
20210112,2.9939868
20210111,3.1065768
20210110,2.9300292
20210109,3.8625012
20210108,4.3651548
20210107,3.3501276
20210106,2.9215728
20210105,1.7818056
20210104,3.5031528
20210103,3.64986
20210102,4.816584
20210101,9.935136
20201231,6.435936
20201230,5.1025464
20201229,5.0193108
20201228,5.7996972
20201227,4.91103
20201226,7.587594
20201225,5.506056
20201224,5.6376972
20201223,5.5377432
20201222,5.4179604
20201221,6.0591888
20201220,6.2791524
20201219,9.2448216
20201218,6.2064792
20201217,5.4486432
20201216,5.4174096
20201215,5.365764
20201214,5.6267784
20201213,5.49909
20201212,9.1252008
20201211,6.1157916
20201210,5.4825336
20201209,5.4744984
20201208,5.3242596
20201207,5.8975128
20201206,5.325102
20201205,8.8702776
20201204,5.7979476
20201203,5.2520724
20201202,5.335794
20201201,5.3353404
20201130,5.6229228
20201129,5.4343548
20201128,9.074916
20201127,6.1513668
20201126,5.454702
20201125,5.0358996
20201124,5.9699916
20201123,5.7204792
20201122,5.3888652
20201121,9.0873252
20201120,6.1049376
20201119,6.1270992
20201118,5.9942268
20201117,6.3967644
20201116,6.0517044
20201115,6.1609572
20201114,9.992484
20201113,6.6103128
20201112,6.2775648
20201111,6.3117144
20201110,6.2219664
20201109,7.196202
20201108,5.8801464
20201107,10.7962308
20201106,7.205112
20201105,6.4504188
20201104,6.7329468
20201103,5.7945456
20201102,6.4515204
20201101,7.0611264
20201031,11.2825872
20201030,7.9838136
20201029,5.9430348
20201028,6.513858
20201027,6.5006388
20201026,7.2942444
20201025,6.9527808
20201024,11.1391524
20201023,7.5066264
20201022,6.6291048
20201021,6.5816388
20201020,6.518394
20201019,7.2022932
20201018,6.859242
20201017,10.6805952
20201016,7.6845348
20201015,6.0556572
20201014,6.221286
20201013,6.278958
20201012,6.3376668
20201011,6.6226896
20201010,5.7397248
20201009,6.4606896
20201008,6.4631844
20201007,6.7151592
20201006,8.2357236
20201005,8.5244076
20201004,9.4970232
20201003,14.8867308
20201002,21.9768876
20201001,30.5108532
20200930,15.3236124
20200929,9.0509076
20200928,7.3520136
20200927,6.6929976
20200926,8.1224208
20200925,7.6646736
20200924,6.5063088
20200923,6.280416
20200922,6.2511912
20200627,1.3269096
20200626,1.3924224
20200625,2.1455928
20200505,3.3451704
20200504,4.1154804
20200503,5.3394228
20200502,8.1928584
20200501,13.9444092
20200407,1.9152288
20200406,1.7188848
20200405,1.8200052
20200404,3.0889512
20200403,2.4906204
20200402,2.2482036
20200401,2.371842
20200315,1.418634
20200314,1.8404496
20200313,1.504656
20200312,1.3898628
20200311,1.3783284
20200310,1.3171248
20200309,1.294704
20200308,1.1951388
20200307,1.5368292
20200306,1.3130748
20200305,1.2210912
20200304,1.2545928
20200303,1.2879
20200302,1.3171248
20200301,1.190376
20200229,1.4334408
20200228,1.2411468
20200227,1.160568
20200226,1.178226
20200225,1.139832
20200225,1.139832
20200224,1.0876032
20200224,1.0876032
20200223,1.0157724
20200223,1.0157724
20200222,1.1402208
20200222,1.1402208
20200221,1.0138932
20200221,1.0138932
20200220,0.9145224
20200220,0.9145224
20200219,0.9125136
20200219,0.9125136
20200218,0.9218124
20200218,0.9218124
20200217,0.9084312
20200217,0.9084312
20200216,0.8073108
20200216,0.8073108
20200215,0.8263944
20200215,0.8263944
20200214,0.8753508
20200214,0.8753508
20200213,0.8862696
20200213,0.8862696
20200212,0.868644
20200212,0.868644
20200211,0.9017244
20200211,0.9017244
20200210,1.0333008
20200210,1.0333008
20200209,0.9475056
20200209,0.9475056
20200208,1.0135044
20200208,1.0135044
20200207,0.9366192
20200207,0.9366192
20200206,0.8485884
20200206,0.8485884
20200205,0.9950688
20200205,0.9950688
20200204,1.0646316
20200204,1.0646316
20200203,1.2228732
20200203,1.2228732
20200202,1.3714596
20200202,1.3714596
20200201,1.2402396
20200201,1.2402396
20200131,1.4281272
20200131,1.4281272
20200130,1.60623
20200130,1.60623
20200129,1.8136224
20200129,1.8136224
20200128,2.4341796
20200128,2.4341796
20200127,3.6684252
20200127,3.6684252
20200126,5.303232
20200126,5.303232
20200125,8.116686
20200125,8.116686
20200124,18.6437052
20200124,18.6437052
20200123,23.9144724
20200123,23.9144724
20200122,23.8205448
20200122,23.8205448
20200121,23.8547592
20200121,23.8547592
20200120,19.6568208
20200120,19.6568208
20200119,17.2898064
20200119,17.2898064
20200118,17.4288348
20200118,17.4288348
20200117,14.4694836
20200117,14.4694836
20200116,13.047156
20200116,13.047156
20200115,11.939562
20200115,11.939562
20200114,10.8683532
20200114,10.8683532
20200113,11.098134
20200113,11.098134
20200112,11.913318
20200112,11.913318
20200111,15.5105604
20200111,15.5105604
20200110,12.0146976
20200110,12.0146976
20200109,14.1157404
20200108,12.53151
20200107,11.4374916
20200106,10.0850508
20200105,10.382256
20200104,12.3969528
20200103,13.6754892
20200102,6.863454
20200101,6.3355608
20190328,8.3285496
20190327,8.2378296
20190326,8.0945244
20190325,8.884242
20190324,8.6251392
20190323,12.6815868
20190322,9.2845764
20190321,8.011548
20190320,8.1767556
20190319,8.05626
20190318,8.637354
20190317,8.6654124
20190316,12.9224808
20190315,8.9127864
20190314,7.6597164
20190313,7.7518944
20190312,7.704882
20190311,8.1142884
20190310,8.1160056
20190309,12.1617612
20190309,12.1617612
20190308,9.0038952
20190308,9.0038952
20190307,7.6388184
20190307,7.6388184
20190306,7.714116
20190306,7.714116
20190305,7.79058
20190305,7.79058
20190304,8.2010556
20190304,8.2010556
20190303,8.2447308
20190303,8.2447308
20190302,12.3112872
20190302,12.3112872
20190301,9.0241452
20190301,9.0241452
20190228,10.9018872
20190228,10.9018872
20190227,7.8873264
20190227,7.8873264
20190226,6.9178212
20190226,6.9178212
20190225,6.976044
20190225,6.976044
20190224,8.2586628
20190224,8.2586628
20190223,10.200816
20190223,10.200816
20190222,7.1541144
20190222,7.1541144
20190221,6.6176676
20190221,6.6176676
20190220,6.6632544
20190220,6.6632544
20190219,7.5357216
20190219,7.5357216
20190218,7.6490244
20190218,7.6490244
20190217,7.1660052
20190217,7.1660052
20190216,9.368298
20190216,9.368298
20190215,6.5685816
20190215,6.5685816
20190214,6.024294
20190214,6.024294
20190213,6.3989028
20190213,6.3989028
20190212,6.3509184
20190212,6.3509184
20190211,7.5465432
20190211,7.5465432
20190210,8.1899748
20190210,8.1899748
20190209,7.7318388
20190209,7.7318388
20190208,7.9952832
20190208,7.9952832
20190207,8.8504164
20190207,8.8504164
20190206,10.2357432
20190206,10.2357432
20190205,8.8961004
20190205,8.8961004
20190204,16.8861348
20190204,16.8861348
20190203,20.105982
20190203,20.105982
20190202,21.948084
20190202,21.948084
20190201,20.8861416
20190201,20.8861416
20190131,17.3083068
20190131,17.3083068
20190130,15.1157016
20190130,15.1157016
20190129,13.7589516
20190129,13.7589516
20190128,13.8025296
20190128,13.8025296
20190127,14.2420032
20190127,14.2420032
20190126,16.4122524
20190126,16.4122524
20190125,12.1305276
20190125,12.1305276
20190124,10.4697036
20190124,10.4697036
20190123,10.0894896
20190123,10.0894896
20190122,9.7305624
20190122,9.7305624
20190121,9.63495
20190121,9.63495
20190120,9.4347828
20190119,12.126834
20190118,9.471816
20190117,8.493012
20190116,8.2920996
20190115,7.7890572
20190114,7.9039152
20190113,7.7077332
20190112,11.2168152
