date,index
20220217,2.7539676
20220216,2.2050792
20220215,1.3004712
20220214,1.7027172
20220213,1.8676656
20220212,2.0733732
20220211,2.1634128
20220210,2.5272324
20220209,2.7006372
20220208,2.5669872
20220207,3.2715576
20220206,3.5290728
20220205,1.977372
20220204,1.446822
20220203,1.1833776
20220202,0.9619236
20220201,0.4551552
20220131,0.6644916
20220130,0.7694352
20220129,0.8693244
20220128,0.9113796
20220127,0.9373644
20220126,0.9639324
20220125,0.9475056
20220124,0.8292132
20220123,0.7757856
20220122,0.6524388
20220121,0.9066168
20220120,1.0097136
20220119,1.0158696
20220118,1.0061496
20220117,1.0645668
20220116,1.0339488
20220115,1.0711764
20220114,1.1021184
20220113,1.1161152
20220112,1.2221928
20220111,1.3621608
20220110,1.1524032
20220109,0.9933516
20220108,1.3297932
20220107,1.2115008
20220106,1.3735008
20220105,1.441638
20220104,1.8686376
20220103,1.6913124
20220102,1.3963428
20220101,1.501092
20211231,1.4572224
20211230,1.3901544
20211229,1.363068
20211228,1.4402772
20211227,1.6053228
20211226,1.4195412
20211225,1.188108
20211224,1.31463
20211223,1.6319556
20211222,1.6799076
20211221,1.6111548
20211220,1.7658
20211219,1.4909832
20211218,1.4875812
20211217,1.5084468
20211216,1.4374584
20211215,1.4831748
20211214,1.5019344
20211213,1.6908912
20211212,1.50336
20211211,1.4415084
20211210,1.3914504
20211209,1.4193468
20211208,1.4187312
20211207,1.456704
20211206,1.630368
20211205,1.434672
20211204,1.4700204
20211203,1.4062572
20211202,1.5382224
20211201,1.5534504
20211130,1.433214
20211129,1.5939828
20211128,1.4476644
20211127,1.5183612
20211126,1.4284836
20211125,1.4032764
20211124,1.3757364
20211123,1.4033088
20211122,1.4949036
20211121,1.30734
20211120,1.3469652
20211119,1.3663404
20211118,1.3345884
20211117,1.3592448
20211116,1.3983192
20211115,1.4382684
20211114,1.30329
20211113,1.2764304
20211112,1.2706632
20211111,1.268136
20211110,1.2607164
20211109,1.329048
20211108,1.3545468
20211107,1.1006604
20211106,1.340712
20211105,1.1241504
20211104,1.2860208
20211103,1.2045348
20211102,1.1797164
20211101,1.2974256
20211031,1.227798
20211030,1.2035952
20211029,1.2502512
20211028,1.2413088
20211027,1.2010032
20211026,1.3030956
20211025,1.4584536
20211024,1.335042
20211023,1.4205132
20211022,1.5019992
20211021,1.4166576
20211020,1.4973984
20211019,1.5918768
20211018,1.7457444
20211017,1.6280676
20211016,1.8036432
20211015,1.6464384
20211014,1.6338024
20211013,1.6764408
20211012,1.7148672
20211011,1.8599544
20211010,1.9162656
20211009,2.0239632
20211008,2.9238732
20211007,3.3870636
20211006,2.7839052
20211005,2.4937632
20211004,2.462562
20211003,2.219562
20211002,2.1654216
20211001,2.5480008
20210930,1.377324
20210929,1.5340104
20210928,1.4922792
20210927,1.5760656
20210926,1.3839984
20210925,1.4777316
20210924,1.7386812
20210923,2.222478
20210922,2.3104764
20210921,1.5254568
20210920,1.4302008
20210919,1.3236696
20210918,1.5771024
20210917,1.6029576
20210916,1.6468272
20210915,1.685772
20210914,1.426896
20210913,1.5909048
20210912,1.5992316
20210911,1.8415512
20210910,1.5630408
20210909,1.4811012
20210908,1.4982084
20210907,1.4799024
20210906,1.6294608
20210905,1.8093132
20210904,1.7017452
20210903,1.8156636
20210902,1.6798752
20210901,1.4251464
20210831,1.1277468
20210830,1.3410036
20210829,1.2794112
20210828,1.3418136
20210827,1.2829104
20210826,1.2479832
20210825,1.2990456
20210824,1.320948
20210823,1.288872
20210822,0.99792
20210821,1.1557404
20210820,1.0313244
20210819,1.073574
20210818,1.0932408
20210817,1.0950228
20210816,1.2125052
20210815,1.1004012
20210814,1.0987812
20210813,1.0506672
20210812,1.0390356
20210811,1.0340784
20210810,1.0778184
20210809,1.1303064
20210808,1.0629792
20210807,1.1135556
20210806,1.1702232
20210805,1.2116304
20210804,1.2123108
20210803,1.3038408
20210802,1.5216012
20210801,1.4082984
20210731,1.5325848
20210730,1.4736168
20210729,1.2044052
20210728,1.5189444
20210727,1.3613508
20210726,1.5214068
20210725,1.4264424
20210724,1.6692804
20210723,1.5368616
20210722,1.0707552
20210721,1.3149216
20210720,1.7395236
20210719,1.8572004
20210718,1.6918308
20210717,1.830924
20210716,1.8708084
20210715,1.8133956
20210714,1.8875916
20210713,1.9345392
20210712,1.7133768
20210711,1.7961588
20210710,1.8859068
20210709,1.9109196
20210708,1.5596064
20210707,1.7753904
20210706,1.646892
20210705,1.666818
20210704,1.805328
20210703,1.8875916
20210702,1.731618
20210701,1.5119784
20210630,1.5444756
20210629,1.6515252
20210628,1.8637128
20210627,1.6850592
20210626,1.8307296
20210625,1.6848324
20210624,1.6575516
20210623,1.7405928
20210622,1.64997
20210621,1.7782416
20210620,1.70505
20210619,1.8740484
20210618,1.8730116
20210617,1.7765244
20210616,2.2639824
20210615,2.3755356
20210614,1.8174456
20210613,1.6661052
20210612,1.9894572
20210611,1.489428
20210610,1.5380928
20210609,1.5659892
20210608,1.4760792
20210607,1.6938396
20210606,1.5553944
20210605,1.6911828
20210604,1.5495624
20210603,1.5389028
20210602,1.7195328
20210601,1.4431608
20210531,1.6817868
20210530,1.5311592
20210529,1.6166304
20210528,1.4685948
20210527,1.4130612
20210526,1.473714
20210525,1.5215364
20210524,1.7498916
20210523,1.5521544
20210522,1.6916364
20210521,1.57707
20210520,1.593918
20210519,1.4692104
20210518,1.5546816
20210517,1.6954596
20210516,1.3384764
20210515,1.5464196
20210514,1.4967504
20210513,1.4956164
20210512,1.5381252
20210511,1.6311132
20210510,1.7906832
20210509,1.8167976
20210508,1.891674
20210507,2.1727116
20210506,3.289734
20210505,3.7487772
20210504,2.5936524
20210503,2.427084
20210502,2.5431084
20210501,2.6408268
20210430,1.56492
20210429,1.444392
20210428,1.4825592
20210427,1.48554
20210426,1.4936076
20210425,1.486188
20210424,1.5687756
20210423,1.5316128
20210422,1.5208236
20210421,1.5127884
20210420,1.6408332
20210419,1.695168
20210418,1.5957324
20210417,1.7279568
20210416,1.5272712
20210415,1.563138
20210414,1.6624116
20210413,1.4577732
20210412,1.4944824
20210411,1.44018
20210410,1.6537932
20210409,1.7083548
20210408,1.8102528
20210407,2.0082492
20210406,2.667654
20210405,2.184246
20210404,1.4265396
20210403,1.5813792
20210402,1.2686544
20210401,1.3192956
20210331,1.3659192
20210330,1.3899924
20210329,1.5183936
20210328,1.4172084
20210327,1.3734684
20210326,1.3598604
20210325,1.3571064
20210324,1.3312836
20210323,1.3583376
20210322,1.5550056
20210321,1.433376
20210320,1.4197032
20210319,1.3593744
20210318,1.3185504
20210317,1.3981572
20210316,1.4131584
20210315,1.508868
20210314,1.3698396
20210313,1.4599764
20210312,1.3733388
20210311,1.3987404
20210310,1.46448
20210309,1.4901084
20210308,1.5319692
20210307,1.5285348
20210306,1.5875352
20210305,1.700352
20210304,1.7129232
20210303,1.9541412
20210302,2.062908
20210301,1.9348632
20210228,2.0862684
20210227,1.6100856
20210226,1.020924
20210225,1.05219
20210224,1.4293584
20210223,1.5301548
20210222,1.699542
20210221,1.802736
20210220,1.7415648
20210219,1.5536124
20210218,1.9941228
20210217,1.6940664
20210216,0.99387
20210215,0.7927632
20210214,0.6706152
20210213,0.5438016
20210212,0.2901744
20210211,0.3977424
20210210,0.4391496
20210209,0.466884
20210208,0.4941972
20210207,0.4998348
20210206,0.511434
20210205,0.5063796
20210204,0.5026212
20210203,0.529092
20210202,0.5236488
20210201,0.5455188
20210131,0.406944
20210130,0.5086152
20210129,0.514674
20210128,0.5508648
20210127,0.6054264
20210126,0.4786452
20210125,0.4953312
20210124,0.5063148
20210123,0.5183352
20210122,0.5230008
20210121,0.5147388
20210120,0.49653
20210119,0.4910544
20210118,0.4969836
20210117,0.4900824
20210116,0.4934196
20210115,0.5020056
20210114,0.5049216
20210113,0.5363496
20210112,0.5408532
20210111,0.5356044
20210110,0.5565672
20210109,0.6150492
20210108,0.7628256
20210107,0.7088472
20210106,0.7111152
20210105,0.450684
20210104,1.1687976
20210103,1.3319316
20210102,1.2205728
20210101,1.3626144
20201231,1.1994804
20201230,1.0559484
20201229,1.1052612
20201228,1.3566852
20201227,0.9940644
20201226,1.0378044
20201225,0.9395352
20201224,1.0958328
20201223,1.1069136
20201222,1.0921716
20201221,1.1681496
20201220,1.187136
20201219,1.1454048
20201218,1.0651824
20201217,1.0199196
20201216,0.9992808
20201215,1.1015028
20201214,1.1842848
20201213,1.073898
20201212,1.1015028
20201211,1.005534
20201210,1.0401048
20201209,1.1184804
20201208,1.1415492
20201207,1.384776
20201206,1.03194
20201205,1.0741896
20201204,1.0402668
20201203,0.9488988
20201202,0.8933652
20201201,1.0561752
20201130,1.1094732
20201129,0.9848952
20201128,1.1646504
20201127,1.0678716
20201126,1.0162908
20201125,0.9323424
20201124,1.2832344
20201123,1.1953332
20201122,1.010232
20201121,1.1004336
20201120,1.0619424
20201119,1.2659328
20201118,1.1023452
20201117,1.4997636
20201116,1.3142736
20201115,0.9344484
20201114,1.0802484
20201113,1.0786284
20201112,1.188108
20201111,1.222614
20201110,1.257444
20201109,1.4565744
20201108,1.026594
20201107,1.3545144
20201106,1.2516768
20201105,1.2513528
20201104,1.3515984
20201103,1.1252844
20201102,1.2812256
20201101,1.2967776
20201031,1.39968
20201030,1.3931352
20201029,1.096578
20201028,1.2962268
20201027,1.3088628
20201026,1.4595876
20201025,1.2932136
20201024,1.4003604
20201023,1.2874788
20201022,1.2654468
20201021,1.2893256
20201020,1.3234104
20201019,1.4953248
20201018,1.3346208
20201017,1.4645124
20201016,1.5065676
20201015,1.3058172
20201014,1.344276
20201013,1.4985
20201012,1.7156448
20201011,1.7125992
20201010,1.9605564
20201009,2.4798312
20201008,2.9873124
20201007,2.5862328
20201006,2.82852
20201005,2.4235524
20201004,2.04768
20201003,2.340414
20201002,1.8790704
20201001,1.7973252
20200930,1.3038084
20200929,1.095282
20200928,1.0990404
20200927,1.1238588
20200926,1.175958
20200925,1.4516496
20200924,1.2230352
20200923,1.1935512
20200922,1.1857428
20200627,1.41669
20200626,1.3646556
20200625,1.3386384
20200505,1.9082952
20200504,1.8379548
20200503,1.7383248
20200502,1.6987644
20200501,1.8198432
20200407,1.4156208
20200406,1.50093
20200405,1.5401016
20200404,1.254528
20200403,1.2555
20200402,1.2185964
20200401,1.3401612
20200315,1.166076
20200314,1.1488716
20200313,1.1214288
20200312,1.173204
20200311,1.136592
20200310,1.258254
20200309,1.06515
20200308,1.0263996
20200307,1.0874412
20200306,1.2990456
20200305,1.2473352
20200304,0.9786096
20200303,0.9830484
20200302,1.0297692
20200301,1.0097136
20200229,0.8400672
20200228,0.6683148
20200227,0.7717356
20200226,0.8388036
20200225,0.7938972
20200225,0.7938972
20200224,0.8225064
20200224,0.8225064
20200223,0.8458668
20200223,0.8458668
20200222,0.805464
20200222,0.805464
20200221,0.7015572
20200221,0.7015572
20200220,0.705024
20200220,0.705024
20200219,0.671652
20200219,0.671652
20200218,0.6543504
20200218,0.6543504
20200217,0.5935032
20200217,0.5935032
20200216,0.4817556
20200216,0.4817556
20200215,0.440478
20200215,0.440478
20200214,0.4726836
20200214,0.4726836
20200213,0.4820148
20200213,0.4820148
20200212,0.4902444
20200212,0.4902444
20200211,0.5171688
20200211,0.5171688
20200210,0.6536052
20200210,0.6536052
20200209,0.5845284
20200209,0.5845284
20200208,0.4322484
20200208,0.4322484
20200207,0.4324752
20200207,0.4324752
20200206,0.4049352
20200206,0.4049352
20200205,0.4607604
20200205,0.4607604
20200204,0.5036256
20200204,0.5036256
20200203,0.703728
20200203,0.703728
20200202,0.8471952
20200202,0.8471952
20200201,0.7301664
20200201,0.7301664
20200131,0.8265888
20200131,0.8265888
20200130,0.9072648
20200130,0.9072648
20200129,0.7711848
20200129,0.7711848
20200128,0.7810992
20200128,0.7810992
20200127,0.8445708
20200127,0.8445708
20200126,0.8039412
20200126,0.8039412
20200125,0.595188
20200125,0.595188
20200124,0.9294264
20200124,0.9294264
20200123,0.9680796
20200123,0.9680796
20200122,1.1912508
20200122,1.1912508
20200121,1.3623876
20200121,1.3623876
20200120,1.281258
20200120,1.281258
20200119,1.3429152
20200119,1.3429152
20200118,1.4067756
20200118,1.4067756
20200117,1.3254516
20200117,1.3254516
20200116,1.30248
20200116,1.30248
20200115,1.3263588
20200115,1.3263588
20200114,1.2290292
20200114,1.2290292
20200113,1.3571064
20200113,1.3571064
20200112,1.4948388
20200112,1.4948388
20200111,1.5853644
20200111,1.5853644
20200110,1.689822
20200110,1.689822
20200109,1.6914096
20200108,1.3280112
20200107,1.0769112
20200106,1.2393324
20200105,1.3504968
20200104,1.7983296
20200103,1.5763248
20200102,1.0358928
20200101,1.1332224
20190328,1.5025176
20190327,1.5114276
20190326,1.555362
20190325,1.6298172
20190324,1.5977412
20190323,1.6750152
20190322,1.5470028
20190321,1.4535612
20190320,1.5140196
20190319,1.5636564
20190318,1.7037864
20190317,1.593594
20190316,1.699542
20190315,1.5934644
20190314,1.4384952
20190313,1.483272
20190312,1.4885208
20190311,1.6354872
20190310,1.6374636
20190309,1.7107848
20190309,1.7107848
20190308,1.5586668
20190308,1.5586668
20190307,1.4600088
20190307,1.4600088
20190306,1.5525432
20190306,1.5525432
20190305,1.659852
20190305,1.659852
20190304,1.7858232
20190304,1.7858232
20190303,1.829142
20190303,1.829142
20190302,1.9703412
20190302,1.9703412
20190301,1.8074664
20190301,1.8074664
20190228,2.1989556
20190228,2.1989556
20190227,2.0600568
20190227,2.0600568
20190226,1.8969876
20190226,1.8969876
20190225,2.106486
20190225,2.106486
20190224,3.3567696
20190224,3.3567696
20190223,3.1474332
20190223,3.1474332
20190222,2.79045
20190222,2.79045
20190221,2.3843484
20190221,2.3843484
20190220,1.5588288
20190220,1.5588288
20190219,1.3099968
20190219,1.3099968
20190218,1.927638
20190218,1.927638
20190217,2.4322032
20190217,2.4322032
20190216,2.5305372
20190216,2.5305372
20190215,1.6891416
20190215,1.6891416
20190214,1.7578296
20190214,1.7578296
20190213,2.9657664
20190213,2.9657664
20190212,3.1044708
20190212,3.1044708
20190211,4.2955272
20190211,4.2955272
20190210,3.2985792
20190210,3.2985792
20190209,2.8974996
20190209,2.8974996
20190208,2.2713696
20190208,2.2713696
20190207,1.9518084
20190207,1.9518084
20190206,1.499472
20190206,1.499472
20190205,0.757512
20190205,0.757512
20190204,0.8982252
20190204,0.8982252
20190203,0.9876816
20190203,0.9876816
20190202,1.1063304
20190202,1.1063304
20190201,1.1604384
20190201,1.1604384
20190131,1.1950092
20190131,1.1950092
20190130,1.3284972
20190130,1.3284972
20190129,1.2729312
20190129,1.2729312
20190128,1.3385736
20190128,1.3385736
20190127,1.2647664
20190127,1.2647664
20190126,1.3554864
20190126,1.3554864
20190125,1.3211748
20190125,1.3211748
20190124,1.355616
20190124,1.355616
20190123,1.3575276
20190123,1.3575276
20190122,1.2576384
20190122,1.2576384
20190121,1.248858
20190121,1.248858
20190120,1.1489364
20190119,1.1415816
20190118,1.2073212
20190117,1.2208644
20190116,1.2492792
20190115,1.2960972
20190114,1.3446
20190113,1.1831184
20190112,1.2626928
