date,index
20210220,1.6690536
20210219,1.7788572
20210218,2.2115268
20210217,1.6291692
20210216,1.3001148
20210215,1.3455072
20210214,1.1962404
20210213,1.106622
20210212,0.7163316
20210211,1.0308708
20210210,1.1904408
20210209,1.2694968
20210208,1.3871736
20210207,1.5518952
20210206,1.2131208
20210205,1.3089276
20210204,1.3540932
20210203,1.1735604
20210202,1.2255624
20210201,1.7436708
20210131,0.8085744
20210130,0.9960408
20210129,1.1638404
20210128,1.2477564
20210127,1.1581056
20210126,1.0949256
20210125,1.5966396
20210124,0.9074916
20210123,1.0208592
20210122,1.226664
20210121,1.2230676
20210120,1.2009708
20210119,0.9245016
20210118,0.3261384
20210117,0.335664
20210116,0.3736692
20210115,0.4640976
20210114,0.6341976
20210113,1.1502648
20210112,1.7603568
20210111,2.1207096
20210110,1.5951492
20210109,1.7496
20210108,2.2011264
20210107,1.6186068
20210106,1.2239424
20210105,0.7716708
20210104,2.7271404
20210103,2.2113324
20210102,1.9696284
20210101,2.4046632
20201231,2.5505928
20201230,1.953234
20201229,2.128842
20201228,3.3681096
20201227,1.8050364
20201226,1.986444
20201225,1.9637964
20201224,2.39598
20201223,2.088342
20201222,2.1807468
20201221,3.2032908
20201220,2.2492728
20201219,2.1110544
20201218,2.1019824
20201217,2.0854584
20201216,1.9217736
20201215,2.124792
20201214,3.0779352
20201213,1.9210932
20201212,2.0171268
20201211,2.057886
20201210,2.1378492
20201209,1.9872216
20201208,2.1304944
20201207,3.317436
20201206,1.8751824
20201205,1.971054
20201204,1.9507392
20201203,2.0072448
20201202,1.8372744
20201201,2.0259072
20201130,2.90466
20201129,1.9056708
20201128,2.058048
20201127,2.0171916
20201126,2.0448612
20201125,1.6851564
20201124,2.4501528
20201123,2.9648916
20201122,1.8748584
20201121,1.9095912
20201120,2.0049444
20201119,2.4019092
20201118,1.9771776
20201117,2.5814376
20201116,3.0482244
20201115,2.0435004
20201114,2.2073796
20201113,2.1723876
20201112,2.49075
20201111,2.2130496
20201110,2.4278616
20201109,3.7427832
20201108,2.0122992
20201107,2.5747308
20201106,2.491884
20201105,2.501766
20201104,2.518128
20201103,2.1862224
20201102,3.0999348
20201101,2.5404516
20201031,2.6949348
20201030,2.7255852
20201029,2.1694392
20201028,2.3133276
20201027,2.478762
20201026,3.684042
20201025,2.5257744
20201024,2.6482788
20201023,2.541942
20201022,2.5443396
20201021,2.2784004
20201020,2.4822612
20201019,3.6762336
20201018,2.4550776
20201017,2.6744256
20201016,2.7063396
20201015,2.4164244
20201014,2.3120964
20201013,2.519586
20201012,3.2006016
20201011,2.337336
20201010,2.6619516
20201009,3.6524196
20201008,2.9523852
20201007,2.9664144
20201006,3.3029208
20201005,2.8958472
20201004,2.7435348
20201003,3.8094948
20201002,4.2427152
20201001,4.7569032
20200930,3.5153676
20200929,2.2907448
20200928,2.453004
20200927,2.6843724
20200926,2.1564792
20200925,2.8857708
20200924,2.6714124
20200923,2.0334888
20200922,2.3065236
20200627,1.657746
20200626,1.6211664
20200625,1.8279756
20200505,2.6481492
20200504,2.7299268
20200503,2.7479412
20200502,2.8334772
20200501,3.5890128
20200407,2.5317036
20200406,1.9150668
20200405,1.8927432
20200404,1.9774692
20200403,2.014956
20200402,2.0574972
20200401,1.9739376
20200315,1.1509452
20200314,1.1209752
20200313,1.2210588
20200312,1.2993372
20200311,1.1621556
20200310,1.199286
20200309,1.559088
20200308,0.8949528
20200307,0.9205812
20200306,0.9946476
20200305,1.102572
20200304,1.2655116
20200303,0.9292968
20200302,1.3846788
20200301,0.7498332
20200229,0.674892
20200228,0.7838208
20200227,0.8493012
20200226,0.7370028
20200225,0.7519068
20200225,0.7519068
20200224,1.070496
20200224,1.070496
20200223,0.5674536
20200223,0.5674536
20200222,0.526338
20200222,0.526338
20200221,0.5952204
20200221,0.5952204
20200220,0.6320592
20200220,0.6320592
20200219,0.5688144
20200219,0.5688144
20200218,0.5787936
20200218,0.5787936
20200217,0.8277228
20200217,0.8277228
20200216,0.4750812
20200216,0.4750812
20200215,0.3830004
20200215,0.3830004
20200214,0.4008528
20200214,0.4008528
20200213,0.5063148
20200213,0.5063148
20200212,0.4853196
20200212,0.4853196
20200211,0.5116284
20200211,0.5116284
20200210,0.8332308
20200210,0.8332308
20200209,0.6004692
20200209,0.6004692
20200208,0.4584276
20200208,0.4584276
20200207,0.492804
20200207,0.492804
20200206,0.4520772
20200206,0.4520772
20200205,0.5019732
20200205,0.5019732
20200204,0.5514804
20200204,0.5514804
20200203,0.772092
20200203,0.772092
20200202,0.7266348
20200202,0.7266348
20200201,0.6587244
20200201,0.6587244
20200131,0.713286
20200131,0.713286
20200130,0.7637652
20200130,0.7637652
20200129,0.7516152
20200129,0.7516152
20200128,0.8747676
20200128,0.8747676
20200127,1.10322
20200127,1.10322
20200126,1.456218
20200126,1.456218
20200125,1.3233132
20200125,1.3233132
20200124,2.0815704
20200124,2.0815704
20200123,2.6672652
20200123,2.6672652
20200122,3.2289516
20200122,3.2289516
20200121,3.845718
20200121,3.845718
20200120,3.741552
20200120,3.741552
20200119,3.9252276
20200119,3.9252276
20200118,3.290706
20200118,3.290706
20200117,3.6393948
20200117,3.6393948
20200116,3.8584512
20200116,3.8584512
20200115,3.5437824
20200115,3.5437824
20200114,3.5886564
20200114,3.5886564
20200113,4.7762136
20200113,4.7762136
20200112,3.9516984
20200112,3.9516984
20200111,3.8553732
20200111,3.8553732
20200110,4.1997852
20200110,4.1997852
20200109,4.587354
20200108,4.2092784
20200107,3.9331008
20200106,4.2122268
20200105,4.3669044
20200104,3.744954
20200103,3.0333852
20200102,1.9463652
20200101,2.5188408
20190328,3.180384
20190327,2.8000728
20190326,2.916648
20190325,4.2605352
20190324,3.2728212
20190323,3.2190372
20190322,3.1006152
20190321,3.1772412
20190320,2.7467748
20190319,2.9685528
20190318,4.2647472
20190317,3.148146
20190316,3.124008
20190315,2.9978424
20190314,3.08934
20190313,2.692926
20190312,2.845368
20190311,4.1079636
20190310,3.0100248
20190309,3.0011472
20190309,3.0011472
20190308,3.0204252
20190308,3.0204252
20190307,3.0614436
20190307,3.0614436
20190306,2.6102088
20190306,2.6102088
20190305,2.8821096
20190305,2.8821096
20190304,4.128246
20190304,4.128246
20190303,2.9792124
20190303,2.9792124
20190302,2.978856
20190302,2.978856
20190301,2.9507976
20190301,2.9507976
20190228,3.4825464
20190228,3.4825464
20190227,2.8781892
20190227,2.8781892
20190226,2.5713612
20190226,2.5713612
20190225,3.5880408
20190225,3.5880408
20190224,3.25134
20190224,3.25134
20190223,2.7089316
20190223,2.7089316
20190222,2.6134488
20190222,2.6134488
20190221,2.9544588
20190221,2.9544588
20190220,2.6152956
20190220,2.6152956
20190219,2.4375168
20190219,2.4375168
20190218,3.7657548
20190218,3.7657548
20190217,2.675592
20190217,2.675592
20190216,2.557656
20190216,2.557656
20190215,2.215674
20190215,2.215674
20190214,2.6241732
20190214,2.6241732
20190213,2.461914
20190213,2.461914
20190212,2.6136108
20190212,2.6136108
20190211,3.4507296
20190211,3.4507296
20190210,3.4061472
20190210,3.4061472
20190209,3.108942
20190209,3.108942
20190208,3.2314788
20190208,3.2314788
20190207,3.1437396
20190207,3.1437396
20190206,3.0397356
20190206,3.0397356
20190205,1.7886096
20190205,1.7886096
20190204,1.8844812
20190204,1.8844812
20190203,2.2771368
20190203,2.2771368
20190202,2.8153008
20190202,2.8153008
20190201,3.0745656
20190201,3.0745656
20190131,3.3693408
20190131,3.3693408
20190130,3.1239108
20190130,3.1239108
20190129,3.2863644
20190129,3.2863644
20190128,4.3780824
20190128,4.3780824
20190127,3.4895448
20190127,3.4895448
20190126,3.4866612
20190126,3.4866612
20190125,3.4713036
20190125,3.4713036
20190124,3.6775296
20190124,3.6775296
20190123,3.4012224
20190123,3.4012224
20190122,3.162888
20190122,3.162888
20190121,3.9461256
20190121,3.9461256
20190120,2.867562
20190119,2.7652428
20190118,2.841318
20190117,3.178926
20190116,2.7532872
20190115,2.779596
20190114,3.894156
20190113,2.580822
20190112,2.636226
